age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
3.668842497600000352e+07,9.964082620217897812e-01,1.099999999999999867e+00,7.797453962717157960e-01,1.090101199279711386e+00,7.076253278669955571e-02,4.307110602731659132e-03,1.088852137081247395e+00
3.669424198799999803e+07,9.964178538585243272e-01,1.099999999999999867e+00,7.797637522933696941e-01,1.090102575981335420e+00,7.076147663593736203e-02,4.307084373371990529e-03,1.088887109560805255e+00
3.670006021599999815e+07,9.964275147794964260e-01,1.099999999999999867e+00,7.797810890393889194e-01,1.090103868875851756e+00,7.076043273913337761e-02,4.307065165688916258e-03,1.088919930236245337e+00
3.670587967300000042e+07,9.964369274502249407e-01,1.099999999999999867e+00,7.797972706063552861e-01,1.090105068903032270e+00,7.075936913633378011e-02,4.307053432693832076e-03,1.088950372601870775e+00
3.671170035499999672e+07,9.964460964008244881e-01,1.099999999999999867e+00,7.798121610908509416e-01,1.090106167002649507e+00,7.075828628054996183e-02,4.307049627398128536e-03,1.088978210151985149e+00
3.671752226299999654e+07,9.964553480260022189e-01,1.099999999999999867e+00,7.798256245894580330e-01,1.090107218940405742e+00,7.075721703775850191e-02,4.307021789848014537e-03,1.089003216380891814e+00
3.672334541399999708e+07,9.964646845908173844e-01,1.099999999999999867e+00,7.798375251987582635e-01,1.090108162834944716e+00,7.075613545040655705e-02,4.306996783619107538e-03,1.088998527712971898e+00
3.672916978800000250e+07,9.964741083603254612e-01,1.099999999999999867e+00,7.798509683118526326e-01,1.090108990079049933e+00,7.075504219801125039e-02,4.306974835217105418e-03,1.088996104102017970e+00
3.673499538300000131e+07,9.964836215995832580e-01,1.099999999999999867e+00,7.798631769689001736e-01,1.090109692065504898e+00,7.075396459715960207e-02,4.306956171147704321e-03,1.088995492536636966e+00
3.674082220000000298e+07,9.964932265736478056e-01,1.099999999999999867e+00,7.798713742100609192e-01,1.090110260187093116e+00,7.075287114090915430e-02,4.306941017916600389e-03,1.088996240005435823e+00
3.674665026099999994e+07,9.965029255475774672e-01,1.099999999999999867e+00,7.798786654284350917e-01,1.090110685836598314e+00,7.075176273528278881e-02,4.306929602029491502e-03,1.088997893497021252e+00
3.675247953899999708e+07,9.965127207864274972e-01,1.099999999999999867e+00,7.798849147206048382e-01,1.090110960406803775e+00,7.075064028630319302e-02,4.306922149992072069e-03,1.088999999999999746e+00
3.675831006000000238e+07,9.965226145552557036e-01,1.099999999999999867e+00,7.798899861831519731e-01,1.090111075290493003e+00,7.074950469999316538e-02,4.306918888310039967e-03,1.089002106502978240e+00
3.676414179599999636e+07,9.965326091191192281e-01,1.099999999999999867e+00,7.798937439126588655e-01,1.090111021880449726e+00,7.074838351944549852e-02,4.306920043489093075e-03,1.089003759994563669e+00
3.676997475800000131e+07,9.965423826134222063e-01,1.099999999999999867e+00,7.798960520057074408e-01,1.090110791569457449e+00,7.074724546422339611e-02,4.306925842034927537e-03,1.089004507463362525e+00
3.677580896700000018e+07,9.965522014088652458e-01,1.099999999999999867e+00,7.798967745588796241e-01,1.090110375750299676e+00,7.074612407982057427e-02,4.306936510453237762e-03,1.089003895897981522e+00
3.678164439299999923e+07,9.965620655054472365e-01,1.099999999999999867e+00,7.798957756687575626e-01,1.090109765815759690e+00,7.074499408820128510e-02,4.306952275249721629e-03,1.089001472287027594e+00
3.678748106400000304e+07,9.965719749031688446e-01,1.099999999999999867e+00,7.798929194319232927e-01,1.090108985571586642e+00,7.074388348546965799e-02,4.306973362930077015e-03,1.088996783619107678e+00
3.679331895099999756e+07,9.965819296020294038e-01,1.099999999999999867e+00,7.798880699449587395e-01,1.090107999999999411e+00,7.074276144420030277e-02,4.307000000000000065e-03,1.089021789848014343e+00
3.679915806499999762e+07,9.965919296020286922e-01,1.099999999999999867e+00,7.798908151940018296e-01,1.090107999999999411e+00,7.074162954993312713e-02,4.307000000000000065e-03,1.089049627398128717e+00
3.680499842400000244e+07,9.966019749031687081e-01,1.099999999999999867e+00,7.798930961063668121e-01,1.090107999999999411e+00,7.074048938820810817e-02,4.307000000000000065e-03,1.089080069763754155e+00
3.681084000400000066e+07,9.966120655054476751e-01,1.099999999999999867e+00,7.798954223198710789e-01,1.090107999999999411e+00,7.073934254456497317e-02,4.307000000000000065e-03,1.089112890439194237e+00
3.681668282500000298e+07,9.966222014088655934e-01,1.099999999999999867e+00,7.798983034723321328e-01,1.090107999999999411e+00,7.073821724161359625e-02,4.307000000000000065e-03,1.089147862918752097e+00
3.682252686200000346e+07,9.966323826134224628e-01,1.099999999999999867e+00,7.799016716120406034e-01,1.090107999999999411e+00,7.073708287843434583e-02,4.307000000000000065e-03,1.089184760696731091e+00
3.682837213599999994e+07,9.966426091191193937e-01,1.099999999999999867e+00,7.799054587872881195e-01,1.090107999999999411e+00,7.073594126707283269e-02,4.307000000000000065e-03,1.089223357267434800e+00
3.683421862600000203e+07,9.966528809259546096e-01,1.099999999999999867e+00,7.799095970463653105e-01,1.090107999999999411e+00,7.073479421957462598e-02,4.307000000000000065e-03,1.089263426125166578e+00
3.684006635700000077e+07,9.966631980339301089e-01,1.099999999999999867e+00,7.799140184375632501e-01,1.090107999999999411e+00,7.073363777208994951e-02,4.307000000000000065e-03,1.089304740764229784e+00
3.684591530200000107e+07,9.966732940723455059e-01,1.099999999999999867e+00,7.799186550091732339e-01,1.090107999999999411e+00,7.073246796076922138e-02,4.307000000000000065e-03,1.089347074678927774e+00
3.685176548499999940e+07,9.966834909057962211e-01,1.099999999999999867e+00,7.799234388094855586e-01,1.090107999999999411e+00,7.073128659765792747e-02,4.307026637069922247e-03,1.089390201363563904e+00
3.685761688599999994e+07,9.966937862692241135e-01,1.099999999999999867e+00,7.799283018867919637e-01,1.090107999999999411e+00,7.073009549480167857e-02,4.307047724750277633e-03,1.089433894312441753e+00
3.686346952899999917e+07,9.967041778975737065e-01,1.099999999999999867e+00,7.799331762893833009e-01,1.090107999999999411e+00,7.072892310131598248e-02,4.307063489546762367e-03,1.089477927019864234e+00
3.686932339100000262e+07,9.967146635257873033e-01,1.099999999999999867e+00,7.799379940655501997e-01,1.090107999999999411e+00,7.072773904278692458e-02,4.307074157965073459e-03,1.089522072980135148e+00
3.687517847100000083e+07,9.967252408888080950e-01,1.099999999999999867e+00,7.799426872635841779e-01,1.090107999999999411e+00,7.072654535776572160e-02,4.307079956510907054e-03,1.089566105687557851e+00
3.688103479999999702e+07,9.967359077215788288e-01,1.099999999999999867e+00,7.799445242247837751e-01,1.090107999999999411e+00,7.072537072187361218e-02,4.307081111689959295e-03,1.089609798636435478e+00
3.688689235499999672e+07,9.967466617590426958e-01,1.099999999999999867e+00,7.799498969399075721e-01,1.090107999999999411e+00,7.072418498720239866e-02,4.307077850007927193e-03,1.089652925321071608e+00
3.689275099499999732e+07,9.967571766064913241e-01,1.099999999999999867e+00,7.799560737502544416e-01,1.090107999999999411e+00,7.072299041880902859e-02,4.307070397970508627e-03,1.089695259235769598e+00
3.689861089400000125e+07,9.967677141045092615e-01,1.099999999999999867e+00,7.799629867041154574e-01,1.090107999999999411e+00,7.072178928175042179e-02,4.307058982083399740e-03,1.089736573874832803e+00
3.690447206300000101e+07,9.967782697229831124e-01,1.099999999999999867e+00,7.799705678497811379e-01,1.090107999999999411e+00,7.072061047815353385e-02,4.307043828852295808e-03,1.089776642732564582e+00
3.691033446000000089e+07,9.967888389317990372e-01,1.099999999999999867e+00,7.799814129425354237e-01,1.090107999999999411e+00,7.071939167365060008e-02,4.307025164782894711e-03,1.089815239303268291e+00
3.691619810499999672e+07,9.967994172008420861e-01,1.099999999999999867e+00,7.799922353847198453e-01,1.090107999999999411e+00,7.071816177036850670e-02,4.307003216380892591e-03,1.089852137081247285e+00
3.692206297600000352e+07,9.968097336293008093e-01,1.099999999999999867e+00,7.800029898751952295e-01,1.090107999999999411e+00,7.071694967043420932e-02,4.306978210151985592e-03,1.089887109560805145e+00
3.692792909399999678e+07,9.968201055516542342e-01,1.099999999999999867e+00,7.800136311128222921e-01,1.090107999999999411e+00,7.071572545244514396e-02,4.306950372601870726e-03,1.089893293166322774e+00
3.693379643500000238e+07,9.968305261727332667e-01,1.099999999999999867e+00,7.800241137964619709e-01,1.090107999999999411e+00,7.071449160796389188e-02,4.306919930236245003e-03,1.089902647851593187e+00
3.693966499800000340e+07,9.968409886973654821e-01,1.099999999999999867e+00,7.800343926249744264e-01,1.090107999999999411e+00,7.071327726562319504e-02,4.306887109560804568e-03,1.089914720605222875e+00
3.694553476500000060e+07,9.968514863303808982e-01,1.099999999999999867e+00,7.800444222972207076e-01,1.090107999999999411e+00,7.071205273052612317e-02,4.306852137081246430e-03,1.089929058415818774e+00
3.695140576500000060e+07,9.968620122766084224e-01,1.099999999999999867e+00,7.800514938050691072e-01,1.090107999999999411e+00,7.071082072074112712e-02,4.306815239303267602e-03,1.089945208271987598e+00
3.695727803100000322e+07,9.968725597408772954e-01,1.099999999999999867e+00,7.800587804933292180e-01,1.090107999999999411e+00,7.070961059140634664e-02,4.306776642732563359e-03,1.089962717162336503e+00
3.696315153700000048e+07,9.968831219280158695e-01,1.099999999999999867e+00,7.800629731137733724e-01,1.090107999999999411e+00,7.070836046116558971e-02,4.306736573874831581e-03,1.089981132075471315e+00
3.696902630300000310e+07,9.968936920428546067e-01,1.099999999999999867e+00,7.800698860676342772e-01,1.090107999999999411e+00,7.070709968515709321e-02,4.306695259235768410e-03,1.089999999999999636e+00
3.697490229900000244e+07,9.969042632902215262e-01,1.099999999999999867e+00,7.800767876962101388e-01,1.090107999999999411e+00,7.070583098144918310e-02,4.306652925321070857e-03,1.090018867924527735e+00
3.698077954699999839e+07,9.969148288749457576e-01,1.099999999999999867e+00,7.800836100477922530e-01,1.090107999999999411e+00,7.070458370518016566e-02,4.306609798636435067e-03,1.090037282837662991e+00
3.698665802499999851e+07,9.969251156311575990e-01,1.099999999999999867e+00,7.800902851706716934e-01,1.090107999999999411e+00,7.070332838795895247e-02,4.306566105687557183e-03,1.090054791728011452e+00
3.699253775500000268e+07,9.969354386282808234e-01,1.099999999999999867e+00,7.800967451131392005e-01,1.090107999999999411e+00,7.070209461142945573e-02,4.306522072980135084e-03,1.090070941584180275e+00
3.699841871100000292e+07,9.969457888060883066e-01,1.099999999999999867e+00,7.801029219234860701e-01,1.090107999999999411e+00,7.070082072074108936e-02,4.306477927019864045e-03,1.090085279394776396e+00
3.700430089400000125e+07,9.969561571043505932e-01,1.099999999999999867e+00,7.801087476500030427e-01,1.090107999999999411e+00,7.069953629753784885e-02,4.306433894312441078e-03,1.090097352148406085e+00
3.701018433299999684e+07,9.969668585924928994e-01,1.099999999999999867e+00,7.801141543409814139e-01,1.090107999999999411e+00,7.069827092346370190e-02,4.306390201363563194e-03,1.090106706833676276e+00
3.701606900599999726e+07,9.969778864753446879e-01,1.099999999999999867e+00,7.801190740447120353e-01,1.090107999999999411e+00,7.069696871956326900e-02,4.306347074678927404e-03,1.090112890439193905e+00
3.702195493999999762e+07,9.969886457224393927e-01,1.099999999999999867e+00,7.801207751024935577e-01,1.090107999999999411e+00,7.069569168044574636e-02,4.306304740764228985e-03,1.090147862918751764e+00
3.702784210100000352e+07,9.969997200389587588e-01,1.099999999999999867e+00,7.801224082085661538e-01,1.090107999999999411e+00,7.069438392715578223e-02,4.306263426125165814e-03,1.090184760696730981e+00
3.703373052199999988e+07,9.970105143944367754e-01,1.099999999999999867e+00,7.801238827606511439e-01,1.090107999999999411e+00,7.069307504133726106e-02,4.306223357267434035e-03,1.090223357267434690e+00
3.703962017300000042e+07,9.970213461233544683e-01,1.099999999999999867e+00,7.801283494529883678e-01,1.090107999999999411e+00,7.069176219166906083e-02,4.306184760696730660e-03,1.090263426125166468e+00
3.704551108100000024e+07,9.970324748012407978e-01,1.099999999999999867e+00,7.801330766268769201e-01,1.090107999999999411e+00,7.069044832272528001e-02,4.306147862918751831e-03,1.090304740764229452e+00
3.705140323399999738e+07,9.970433053976306415e-01,1.099999999999999867e+00,7.801379963306073195e-01,1.090107999999999411e+00,7.068916301614983078e-02,4.306112890439193694e-03,1.090347074678927441e+00
3.705729661900000274e+07,9.970541552470042479e-01,1.099999999999999867e+00,7.801430406124711947e-01,1.090107999999999411e+00,7.068787703005727230e-02,4.306080069763753258e-03,1.090390201363563571e+00
3.706319126099999994e+07,9.970650175541908578e-01,1.099999999999999867e+00,7.801481415207590642e-01,1.090107999999999411e+00,7.068656112256219148e-02,4.306049627398128403e-03,1.090433894312441199e+00
3.706908727000000328e+07,9.970761518947195423e-01,1.099999999999999867e+00,7.801532311037620016e-01,1.090107999999999411e+00,7.068524487530859768e-02,4.306021789848013537e-03,1.090451289949941449e+00
3.707498461100000143e+07,9.970872296088243436e-01,1.099999999999999867e+00,7.801582414097711915e-01,1.090107999999999411e+00,7.068393123287049218e-02,4.305996783619107406e-03,1.090474348229857116e+00
3.708088243100000173e+07,9.970982461663907559e-01,1.099999999999999867e+00,7.801631044870773746e-01,1.090107999999999411e+00,7.068259650275202088e-02,4.305974835217104418e-03,1.090502616140795134e+00
3.708678232800000161e+07,9.971091970373049396e-01,1.099999999999999867e+00,7.801677523839719575e-01,1.090107999999999411e+00,7.068124340302157915e-02,4.305956171147703321e-03,1.090535640671362216e+00
3.709268228899999708e+07,9.971203440621527747e-01,1.099999999999999867e+00,7.801721171487459028e-01,1.090107999999999411e+00,7.067990106231172853e-02,4.305941017916599389e-03,1.090572968810164856e+00
3.709858403899999708e+07,9.971313608462251121e-01,1.099999999999999867e+00,7.801761308296898401e-01,1.090107999999999411e+00,7.067857197218507803e-02,4.305929602029489635e-03,1.090614147545809987e+00
3.710448808100000024e+07,9.971422451244648100e-01,1.099999999999999867e+00,7.801770617681031972e-01,1.090107999999999411e+00,7.067725862420438931e-02,4.305922149992071069e-03,1.090658723866904545e+00
3.711039295099999756e+07,9.971529946318146154e-01,1.099999999999999867e+00,7.801813019547437777e-01,1.090107999999999411e+00,7.067596350993224363e-02,4.305918888310039834e-03,1.090706244762055022e+00
3.711629889199999720e+07,9.971636071032183857e-01,1.099999999999999867e+00,7.801861197309110096e-01,1.090107999999999411e+00,7.067465670796618804e-02,4.305920043489092942e-03,1.090756257219868353e+00
3.712220600900000334e+07,9.971740802736184239e-01,1.099999999999999867e+00,7.801914471448956334e-01,1.090107999999999411e+00,7.067336712043306712e-02,4.305925842034926537e-03,1.090808308228951251e+00
3.712811436699999869e+07,9.971844118779581434e-01,1.099999999999999867e+00,7.801972162449883896e-01,1.090107999999999411e+00,7.067209701238981456e-02,4.305936510453236762e-03,1.090861944777910431e+00
3.713402404699999839e+07,9.971948660218804550e-01,1.099999999999999867e+00,7.802033590794805740e-01,1.090107999999999411e+00,7.067087528596341373e-02,4.305952275249721496e-03,1.090916713855352604e+00
3.713993505499999970e+07,9.972051185757312419e-01,1.099999999999999867e+00,7.802098076966632600e-01,1.090107999999999411e+00,7.066963960678607215e-02,4.305973362930076882e-03,1.090972162449884930e+00
3.714584677799999714e+07,9.972154936691652871e-01,1.099999999999999867e+00,7.802164941448274105e-01,1.090107999999999411e+00,7.066841887698474545e-02,4.305999999999999064e-03,1.091027837550113677e+00
3.715176023200000077e+07,9.972257271965383474e-01,1.099999999999999867e+00,7.802233504722640989e-01,1.090107999999999411e+00,7.066721536161635342e-02,4.305999999999999064e-03,1.091083286144645781e+00
3.715767412200000137e+07,9.972358214229085638e-01,1.099999999999999867e+00,7.802303087272643989e-01,1.090107999999999411e+00,7.066603132573782975e-02,4.305999999999999064e-03,1.091138055222087955e+00
3.716358964800000191e+07,9.972457786133320790e-01,1.099999999999999867e+00,7.802373009581189400e-01,1.090107999999999411e+00,7.066483662144101840e-02,4.305999999999999064e-03,1.091191691771047356e+00
3.716950714199999720e+07,9.972556010328654796e-01,1.099999999999999867e+00,7.802442592131190180e-01,1.090107999999999411e+00,7.066368656141701343e-02,4.305999999999999064e-03,1.091243742780130255e+00
3.717542560599999875e+07,9.972652909465671289e-01,1.099999999999999867e+00,7.802511155405557064e-01,1.090107999999999411e+00,7.066255099775758941e-02,4.305999999999999064e-03,1.091293755237943586e+00
3.718134523499999940e+07,9.972748506194926144e-01,1.099999999999999867e+00,7.802610432852383759e-01,1.090107999999999411e+00,7.066139978255450704e-02,4.305999999999999064e-03,1.091341276133094063e+00
3.718726612300000340e+07,9.972842823167001880e-01,1.099999999999999867e+00,7.802686697320434517e-01,1.090107999999999411e+00,7.066026159142897722e-02,4.305999999999999064e-03,1.091385852454188621e+00
3.719318791399999708e+07,9.972935883032457705e-01,1.099999999999999867e+00,7.802771682257806374e-01,1.090107999999999411e+00,7.065916510000225248e-02,4.305999999999999064e-03,1.091427031189833752e+00
3.719911134300000221e+07,9.973027708441866146e-01,1.099999999999999867e+00,7.802891345217328745e-01,1.090107999999999411e+00,7.065808016036599637e-02,4.305999999999999064e-03,1.091464359328636391e+00
3.720503548900000006e+07,9.973118322045795292e-01,1.099999999999999867e+00,7.803012820222424706e-01,1.090107999999999411e+00,7.065697662461208062e-02,4.305999999999999064e-03,1.091497383859203696e+00
3.721096110599999875e+07,9.973207746494822112e-01,1.099999999999999867e+00,7.803103241296515113e-01,1.090107999999999411e+00,7.065590980543158539e-02,4.305999999999999064e-03,1.091525651770141492e+00
3.721688849400000274e+07,9.973296004439508033e-01,1.099999999999999867e+00,7.803188565992431602e-01,1.090107999999999411e+00,7.065484955491629915e-02,4.305999999999999064e-03,1.091548710050057158e+00
3.722281694900000095e+07,9.973383696119952901e-01,1.099999999999999867e+00,7.803268114793083798e-01,1.090107999999999411e+00,7.065376572515796871e-02,4.305999999999999064e-03,1.091566105687557409e+00
3.722874662300000340e+07,9.973471421776253232e-01,1.099999999999999867e+00,7.803341208181383548e-01,1.090107999999999411e+00,7.065271362884772977e-02,4.305999999999999064e-03,1.091609798636435036e+00
3.723467726699999720e+07,9.973559204058980443e-01,1.099999999999999867e+00,7.803407166640239367e-01,1.090107999999999411e+00,7.065166311807739852e-02,4.306026637069922114e-03,1.091652925321071166e+00
3.724060944600000232e+07,9.973647065618695962e-01,1.099999999999999867e+00,7.803465310652558662e-01,1.090107999999999411e+00,7.065058404493869404e-02,4.306047724750277500e-03,1.091695259235769155e+00
3.724654248399999738e+07,9.973735029105981198e-01,1.099999999999999867e+00,7.803514960701257719e-01,1.090107999999999411e+00,7.064953172212279364e-02,4.306063489546762234e-03,1.091736573874832361e+00
3.725247691099999845e+07,9.973823117171393138e-01,1.099999999999999867e+00,7.803587850234430245e-01,1.090107999999999411e+00,7.064847600172141640e-02,4.306074157965072459e-03,1.091776642732564140e+00
3.725841295799999684e+07,9.973911352465513191e-01,1.099999999999999867e+00,7.803630252100836051e-01,1.090107999999999411e+00,7.064738673582637851e-02,4.306079956510906054e-03,1.091815239303267848e+00
3.726435012399999797e+07,9.973999757638902786e-01,1.099999999999999867e+00,7.803673899748574394e-01,1.090107999999999411e+00,7.064631923712878792e-02,4.306081111689959162e-03,1.091852137081247065e+00
3.727028852899999917e+07,9.974088355342136669e-01,1.099999999999999867e+00,7.803718113660553790e-01,1.090107999999999411e+00,7.064524335772043306e-02,4.306077850007927928e-03,1.091887109560804925e+00
3.727622798799999803e+07,9.974177168225780710e-01,1.099999999999999867e+00,7.803762214319684976e-01,1.090107999999999411e+00,7.064418799972818630e-02,4.306070397970508494e-03,1.091893293166322776e+00
3.728216888099999726e+07,9.974266218940402995e-01,1.099999999999999867e+00,7.803698973929189542e-01,1.090106854605992659e+00,7.064271790980543309e-02,4.306405263992387975e-03,1.091902647851592967e+00
3.728811098200000077e+07,9.974358771433100568e-01,1.099999999999999867e+00,7.803709732949780653e-01,1.090106533851275650e+00,7.064133923758181277e-02,4.306664250605900593e-03,1.091914720605222655e+00
3.729405431700000167e+07,9.974449543591017431e-01,1.099999999999999867e+00,7.803728532922599159e-01,1.090106319893994868e+00,7.063998647760991179e-02,4.306850528890799300e-03,1.091929058415818554e+00
3.729999895000000298e+07,9.974541799361250627e-01,1.099999999999999867e+00,7.803754241319165175e-01,1.090106207977530106e+00,7.063868536093677319e-02,4.306993906996759228e-03,1.091945208271987600e+00
3.730594471100000292e+07,9.974635561394366023e-01,1.099999999999999867e+00,7.803785725610995483e-01,1.090106193345262264e+00,7.063743498153972344e-02,4.307065369544042614e-03,1.091962717162336283e+00
3.731189185800000280e+07,9.974730852340938370e-01,1.099999999999999867e+00,7.803821853269606867e-01,1.090106271240571356e+00,7.063622865750072977e-02,4.307068314118099421e-03,1.091981132075471539e+00
3.731784022600000352e+07,9.974824453555006798e-01,1.099999999999999867e+00,7.803861491766515002e-01,1.090106436906837839e+00,7.063509211986676584e-02,4.307006138304377008e-03,1.091999999999999638e+00
3.732378983600000292e+07,9.974922270040086358e-01,1.099999999999999867e+00,7.803962558608346090e-01,1.090106951958141446e+00,7.063399227615570208e-02,4.306882239688327937e-03,1.092018867924527958e+00
3.732974071899999678e+07,9.975018419443245632e-01,1.099999999999999867e+00,7.804065324242901447e-01,1.090107622958617073e+00,7.063295508392034017e-02,4.306700015855397835e-03,1.092037282837662993e+00
3.733569279200000316e+07,9.975118806767988566e-01,1.099999999999999867e+00,7.804169109153091810e-01,1.090108286484404942e+00,7.063194767718405931e-02,4.306462864391038398e-03,1.092054791728011676e+00
3.734164621500000358e+07,9.975218127250898847e-01,1.099999999999999867e+00,7.804273233821827915e-01,1.090108941176470392e+00,7.063096382704024678e-02,4.306174182880698718e-03,1.092070941584180499e+00
3.734760084899999946e+07,9.975316380891979806e-01,1.099999999999999867e+00,7.804377018732016058e-01,1.090109585675779424e+00,7.063000308047744091e-02,4.305837368909827025e-03,1.092085279394776398e+00
3.735355674700000137e+07,9.975419450044160641e-01,1.099999999999999867e+00,7.804479784366573636e-01,1.090110218623297822e+00,7.062905920858908448e-02,4.305455820063874145e-03,1.092097352148406086e+00
3.735951391600000113e+07,9.975524671000475241e-01,1.099999999999999867e+00,7.804580851208406944e-01,1.090110838659991810e+00,7.062812598246846763e-02,4.305032933928286572e-03,1.092106706833676499e+00
3.736547227899999917e+07,9.975632043760901402e-01,1.099999999999999867e+00,7.804679539740422278e-01,1.090111364515617076e+00,7.062717631203421775e-02,4.304625382228361233e-03,1.092112890439194128e+00
3.737143198600000143e+07,9.975738327028921271e-01,1.099999999999999867e+00,7.804775170445534815e-01,1.090111891390517895e+00,7.062624193073453738e-02,4.304172189630566664e-03,1.092147862918751988e+00
3.737739290500000119e+07,9.975846161860968397e-01,1.099999999999999867e+00,7.804867063806653071e-01,1.090112417246143162e+00,7.062534879612218652e-02,4.303677206731745114e-03,1.092184760696730983e+00
3.738335509099999815e+07,9.975952861899473056e-01,1.099999999999999867e+00,7.804954540306686672e-01,1.090112940043941547e+00,7.062449645518578678e-02,4.303144284128743169e-03,1.092223357267434691e+00
3.738931853800000250e+07,9.976061623139814705e-01,1.099999999999999867e+00,7.805036920428547464e-01,1.090113457745361947e+00,7.062368468141970446e-02,4.302577272418398741e-03,1.092263426125166470e+00
3.739528304299999774e+07,9.976169158984345975e-01,1.099999999999999867e+00,7.805086887585221955e-01,1.090113941674782483e+00,7.062285442478875852e-02,4.302006659267478862e-03,1.092304740764229676e+00
3.740124882000000030e+07,9.976278065188333155e-01,1.099999999999999867e+00,7.805135948719110761e-01,1.090114421980112436e+00,7.062206450882235753e-02,4.301404108813334203e-03,1.092347074678927665e+00
3.740721590799999982e+07,9.976388273800083084e-01,1.099999999999999867e+00,7.805215610772610058e-01,1.090114896396293664e+00,7.062128252055535627e-02,4.300773698158505756e-03,1.092390201363563795e+00
3.741318428400000185e+07,9.976499716867882617e-01,1.099999999999999867e+00,7.805298557158711903e-01,1.090115336021200809e+00,7.062050845998775472e-02,4.300146141475454965e-03,1.092433894312441423e+00
3.741915391600000113e+07,9.976612326440005285e-01,1.099999999999999867e+00,7.805384108360324813e-01,1.090115770776234783e+00,7.061976896418942218e-02,4.299493329407231244e-03,1.092477927019864126e+00
3.742512483600000292e+07,9.976723370857774054e-01,1.099999999999999867e+00,7.805418310720514397e-01,1.090115692065505071e+00,7.061903184670093037e-02,4.298819565562071732e-03,1.092522072980135039e+00
3.743109702499999851e+07,9.976836000815415550e-01,1.099999999999999867e+00,7.805464857641167820e-01,1.090115708940179395e+00,7.061829733402791298e-02,4.298129153548210096e-03,1.092566105687557521e+00
3.743707047699999809e+07,9.976946884414140682e-01,1.099999999999999867e+00,7.805522616593806307e-01,1.090115814605086664e+00,7.061755987678088042e-02,4.297426396973881742e-03,1.092609798636435370e+00
3.744304520799999684e+07,9.977058572108086221e-01,1.099999999999999867e+00,7.805590455049944421e-01,1.090116002265056450e+00,7.061684056264011522e-02,4.296715599447325541e-03,1.092652925321071500e+00
3.744902118900000304e+07,9.977170950644405067e-01,1.099999999999999867e+00,7.805667240481095615e-01,1.090116265124917216e+00,7.061610743165186443e-02,4.296001064576773429e-03,1.092695259235769267e+00
3.745499845400000364e+07,9.977283906770252342e-01,1.099999999999999867e+00,7.805751840358783333e-01,1.090116596389498538e+00,7.061538757389744514e-02,4.295287095970463410e-03,1.092709936804910020e+00
3.746097696999999881e+07,9.977394663525782637e-01,1.099999999999999867e+00,7.805816485084597911e-01,1.090116989263629765e+00,7.061464925592873809e-02,4.294577997236630022e-03,1.092728917982286774e+00
3.746695676799999923e+07,9.977506326304101947e-01,1.099999999999999867e+00,7.805892228589547122e-01,1.090117436952139363e+00,7.061391979433280508e-02,4.293878071983509535e-03,1.092751749756505797e+00
3.747293782999999821e+07,9.977618759201790644e-01,1.099999999999999867e+00,7.805977711839450217e-01,1.090117932659856015e+00,7.061313526920200145e-02,4.293191623819336486e-03,1.092777979116174247e+00
3.747892014800000191e+07,9.977731826315424657e-01,1.099999999999999867e+00,7.806071575800130891e-01,1.090118469591609740e+00,7.061234963419325827e-02,4.292522956352349747e-03,1.092807153049898616e+00
3.748490374599999934e+07,9.977845391741598791e-01,1.099999999999999867e+00,7.806172461437403953e-01,1.090119040952229446e+00,7.061153138236425653e-02,4.291876373190783855e-03,1.092838818546285617e+00
3.749088860199999809e+07,9.977959319576885644e-01,1.099999999999999867e+00,7.806311422682278289e-01,1.090119639946544039e+00,7.061070805680762230e-02,4.291256177942874214e-03,1.092872522593942630e+00
3.749687473900000006e+07,9.978070810210867281e-01,1.099999999999999867e+00,7.806460689936349784e-01,1.090120259779383094e+00,7.060981596412146954e-02,4.290666674216855360e-03,1.092907812181475702e+00
3.750286212699999660e+07,9.978182946386094931e-01,1.099999999999999867e+00,7.806586717705948919e-01,1.090120893655574852e+00,7.060890928446851567e-02,4.290112165620963564e-03,1.092944234297491990e+00
3.750885203400000185e+07,9.978295569548574218e-01,1.099999999999999867e+00,7.806714784026815845e-01,1.090121534779949330e+00,7.060795673741196432e-02,4.289596955763435963e-03,1.092981335930598208e+00
3.751484245099999756e+07,9.978408521144306320e-01,1.099999999999999867e+00,7.806870166934698485e-01,1.090122176357334993e+00,7.060695367958506885e-02,4.289125348252507096e-03,1.093018664069400847e+00
3.752083398099999875e+07,9.978521642619310184e-01,1.099999999999999867e+00,7.807019320935921769e-01,1.090122811592561414e+00,7.060589546762099933e-02,4.288728283766334547e-03,1.093055765702506843e+00
3.752682592899999768e+07,9.978638016716120385e-01,1.099999999999999867e+00,7.807134476432081582e-01,1.090123433690457277e+00,7.060480987111827922e-02,4.288377879453667343e-03,1.093092187818523131e+00
3.753281949199999869e+07,9.978752180117327342e-01,1.099999999999999867e+00,7.807246687354183479e-01,1.090124035855851492e+00,7.060366006025049768e-02,4.288078665428433564e-03,1.093127477406056425e+00
3.753881446299999952e+07,9.978867215565468962e-01,1.099999999999999867e+00,7.807354594668053371e-01,1.090124611293573853e+00,7.060244161815668051e-02,4.287802758839383103e-03,1.093161181453713215e+00
