age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.252953163800000027e+07,1.967755157534711197e+00,1.499999999999999778e+00,1.851509479263402813e+00,1.499990101089492489e+00,3.476727558948106145e-02,4.206731749303492509e-06,6.820760424924684706e+00
1.254953163800000027e+07,1.963990092867335280e+00,1.499999999999999778e+00,1.850650479059547493e+00,1.499991165507712054e+00,3.471725447915015306e-02,3.769485152551585741e-06,6.827121407053386548e+00
1.256953163800000027e+07,1.960142881831977713e+00,1.499999999999999778e+00,1.849624838614690514e+00,1.499992034587419587e+00,3.467076352805269907e-02,3.423022039004279310e-06,6.832965208724997908e+00
1.258953163800000027e+07,1.956203830437835300e+00,1.499999999999999778e+00,1.848571066162313592e+00,1.499992848626242381e+00,3.462858481505808744e-02,3.068517973227024957e-06,6.838154726041357989e+00
1.260953163800000027e+07,1.952196102516477350e+00,1.499999999999999778e+00,1.847437246596751237e+00,1.499993649414482544e+00,3.458987145801716012e-02,2.718340166255179787e-06,6.842840721194136222e+00
1.262953163800000027e+07,1.948096322227003352e+00,1.499999999999999778e+00,1.846140410881332850e+00,1.499994318942670990e+00,3.455557267435275387e-02,2.422138666787468678e-06,6.846763890461843083e+00
1.264953163800000027e+07,1.943920803642211093e+00,1.499999999999999778e+00,1.844855330811568717e+00,1.499994964982219070e+00,3.452512362680920655e-02,2.143423407098687368e-06,6.849944324899769121e+00
1.266953163800000027e+07,1.939660679743594907e+00,1.499999999999999778e+00,1.843333914697954823e+00,1.499995455140546552e+00,3.449898441640806418e-02,1.904074837482161858e-06,6.852324129651861107e+00
1.268953163800000027e+07,1.935330759473600226e+00,1.499999999999999778e+00,1.841774060567622939e+00,1.499995920541801420e+00,3.447664463521257078e-02,1.698883326915671228e-06,6.853986069899655753e+00
1.270953163800000027e+07,1.930932368570069002e+00,1.499999999999999778e+00,1.840156606038641618e+00,1.499996387347391824e+00,3.445817875829574467e-02,1.489773267797684409e-06,6.855053704500665646e+00
1.272953163800000027e+07,1.926451105121292695e+00,1.499999999999999778e+00,1.838360959478129608e+00,1.499996753652404147e+00,3.444419450044166470e-02,1.297039570545198475e-06,6.855267616480552384e+00
1.274953163800000027e+07,1.921891282928265721e+00,1.499999999999999778e+00,1.836470995945547413e+00,1.499997122018618345e+00,3.443464126027769023e-02,1.146300029445740011e-06,6.854648236653151372e+00
1.276953163800000027e+07,1.917262630410653701e+00,1.499999999999999778e+00,1.834497814220027223e+00,1.499997484042673079e+00,3.442926109311648941e-02,1.003895897981833663e-06,6.853262338897819106e+00
1.278953163800000027e+07,1.912555215746675197e+00,1.499999999999999778e+00,1.832383270289247079e+00,1.499997761851910028e+00,3.442852687490088187e-02,8.623524881650768895e-07,6.850996828920244752e+00
1.280953163800000027e+07,1.907793444245622361e+00,1.499999999999999778e+00,1.830188226233889104e+00,1.499998055176787304e+00,3.443165931278171360e-02,7.461550657999043494e-07,6.847914607352374006e+00
1.282953163800000027e+07,1.902960165575663609e+00,1.499999999999999778e+00,1.827824390133410803e+00,1.499998287730186286e+00,3.443931318942670960e-02,6.529253210718243489e-07,6.844031665496384420e+00
1.284953163800000027e+07,1.898070950644408450e+00,1.499999999999999778e+00,1.825375523794422694e+00,1.499998496002174386e+00,3.445105143944370008e-02,5.800584384697270633e-07,6.839332397109785688e+00
1.286953163800000027e+07,1.893119420371921935e+00,1.499999999999999778e+00,1.822814423882759938e+00,1.499998690525266465e+00,3.446724172687941345e-02,4.923101315998092734e-07,6.833736120863439290e+00
1.288953163800000027e+07,1.888105189019003705e+00,1.499999999999999778e+00,1.820109243697478618e+00,1.499998850098529735e+00,3.448807393145936900e-02,4.130331377834149337e-07,6.827250673854447172e+00
1.290953163800000027e+07,1.883058363043329742e+00,1.499999999999999778e+00,1.817385331491086387e+00,1.499999013024077232e+00,3.451243518539490185e-02,3.387166187229606916e-07,6.819910054587867698e+00
1.292953163800000027e+07,1.877954668961923979e+00,1.499999999999999778e+00,1.814468821490859973e+00,1.499999126820539042e+00,3.454142492468686293e-02,2.656232304242449578e-07,6.811680944075742872e+00
1.294953163800000027e+07,1.872808052504019161e+00,1.499999999999999778e+00,1.811443362250559685e+00,1.499999257333121561e+00,3.457459607239121019e-02,2.222020883825226681e-07,6.802595664680966436e+00
1.296953163800000027e+07,1.867618111168996009e+00,1.499999999999999778e+00,1.808313823642664353e+00,1.499999352986477463e+00,3.461212410247117149e-02,1.778522729846653232e-07,6.792551088359868317e+00
1.298953163800000027e+07,1.862405040884278273e+00,1.499999999999999778e+00,1.805086208068132247e+00,1.499999448118869871e+00,3.465330478606536146e-02,1.283834288432350993e-07,6.781759496251331676e+00
1.300953163800000027e+07,1.857144435208044397e+00,1.499999999999999778e+00,1.801702824526036251e+00,1.499999518471539117e+00,3.469927022129606214e-02,1.017916600602501418e-07,6.769959410179164472e+00
1.302953163800000027e+07,1.851863153185802524e+00,1.499999999999999778e+00,1.798192348637568161e+00,1.499999566649300675e+00,3.474906616231398376e-02,6.702303562934587546e-08,6.757202065731950924e+00
1.304953163800000027e+07,1.846567874697047973e+00,1.499999999999999778e+00,1.794654963872340803e+00,1.499999627896441146e+00,3.480265476001720426e-02,5.184715395592179221e-08,6.743488255679625176e+00
1.306953163800000027e+07,1.841267034587419582e+00,1.499999999999999778e+00,1.790956239099413372e+00,1.499999678860223007e+00,3.485945430247570226e-02,2.498357833699508064e-08,6.729010306009195475e+00
1.308953163800000027e+07,1.835903634057395761e+00,1.499999999999999778e+00,1.787095381548845285e+00,1.499999723051484324e+00,3.492190321411581255e-02,1.397540148134712848e-08,6.713518969852088958e+00
1.310953163800000027e+07,1.830565883032458041e+00,1.499999999999999778e+00,1.783195927427574157e+00,1.499999764207569530e+00,3.498660363768147513e-02,-1.268431901062325767e-08,6.697029989354231994e+00
1.312953163800000027e+07,1.825211196403089486e+00,1.499999999999999778e+00,1.779238034836575277e+00,1.499999806292328097e+00,3.505510928899862461e-02,-2.767899612675268825e-08,6.679738408570974784e+00
1.314953163800000027e+07,1.819829616525855176e+00,1.499999999999999778e+00,1.775170581440122408e+00,1.499999853496115199e+00,3.512789793653309928e-02,-3.032911277718642755e-08,6.661535980429905024e+00
1.316953163800000027e+07,1.814467643434732214e+00,1.499999999999999778e+00,1.771028811524609559e+00,1.499999877822827177e+00,3.520325420734329164e-02,-5.236811705814407743e-08,6.642603003465533895e+00
1.318953163800000027e+07,1.809097207864277745e+00,1.499999999999999778e+00,1.766757412398921145e+00,1.499999910326394570e+00,3.528225137602208905e-02,-6.670592765408055094e-08,6.622704387415340399e+00
1.320953163800000027e+07,1.803725800584384364e+00,1.499999999999999778e+00,1.762392987383632370e+00,1.499999923237219202e+00,3.536465765929013016e-02,-7.288953317175928921e-08,6.601981902194838270e+00
1.322953163800000027e+07,1.798356164805544388e+00,1.499999999999999778e+00,1.757940406351219620e+00,1.499999947835737979e+00,3.545036911368319721e-02,-7.046592221794379956e-08,6.580349498289881360e+00
1.324953163800000027e+07,1.792985543953430350e+00,1.499999999999999778e+00,1.753405218691249434e+00,1.499999956578857763e+00,3.553959407914108332e-02,-5.898208339939751651e-08,6.557867562119186644e+00
1.326953163800000027e+07,1.787635706811025793e+00,1.499999999999999778e+00,1.748885116310674670e+00,1.499999980973521385e+00,3.563146202631994192e-02,-7.039797050895831805e-08,6.534707196085979497e+00
1.328953163800000027e+07,1.782296701397539485e+00,1.499999999999999778e+00,1.744242950010192361e+00,1.499999993703141410e+00,3.572646025957551541e-02,-7.785000792769938672e-08,6.510661396634123577e+00
1.330953163800000027e+07,1.776961488595437899e+00,1.499999999999999778e+00,1.739513171306257933e+00,1.499999994088201172e+00,3.582476379985956305e-02,-8.111168995900247287e-08,6.485887562572195897e+00
1.332953163800000027e+07,1.771659457292350304e+00,1.499999999999999778e+00,1.734795510657092699e+00,1.500000013862148540e+00,3.592525511336608357e-02,-7.995651090624928715e-08,6.460335228430993837e+00
1.334953163800000027e+07,1.766364400099662557e+00,1.499999999999999778e+00,1.730013680944075150e+00,1.500000025934902004e+00,3.602903205055606878e-02,-7.415796507282156667e-08,6.434240888808350434e+00
1.336953163800000027e+07,1.761099705316088837e+00,1.499999999999999778e+00,1.725171759269745086e+00,1.500000029853450600e+00,3.613510586876259034e-02,-6.348954676210104854e-08,6.407365240435795251e+00
1.338953163800000027e+07,1.755856751455298292e+00,1.499999999999999778e+00,1.720306688713221233e+00,1.500000025164782702e+00,3.624385596502750079e-02,-4.772475027746947650e-08,6.379811841717818233e+00
1.340953163800000027e+07,1.750625902738453865e+00,1.499999999999999778e+00,1.715402817730866225e+00,1.500000043828852103e+00,3.635562169018551060e-02,-2.663706992230853802e-08,6.351610682008650421e+00
1.342953163800000027e+07,1.745434411651452633e+00,1.499999999999999778e+00,1.710498221930281115e+00,1.500000058982083218e+00,3.646935864912002195e-02,0.000000000000000000e+00,6.322792090421071265e+00
1.344953163800000027e+07,1.740262941402975772e+00,1.499999999999999778e+00,1.705566830505786502e+00,1.500000070397970342e+00,3.658573738929533914e-02,0.000000000000000000e+00,6.293354096355521676e+00
1.346953163800000027e+07,1.735131735713152823e+00,1.499999999999999778e+00,1.700647851593466875e+00,1.500000104487077657e+00,3.670405626401501697e-02,0.000000000000000000e+00,6.263456454279823227e+00
1.348953163800000027e+07,1.730018209019456243e+00,1.499999999999999778e+00,1.695663072776279812e+00,1.500000128836439961e+00,3.682511370585968280e-02,0.000000000000000000e+00,6.233023058279912654e+00
1.350953163800000027e+07,1.724933112867788498e+00,1.499999999999999778e+00,1.690711431742507820e+00,1.500000143446057477e+00,3.694845330585062870e-02,0.000000000000000000e+00,6.202003646741713005e+00
1.352953163800000027e+07,1.719888032571518899e+00,1.499999999999999778e+00,1.685709619696934780e+00,1.500000148315929982e+00,3.707357401073635428e-02,0.000000000000000000e+00,6.170582459398850972e+00
1.354953163800000027e+07,1.714878579582776119e+00,1.499999999999999778e+00,1.680692427914561415e+00,1.500000143446057477e+00,3.720071390065459588e-02,0.000000000000000000e+00,6.138733380144509866e+00
1.356953163800000027e+07,1.709905549616072884e+00,1.499999999999999778e+00,1.675700650071348718e+00,1.500000128836440183e+00,3.732971324378807354e-02,0.000000000000000000e+00,6.106688124306325349e+00
1.358953163800000027e+07,1.704960739767604316e+00,1.499999999999999778e+00,1.670684069854356801e+00,1.500000104487077879e+00,3.746082774241770580e-02,0.000000000000000000e+00,6.074199891277265451e+00
1.360953163800000027e+07,1.700054060794128796e+00,1.499999999999999778e+00,1.665645745090488461e+00,1.500000070397970342e+00,3.759370379850051486e-02,0.000000000000000000e+00,6.041329384584023465e+00
1.362953163800000027e+07,1.695188397925207147e+00,1.499999999999999778e+00,1.660647783641757913e+00,1.500000058982083218e+00,3.772818075154589501e-02,0.000000000000000000e+00,6.008172665292530468e+00
1.364953163800000027e+07,1.690366127658609940e+00,1.499999999999999778e+00,1.655672835171803969e+00,1.500000043828852103e+00,3.786410133864866190e-02,0.000000000000000000e+00,5.974769915513373775e+00
1.366953163800000027e+07,1.685576838886497786e+00,1.499999999999999778e+00,1.650665586989512157e+00,1.500000025164782702e+00,3.800179609957188287e-02,0.000000000000000000e+00,5.941164261931183965e+00
1.368953163800000027e+07,1.680827278081043152e+00,1.499999999999999778e+00,1.645656187003102566e+00,1.500000003216380717e+00,3.814100722553171591e-02,0.000000000000000000e+00,5.907433962264152960e+00
1.370953163800000027e+07,1.676116941720083631e+00,1.499999999999999778e+00,1.640621508980950161e+00,1.499999978210151630e+00,3.828161403429295589e-02,0.000000000000000000e+00,5.873477066298216087e+00
1.372953163800000027e+07,1.671445362295861381e+00,1.499999999999999778e+00,1.635597250220842236e+00,1.499999950372601587e+00,3.842371109198396140e-02,-2.663706992230854795e-08,5.839417631203424719e+00
1.374953163800000027e+07,1.666815537837776251e+00,1.499999999999999778e+00,1.630533420915535547e+00,1.499999919930235848e+00,3.856704083897707913e-02,-4.772475027746946988e-08,5.805236789055242319e+00
1.376953163800000027e+07,1.662223526693695774e+00,1.499999999999999778e+00,1.625524315386531748e+00,1.499999887109560559e+00,3.871178411742055153e-02,-6.348954676210104854e-08,5.771034904527845733e+00
1.378953163800000027e+07,1.657686324492060104e+00,1.499999999999999778e+00,1.620546354390812738e+00,1.499999852137080980e+00,3.885700718023055861e-02,-7.415796507282156667e-08,5.736795601259370159e+00
1.380953163800000027e+07,1.653199378921379248e+00,1.499999999999999778e+00,1.615575958685360414e+00,1.499999841876372919e+00,3.900297653400983111e-02,-7.995651090624927392e-08,5.702562232440144818e+00
1.382953163800000027e+07,1.648759137013295017e+00,1.499999999999999778e+00,1.610648372556569674e+00,1.499999824367482582e+00,3.914974665337832282e-02,-8.111168995900244640e-08,5.668567306167748399e+00
1.384953163800000027e+07,1.644359871797775652e+00,1.499999999999999778e+00,1.605686516115879536e+00,1.499999800063421151e+00,3.929761378513667303e-02,-7.785000792769936025e-08,5.634528551043056943e+00
1.386953163800000027e+07,1.640005359351286884e+00,1.499999999999999778e+00,1.600784004167704166e+00,1.499999769417200479e+00,3.944620079730003226e-02,-7.039797050895829158e-08,5.600558585698430569e+00
1.388953163800000027e+07,1.635699178010826094e+00,1.499999999999999778e+00,1.595883938481051700e+00,1.499999732881831527e+00,3.959537421006138064e-02,-5.898208339939748343e-08,5.566748488074473755e+00
1.390953163800000027e+07,1.631450197965978788e+00,1.499999999999999778e+00,1.591020430813834929e+00,1.499999690910326144e+00,3.974466828240728195e-02,-4.382885229563522515e-08,5.533070783030191286e+00
1.392953163800000027e+07,1.627228832589638907e+00,1.499999999999999778e+00,1.586168316383157029e+00,1.499999643955694850e+00,3.989534535323562697e-02,-2.516478289428977632e-08,5.499685564791951364e+00
1.394953163800000027e+07,1.623071741375795352e+00,1.499999999999999778e+00,1.581334390359917297e+00,1.499999592470949938e+00,4.004572511268656571e-02,-3.216380891979449458e-09,5.466451448503926613e+00
1.396953163800000027e+07,1.618956840472037362e+00,1.499999999999999778e+00,1.576498357833699293e+00,1.499999536909102815e+00,4.019672774015264904e-02,2.178984801467754879e-08,5.433337334933972862e+00
1.398953163800000027e+07,1.614896346463112975e+00,1.499999999999999778e+00,1.571724931482025633e+00,1.499999477723163999e+00,4.034775170445534936e-02,4.962739812906291916e-08,5.400518969852091899e+00
1.400953163800000027e+07,1.610876043624996479e+00,1.499999999999999778e+00,1.566987134476431454e+00,1.499999442003215888e+00,4.049941174205529820e-02,8.006976375455837889e-08,5.367987360982127143e+00
1.402953163800000027e+07,1.606913257151917129e+00,1.499999999999999778e+00,1.562263312872318677e+00,1.499999398015809504e+00,4.065081779881764279e-02,1.128904391945456850e-07,5.335763663956147873e+00
1.404953163800000027e+07,1.603014011868897581e+00,1.499999999999999778e+00,1.557590183243108273e+00,1.499999346440462622e+00,4.080149924120591437e-02,1.478629187524065546e-07,5.303872318738814151e+00
1.406953163800000027e+07,1.599172229495571029e+00,1.499999999999999778e+00,1.552971596185643399e+00,1.499999287956691907e+00,4.095180837618065534e-02,1.847606967315226985e-07,5.272335047226436089e+00
1.408953163800000027e+07,1.595391308523409046e+00,1.499999999999999778e+00,1.548416725180638220e+00,1.499999223244014468e+00,4.110147996557111244e-02,2.233572674352759332e-07,5.241138213776075361e+00
1.410953163800000027e+07,1.591670160366032594e+00,1.499999999999999778e+00,1.543934290697410283e+00,1.499999152981947415e+00,4.125054232258940079e-02,2.634261251670478634e-07,5.210329611089718149e+00
