age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
8.917285159600000381e+09,7.749785732406169192e-01,7.995270006115651196e-01,5.342691816349181000e-01,7.558331877505717333e-01,7.787273843122152761e-02,2.237750114385376327e-02,3.311680241908083189e-01
8.928485159600000381e+09,7.750581800267275501e-01,7.995262953181270227e-01,5.343121565607373835e-01,7.558382826111574859e-01,7.785759591383721590e-02,2.237435106117918390e-02,3.313007723844253460e-01
8.939685159600000381e+09,7.751378683548888482e-01,7.995255606695506057e-01,5.343549502819995300e-01,7.558431089718904428e-01,7.784238152619536721e-02,2.237127024394663238e-02,3.314338943124419123e-01
8.950885159600000381e+09,7.752172767220093519e-01,7.995248256812157450e-01,5.344003057826902658e-01,7.558477162789642989e-01,7.782725042469816612e-02,2.236814217762576190e-02,3.315702462116921767e-01
8.962085159600000381e+09,7.752969559899429708e-01,7.995241193685019843e-01,5.344397562798703927e-01,7.558502589866133992e-01,7.781218684454913048e-02,2.236493580828557287e-02,3.317041382590771303e-01
8.973285159600000381e+09,7.753762782848987456e-01,7.995234119232597081e-01,5.344825046999931439e-01,7.558539889918229893e-01,7.779716369566694323e-02,2.236172264377448565e-02,3.318384266914312097e-01
8.984485159600000381e+09,7.754554703390788006e-01,7.995226735373393012e-01,5.345253890235338590e-01,7.558577432104915950e-01,7.778226621214522074e-02,2.235842945480078295e-02,3.319700627420778538e-01
8.995685159600000381e+09,7.755341683843346434e-01,7.995219656390857299e-01,5.345679109379599669e-01,7.558619583003011178e-01,7.776750039638495593e-02,2.235509465673061330e-02,3.321051212938004316e-01
9.006885159600000381e+09,7.756125968878115895e-01,7.995212584203491568e-01,5.346101497202653263e-01,7.558671474552083325e-01,7.775266914312892186e-02,2.235186853609368030e-02,3.322405535799224374e-01
9.018085159600000381e+09,7.756907139459555678e-01,7.995205487100498498e-01,5.346580896509546266e-01,7.558721930961062041e-01,7.773789055244736956e-02,2.234867163469160534e-02,3.323733108337674214e-01
9.029285159600000381e+09,7.757684776552129513e-01,7.995198067000383046e-01,5.346994677116128081e-01,7.558764594668054837e-01,7.772309979840991145e-02,2.234558078325669245e-02,3.325094679381185303e-01
9.040485159600000381e+09,7.758455219823776616e-01,7.995190938186593765e-01,5.347402681827446713e-01,7.558789101451899306e-01,7.770845271693582745e-02,2.234247878774150639e-02,3.326433124193072799e-01
9.051685159600000381e+09,7.759220691295384276e-01,7.995183802577632282e-01,5.347779066343516519e-01,7.558812967224624035e-01,7.769383721035583168e-02,2.233943092708780970e-02,3.327776778635982424e-01
9.062885159600000381e+09,7.759980749280841472e-01,7.995176362092004663e-01,5.348215859928875382e-01,7.558854032027904069e-01,7.767943042877527293e-02,2.233633110602730940e-02,3.329153978572559902e-01
9.074085159600000381e+09,7.760783571541822745e-01,7.995169231013157241e-01,5.348655031824048889e-01,7.558904064871230233e-01,7.766418120455728658e-02,2.233321128451380005e-02,3.330475186300934642e-01
9.085285159600000381e+09,7.761539421051437682e-01,7.995162111259596083e-01,5.349044327164826917e-01,7.558926377494392668e-01,7.764917291444878300e-02,2.233086590862759513e-02,3.331854198283086266e-01
9.096485159600000381e+09,7.762307062447618700e-01,7.995154971120521648e-01,5.349502412285667141e-01,7.558973068699176290e-01,7.763413798727036852e-02,2.232824036784524652e-02,3.333201476817140851e-01
9.107685159600000381e+09,7.763087517271057836e-01,7.995147512514437782e-01,5.349959704636569890e-01,7.559019588892158525e-01,7.761921604113342088e-02,2.232529565788578946e-02,3.334551133661010636e-01
9.118885159600000381e+09,7.763873861242609475e-01,7.995140349724794149e-01,5.350358173458060751e-01,7.559055576117237329e-01,7.760401352239007511e-02,2.232258785023442937e-02,3.335904867607419333e-01
9.130085159600000381e+09,7.764662988969170954e-01,7.995133184670093485e-01,5.350789848014676497e-01,7.559092433124192656e-01,7.758886828693739579e-02,2.231975335794694759e-02,3.337258601553828585e-01
9.141285159600000381e+09,7.765454436114066494e-01,7.995125985639537358e-01,5.351228884006431485e-01,7.559141562662798908e-01,7.757392108541527609e-02,2.231660506466737193e-02,3.338614034292961552e-01
9.152485159600000381e+09,7.766250379397039438e-01,7.995118778681282734e-01,5.351676074203264299e-01,7.559192926906610488e-01,7.755894862850798432e-02,2.231340535459466062e-02,3.339972864617544168e-01
9.163685159600000381e+09,7.767050331830844812e-01,7.995111589843482136e-01,5.352153072549773460e-01,7.559250492423382761e-01,7.754396736052909800e-02,2.231017687829848356e-02,3.341304378355114402e-01
9.174885159600000381e+09,7.767851142721238222e-01,7.995104387415341574e-01,5.352569435321297142e-01,7.559287152823391809e-01,7.752872180570340166e-02,2.230712874583794941e-02,3.342669097827809521e-01
9.186085159600000381e+09,7.768654966137396034e-01,7.995096873315362673e-01,5.353017191782372119e-01,7.559332357471288955e-01,7.751358914131689648e-02,2.230395528777548431e-02,3.344036308863167495e-01
9.197285159600000381e+09,7.769461292441502964e-01,7.995089661826992877e-01,5.353464721737750676e-01,7.559377051575345563e-01,7.749845194681645455e-02,2.230075419601802375e-02,3.345375297288726291e-01
9.208485159600000381e+09,7.770269611995739290e-01,7.995082454868738253e-01,5.353939455027292293e-01,7.559429152868692992e-01,7.748345563885930543e-02,2.229741937529728518e-02,3.346746585426622622e-01
9.219685159600000381e+09,7.771076173865770764e-01,7.995075220729800369e-01,5.354383360891525889e-01,7.559481287231872848e-01,7.746845151645562200e-02,2.229408002446261333e-02,3.348092822034473559e-01
9.230885159600000381e+09,7.771886350766720186e-01,7.995067985458332860e-01,5.354856282135495027e-01,7.559532626560057089e-01,7.745339742689527629e-02,2.229075879408366420e-02,3.349442116469227848e-01
9.242085159600000381e+09,7.772693728057258333e-01,7.995060775102492689e-01,5.355294412104463220e-01,7.559578129062944907e-01,7.743834245396269411e-02,2.228747833473011114e-02,3.350822578087838122e-01
9.253285159600000381e+09,7.773503678452511334e-01,7.995053557951481427e-01,5.355757593603478472e-01,7.559634601689730893e-01,7.742341228566897160e-02,2.228406681918049595e-02,3.352176855647918674e-01
9.264485159600000381e+09,7.774309787311148856e-01,7.995046302294501750e-01,5.356187795873065260e-01,7.559683609594779474e-01,7.740849754241316272e-02,2.228070536138983260e-02,3.353533058506420472e-01
9.275685159600000381e+09,7.775111522344785309e-01,7.995039034179707294e-01,5.356612448753085287e-01,7.559722963827038011e-01,7.739323778568030221e-02,2.227770826066274856e-02,3.354892658950371365e-01
9.286885159600000381e+09,7.775910992321455328e-01,7.995031779655256132e-01,5.357032345013476027e-01,7.559770226052683340e-01,7.737816716120408944e-02,2.227461310561960200e-02,3.356257129266800310e-01
9.298085159600000381e+09,7.776707642302203016e-01,7.995024507010349835e-01,5.357474914494098073e-01,7.559812490430132259e-01,7.736314251738429792e-02,2.227154932161543380e-02,3.357654578812656609e-01
9.309285159600000381e+09,7.777500917348069143e-01,7.995017508663840866e-01,5.357882126435478121e-01,7.559846254048787628e-01,7.734810061383042001e-02,2.226861969693537391e-02,3.359027656345556223e-01
9.320485159600000381e+09,7.778290262520100029e-01,7.995010222428592384e-01,5.358281410677476764e-01,7.559880125257648631e-01,7.733309585721079293e-02,2.226575054927630928e-02,3.360404471222450673e-01
9.331685159600000381e+09,7.779072459172345910e-01,7.995002940723457963e-01,5.358673559990032587e-01,7.559910289700784158e-01,7.731816179301909120e-02,2.226291569457971437e-02,3.361786495730366697e-01
9.342885159600000381e+09,7.779849593422273335e-01,7.994995631837639172e-01,5.359059367143081953e-01,7.559937493261454922e-01,7.730331710797525013e-02,2.226010380756075768e-02,3.363175202156333254e-01
9.354085159600000381e+09,7.780617846383834912e-01,7.994988588189991807e-01,5.359433849011301376e-01,7.559960450746334715e-01,7.728851011347934175e-02,2.225737971414980601e-02,3.364566286892114455e-01
9.365285159600000381e+09,7.781386436838884091e-01,7.994981247593375695e-01,5.359809350155155805e-01,7.559986015991300157e-01,7.727379578246390546e-02,2.225459666130602532e-02,3.365955446329474965e-01
9.376485159600000381e+09,7.782165491857118145e-01,7.994973902466644411e-01,5.360198215135110189e-01,7.560015746449522123e-01,7.725884597612626969e-02,2.225182255543726312e-02,3.367344152755441522e-01
9.387685159600000381e+09,7.782955319486283274e-01,7.994966521099005075e-01,5.360627873791025122e-01,7.560049737706401318e-01,7.724368628961017502e-02,2.224908582300844442e-02,3.368733878457042530e-01
9.398885159600000381e+09,7.783749414482772355e-01,7.994959129538606879e-01,5.361007882398240998e-01,7.560074265555276618e-01,7.722839889918230172e-02,2.224640911458922871e-02,3.370093682756120645e-01
9.410085159600000381e+09,7.784547153955920784e-01,7.994951753833606789e-01,5.361424494326031409e-01,7.560112366758022784e-01,7.721300255951435432e-02,2.224369602935513321e-02,3.371483861469115051e-01
9.421285159600000381e+09,7.785353797368002038e-01,7.994944362273210814e-01,5.361878502344332720e-01,7.560152836077825844e-01,7.719757507531312124e-02,2.224090899001109761e-02,3.372846836847945839e-01
9.432485159600000381e+09,7.786162816824842015e-01,7.994937247276266978e-01,5.362306099798408443e-01,7.560185456975241358e-01,7.718176839792517674e-02,2.223843627262225148e-02,3.374242904709052748e-01
9.443685159600000381e+09,7.786976808081722545e-01,7.994929846655640659e-01,5.362734716528119172e-01,7.560227383859202677e-01,7.716627049310288700e-02,2.223557131531857592e-02,3.375614487304355316e-01
9.454885159600000381e+09,7.787792461890414852e-01,7.994922452830186543e-01,5.363138508233480373e-01,7.560269808829189753e-01,7.715075310879065951e-02,2.223265618700309698e-02,3.376989467485106422e-01
9.466085159600000381e+09,7.788615015062627656e-01,7.994915034089106198e-01,5.363603728283765637e-01,7.560312827470608843e-01,7.713507445242245852e-02,2.222984649708939497e-02,3.378395728102561169e-01
9.477285159600000381e+09,7.789437917053612104e-01,7.994907882851252090e-01,5.364039932954313139e-01,7.560351085188790066e-01,7.711938684907923558e-02,2.222700373734399007e-02,3.379775691408638538e-01
9.488485159600000381e+09,7.790260499671565197e-01,7.994900436929487375e-01,5.364474552084983472e-01,7.560392000498310505e-01,7.710387503680715682e-02,2.222395698656820864e-02,3.381157240254591967e-01
9.499685159600000381e+09,7.791087977077622018e-01,7.994892988742665629e-01,5.364908378445716330e-01,7.560429670887220954e-01,7.708828512537088673e-02,2.222096817594962359e-02,3.382541620421752881e-01
9.510885159600000381e+09,7.791913776076466736e-01,7.994885830709640429e-01,5.365342204806449189e-01,7.560455770006113685e-01,7.707271684522863653e-02,2.221794561598224027e-02,3.383930077691453264e-01
9.522085159600000381e+09,7.792740447122243896e-01,7.994878667013973761e-01,5.365744410971935441e-01,7.560481931640579134e-01,7.705721087680353354e-02,2.221483003012525437e-02,3.385291444879837686e-01
9.533285159600000381e+09,7.793567299372576862e-01,7.994871201839224284e-01,5.366207026206708530e-01,7.560537587034812379e-01,7.704182321230376718e-02,2.221166470361728845e-02,3.386685791297650572e-01
9.544485159600000381e+09,7.794393641985094545e-01,7.994863727604246684e-01,5.366672019751295153e-01,7.560583058053408356e-01,7.702646001041923984e-02,2.220849847108654490e-02,3.388081949761035938e-01
9.555685159600000381e+09,7.795216120410426441e-01,7.994856536727896756e-01,5.367107997916146234e-01,7.560628012639016848e-01,7.701100656866519123e-02,2.220546007837096575e-02,3.389481166051325212e-01
9.566885159600000381e+09,7.796037262452149008e-01,7.994849333393733160e-01,5.367542390541121256e-01,7.560665838184328358e-01,7.699558347867446750e-02,2.220244297719086921e-02,3.390884685949850930e-01
9.578085159600000381e+09,7.796856354617316409e-01,7.994841821785316771e-01,5.368002627466079701e-01,7.560701098552626842e-01,7.698031133207998422e-02,2.219934061926657001e-02,3.392261342272757108e-01
9.589285159600000381e+09,7.797672683412986139e-01,7.994834294321500057e-01,5.368398264966363076e-01,7.560725571813629031e-01,7.696499551518717896e-02,2.219638829871570934e-02,3.393671204330788171e-01
9.600485159600000381e+09,7.798482871639219605e-01,7.994827043421141033e-01,5.368815556411242751e-01,7.560751824050373493e-01,7.694978925909984335e-02,2.219344127839814607e-02,3.395056467870166128e-01
9.611685159600000381e+09,7.799292088156015712e-01,7.994819773267796137e-01,5.369228657500735302e-01,7.560795068517971451e-01,7.693466332193252266e-02,2.219047847063353174e-02,3.396477202201634293e-01
9.622885159600000381e+09,7.800093714466916905e-01,7.994812188045028467e-01,5.369644136900041387e-01,7.560823557951480423e-01,7.691953541416564344e-02,2.218765548483543973e-02,3.397875603071416339e-01
9.634085159600000381e+09,7.800842308999069719e-01,7.994804904301341386e-01,5.369982876169334673e-01,7.560837660875669997e-01,7.690475476228225693e-02,2.218553747536750054e-02,3.399305963894991289e-01
9.645285159600000381e+09,7.801603062357016505e-01,7.994797626220297992e-01,5.370389725701599781e-01,7.560863091802757507e-01,7.688995870801149102e-02,2.218321524836349215e-02,3.400737117488503714e-01
9.656485159600000381e+09,7.802413794196921826e-01,7.994790324356155775e-01,5.370891888831003103e-01,7.560920621531630470e-01,7.687489338376858605e-02,2.218006772520328407e-02,3.402111259598177839e-01
9.667685159600000381e+09,7.803230571473871446e-01,7.994782702892476722e-01,5.371340098303470922e-01,7.560958170060474437e-01,7.685964008244805523e-02,2.217710047792701561e-02,3.403514870098982015e-01
9.678885159600000381e+09,7.804045575211214780e-01,7.994775378377765307e-01,5.371702733923756634e-01,7.560979228974606947e-01,7.684429298511855078e-02,2.217425692541166726e-02,3.404948968266551246e-01
9.690085159600000381e+09,7.804866547373665586e-01,7.994768054995582407e-01,5.372162834945297671e-01,7.561022590092639772e-01,7.682909302588958322e-02,2.217107556230038523e-02,3.406355749847107539e-01
9.701285159600000381e+09,7.805693238804953804e-01,7.994760703300186622e-01,5.372629731137736897e-01,7.561072181249857138e-01,7.681387268114792111e-02,2.216781877279213123e-02,3.407762871186209575e-01
9.712485159600000381e+09,7.806528064055809901e-01,7.994753027475139939e-01,5.373104215271012896e-01,7.561122952728259738e-01,7.679854433849009343e-02,2.216458911866633213e-02,3.409171351559490692e-01
9.723685159600000381e+09,7.807364314027496199e-01,7.994745644068945722e-01,5.373613717184986260e-01,7.561173862148631297e-01,7.678322349317083517e-02,2.216131269111417529e-02,3.410582210242587009e-01
9.734885159600000381e+09,7.808204403270740945e-01,7.994738257265168180e-01,5.374035380189809974e-01,7.561212760877934480e-01,7.676775725384490934e-02,2.215809273143218988e-02,3.411996466511132420e-01
9.746085159600000381e+09,7.809048082629276299e-01,7.994730837618064800e-01,5.374546694149356929e-01,7.561272375138732293e-01,7.675251973997143651e-02,2.215462911957235409e-02,3.413415139640761375e-01
9.757285159600000381e+09,7.809891861650318790e-01,7.994723413440846249e-01,5.375030578269042181e-01,7.561325018233706619e-01,7.673723733266890612e-02,2.215115160026273969e-02,3.414806835941923691e-01
9.768485159600000381e+09,7.810740795941015779e-01,7.994716013046726522e-01,5.375487825318805424e-01,7.561377101633104392e-01,7.672196715667398137e-02,2.214764463521257110e-02,3.416231398219664595e-01
9.779685159600000381e+09,7.811588153752064834e-01,7.994708606989964217e-01,5.375945638632810830e-01,7.561424228861354235e-01,7.670661582368795695e-02,2.214421078620126826e-02,3.417630795714511338e-01
9.790885159600000381e+09,7.812436326983621671e-01,7.994701165824817934e-01,5.376404584475298343e-01,7.561471091077939244e-01,7.669129305307027800e-02,2.214077614442002892e-02,3.419064871231510816e-01
9.802085159600000381e+09,7.813281802532332510e-01,7.994693717864502780e-01,5.376891866180433244e-01,7.561516869238259497e-01,7.667595827765066874e-02,2.213736403995560098e-02,3.420475594011188614e-01
9.813285159600000381e+09,7.814126949647781650e-01,7.994686291422228308e-01,5.377343450587780405e-01,7.561561656662663111e-01,7.666052343201429364e-02,2.213407771410450670e-02,3.421890393893405324e-01
9.824485159600000381e+09,7.814968232576048335e-01,7.994678857052253118e-01,5.377818953996691409e-01,7.561604634306551276e-01,7.664507692133455674e-02,2.213084393757502183e-02,3.423336700718022096e-01
9.835685159600000381e+09,7.815810661623138200e-01,7.994671385308839140e-01,5.378286756211917430e-01,7.561645307254976078e-01,7.662960991188927373e-02,2.212771335704092485e-02,3.424756483725565070e-01
9.846885159600000381e+09,7.816650701035129378e-01,7.994663904505197038e-01,5.378721012933473933e-01,7.561683190106229802e-01,7.661439020136354139e-02,2.212440116423927683e-02,3.426209585721080586e-01
9.858085159600000381e+09,7.817484815058097780e-01,7.994656442954538589e-01,5.379181340460711391e-01,7.561721635371128070e-01,7.659921499920721577e-02,2.212112555210762888e-02,3.427637975945094784e-01
9.869285159600000381e+09,7.818315350291058508e-01,7.994648971211124611e-01,5.379603705633195787e-01,7.561755563885930176e-01,7.658410392081359264e-02,2.211790894470995472e-02,3.429069084237467702e-01
9.880485159600000381e+09,7.819138748329518274e-01,7.994641459829212593e-01,5.380047724750275373e-01,7.561791493805067876e-01,7.656900267276720018e-02,2.211478307549434585e-02,3.430503703368139035e-01
9.891685159600000381e+09,7.819906722689073941e-01,7.994633937122017642e-01,5.380401866406938627e-01,7.561799583229515953e-01,7.655474731024483614e-02,2.211190731386893787e-02,3.431942626107046257e-01
9.902885159600000381e+09,7.820693406419170213e-01,7.994626431402748201e-01,5.380816756891434460e-01,7.561819057736300920e-01,7.654024358422611973e-02,2.210895512922149420e-02,3.433386645224126843e-01
9.914085159600000381e+09,7.821478694874174353e-01,7.994618913225666201e-01,5.381201499467709315e-01,7.561833252621801282e-01,7.652530238510496519e-02,2.210642354300210166e-02,3.434836553489319932e-01
9.925285159600000381e+09,7.822264572243990965e-01,7.994611353145029131e-01,5.381556433894311153e-01,7.561846703662595814e-01,7.651041692903576275e-02,2.210384131010894454e-02,3.436287367777298707e-01
9.936485159600000381e+09,7.823105461052343168e-01,7.994603779474052097e-01,5.382005549389565768e-01,7.561883489773266742e-01,7.649464871231509422e-02,2.210103445151644780e-02,3.437707467892816560e-01
9.947685159600000381e+09,7.823942818636886454e-01,7.994596220525944652e-01,5.382463951618381426e-01,7.561922986251101708e-01,7.647892740492422126e-02,2.209824652880019655e-02,3.439156470135223409e-01
9.958885159600000381e+09,7.824783673469386525e-01,7.994588646854966507e-01,5.382926657455433528e-01,7.561964166572288093e-01,7.646314294774511633e-02,2.209547582051688344e-02,3.440576117239347864e-01
9.970085159600000381e+09,7.825630281546579470e-01,7.994581353145029379e-01,5.383394459670658438e-01,7.562007182948649042e-01,7.644719504405533828e-02,2.209274724229313980e-02,3.442026025504540399e-01
9.981285159600000381e+09,7.826482235158211953e-01,7.994574045844751176e-01,5.383841513964074954e-01,7.562051275227070768e-01,7.643158746517472735e-02,2.208959951527780449e-02,3.443447937665631287e-01
9.992485159600000381e+09,7.827338549004505541e-01,7.994566431402747586e-01,5.384295023669845026e-01,7.562093019547440065e-01,7.641572853292258327e-02,2.208666681012026733e-02,3.444901470021970447e-01
1.000368516000000000e+10,7.828198237785679581e-01,7.994558804502931437e-01,5.384749779156944305e-01,7.562137118621031773e-01,7.639993512876847026e-02,2.208358350132505477e-02,3.446328365308386488e-01
1.001488516000000000e+10,7.829060893791477405e-01,7.994551459829213336e-01,5.385232983759540293e-01,7.562177184760694448e-01,7.638406749869756929e-02,2.208053183537565800e-02,3.447788239824230994e-01
1.002608516000000000e+10,7.829926109311647897e-01,7.994544103830210080e-01,5.385718793177647346e-01,7.562217864957301305e-01,7.636821008403360533e-02,2.207746986341706241e-02,3.449222836304332018e-01
1.003728516000000000e+10,7.830790235339417649e-01,7.994536442954538469e-01,5.386175587216017746e-01,7.562259954245846849e-01,7.635248574146638600e-02,2.207425839769869280e-02,3.450659358082854844e-01
1.004848516000000000e+10,7.831655505220954661e-01,7.994528771886111329e-01,5.386657206278736565e-01,7.562299120025366417e-01,7.633667571179413025e-02,2.207113227932681887e-02,3.452098371424040524e-01
1.005968516000000000e+10,7.832521488595436399e-01,7.994521385308838157e-01,5.387105393100635187e-01,7.562337149878818332e-01,7.632089752882283140e-02,2.206801669346983297e-02,3.453540442592130111e-01
1.007088516000000000e+10,7.833384513805520255e-01,7.994513989671339083e-01,5.387553126911140966e-01,7.562363973136422279e-01,7.630509757865408527e-02,2.206491673650591567e-02,3.454986137851365768e-01
1.008208516000000000e+10,7.834246791546806143e-01,7.994506291422227573e-01,5.387974336904571837e-01,7.562403603026115473e-01,7.628941072277965751e-02,2.206174026591768353e-02,3.456436023465989660e-01
1.009328516000000000e+10,7.835107868807899001e-01,7.994498585245417566e-01,5.388428412874581852e-01,7.562445178826245895e-01,7.627377802441728805e-02,2.205858893746177191e-02,3.457890665700241728e-01
1.010448516000000000e+10,7.835964051280888132e-01,7.994491165824819667e-01,5.388883508120227983e-01,7.562485952116693166e-01,7.625812922149990958e-02,2.205548449568506264e-02,3.459350630818364136e-01
1.011568516000000000e+10,7.836820190717794787e-01,7.994483739609048456e-01,5.389334413010485880e-01,7.562527927019861984e-01,7.624245865138506995e-02,2.205244868513442369e-02,3.460784072119412746e-01
1.012688516000000000e+10,7.837669929103715516e-01,7.994476013046727392e-01,5.389755056739675698e-01,7.562550626741260107e-01,7.622686921561075413e-02,2.204948014677568513e-02,3.462250379397041056e-01
1.013808516000000000e+10,7.838516032073203910e-01,7.994468280821761530e-01,5.390178192031529480e-01,7.562573874606444146e-01,7.621131375569094313e-02,2.204657752157466316e-02,3.463691068880381807e-01
1.014928516000000000e+10,7.839304172234929924e-01,7.994460837618064808e-01,5.390571745679402227e-01,7.562597073772903133e-01,7.619637285102719149e-02,2.204421538426690891e-02,3.465165530363087942e-01
1.016048516000000000e+10,7.840108324084349434e-01,7.994453389884252914e-01,5.390994880971256009e-01,7.562629293528730923e-01,7.618124374278012478e-02,2.204171202065731416e-02,3.466615280074293315e-01
1.017168516000000000e+10,7.840917348071302362e-01,7.994445644068945978e-01,5.391415524700444717e-01,7.562657151917369092e-01,7.616588559197262631e-02,2.203935826406033457e-02,3.468099707807650312e-01
1.018288516000000000e+10,7.841723946182244109e-01,7.994437894856053495e-01,5.391834016625516313e-01,7.562681812725088326e-01,7.615052234478696114e-02,2.203701186889849700e-02,3.469560329792293341e-01
1.019408516000000000e+10,7.842529944053091562e-01,7.994430436929487183e-01,5.392283109470201730e-01,7.562721092436972548e-01,7.613524829554461915e-02,2.203460119141995716e-02,3.471056535821874789e-01
1.020528516000000000e+10,7.843392846950099084e-01,7.994422976737862729e-01,5.392828195429113514e-01,7.562780714851976560e-01,7.611953903825680046e-02,2.203153305850641397e-02,3.472497429160342763e-01
1.021648516000000000e+10,7.844251312600509785e-01,7.994415487100499096e-01,5.393266733108337263e-01,7.562815011438536184e-01,7.610372610931162574e-02,2.202864406894832969e-02,3.473968810165574683e-01
1.022768516000000000e+10,7.845112811162198163e-01,7.994407674466010860e-01,5.393711386441368827e-01,7.562850766495274879e-01,7.608790663435184565e-02,2.202569935898887610e-02,3.475444381526194282e-01
1.023888516000000000e+10,7.845976799021493475e-01,7.994400157647962857e-01,5.394156719291489654e-01,7.562888025776346446e-01,7.607207495073499415e-02,2.202272112618632038e-02,3.476924483000746191e-01
1.025008516000000000e+10,7.846845373621145203e-01,7.994392643094971884e-01,5.394667897347616980e-01,7.562950165122650503e-01,7.605635527418513897e-02,2.201956372737774031e-02,3.478377041382589852e-01
1.026128516000000000e+10,7.847717968696910074e-01,7.994385103626354683e-01,5.395186663344582190e-01,7.563005278262247000e-01,7.604053020453463430e-02,2.201645554825703427e-02,3.479861219959681229e-01
1.027248516000000000e+10,7.848594017984550364e-01,7.994377245690726941e-01,5.395675621191871052e-01,7.563056060612922682e-01,7.602469199755372553e-02,2.201332109447552005e-02,3.481318308455456645e-01
1.028368516000000000e+10,7.849469713923303837e-01,7.994369688101654603e-01,5.396194387188836261e-01,7.563105715871252244e-01,7.600893290901264421e-02,2.201008487168451544e-02,3.482807470157873730e-01
1.029488516000000000e+10,7.850347131305350779e-01,7.994362137307751137e-01,5.396625654035197561e-01,7.563139980520509065e-01,7.599305639991844885e-02,2.200695440440326306e-02,3.484269994790367697e-01
1.030608516000000000e+10,7.851225681215880936e-01,7.994354566128336614e-01,5.397120048019206084e-01,7.563182898366892504e-01,7.597730501257105029e-02,2.200372477292803636e-02,3.485765045640897286e-01
1.031728516000000000e+10,7.852104774740082949e-01,7.994346947382724444e-01,5.397586672404809383e-01,7.563231373757048903e-01,7.596156211918728141e-02,2.200049718000407495e-02,3.487233912432897154e-01
1.032848516000000000e+10,7.852981159256153809e-01,7.994339311649186763e-01,5.398079141090397215e-01,7.563282488618087163e-01,7.594591487915919314e-02,2.199722809123649120e-02,3.488735758454324376e-01
1.033968516000000000e+10,7.853854223198711848e-01,7.994331689505989047e-01,5.398598020340210635e-01,7.563331557000156913e-01,7.593019407008083643e-02,2.199407153049898894e-02,3.490211873428615830e-01
1.035088516000000000e+10,7.854725996058800064e-01,7.994324053772450256e-01,5.399085052889078806e-01,7.563378289428976942e-01,7.591450417903009007e-02,2.199093444925139321e-02,3.491694783573806027e-01
1.036208516000000000e+10,7.855595843620465368e-01,7.994316377267887130e-01,5.399573217966431304e-01,7.563426500713490430e-01,7.589884667829394083e-02,2.198782103784909653e-02,3.493184602142743178e-01
1.037328516000000000e+10,7.856463131667760225e-01,7.994308690570566256e-01,5.400057305941243779e-01,7.563473081383496055e-01,7.588321148836890684e-02,2.198475281433327766e-02,3.494681442388275494e-01
1.038448516000000000e+10,7.857327225984731545e-01,7.994301024258758659e-01,5.400532107182494101e-01,7.563517250900357869e-01,7.586769154454232889e-02,2.198165405784955131e-02,3.496185417563251185e-01
1.039568516000000000e+10,7.858131554508593908e-01,7.994293351151779969e-01,5.400918276744659519e-01,7.563530259802032640e-01,7.585273605291170673e-02,2.197915825953022234e-02,3.497690865025254725e-01
1.040688516000000000e+10,7.858953151826766348e-01,7.994285644068946928e-01,5.401280527305261092e-01,7.563546035697296110e-01,7.583748456363675894e-02,2.197658347867448292e-02,3.499197898027134324e-01
1.041808516000000000e+10,7.859777455888014019e-01,7.994278199959227171e-01,5.401709982106048802e-01,7.563568804049920491e-01,7.582229271331172860e-02,2.197391644204851197e-02,3.500706629821739302e-01
1.042928516000000000e+10,7.860603447416700806e-01,7.994270461165595698e-01,5.402115291399577357e-01,7.563591051892453176e-01,7.580708036422115215e-02,2.197126129697161284e-02,3.502217173661916760e-01
1.044048516000000000e+10,7.861430107137192813e-01,7.994262724637022366e-01,5.402549616072842564e-01,7.563624032027903565e-01,7.579181487689413965e-02,2.196864227955332843e-02,3.503703005730593456e-01
1.045168516000000000e+10,7.862256415773855034e-01,7.994254963192822805e-01,5.402980656413507443e-01,7.563656722236062890e-01,7.577643321479533844e-02,2.196616707060182472e-02,3.505223062810028933e-01
1.046288516000000000e+10,7.863142938684906103e-01,7.994247473781963542e-01,5.403499988674713705e-01,7.563713788307773189e-01,7.576013524655143827e-02,2.196348116605131850e-02,3.506718408117963093e-01
1.047408516000000000e+10,7.864022270040089690e-01,7.994239698747421796e-01,5.403963668486261307e-01,7.563760351536839011e-01,7.574390663435184856e-02,2.196082699494891766e-02,3.508247978436657144e-01
1.048528516000000000e+10,7.864907026206706675e-01,7.994231935038165204e-01,5.404457722711725198e-01,7.563812741624950098e-01,7.572807318399056575e-02,2.195768309587985481e-02,3.509752836983849322e-01
1.049648516000000000e+10,7.865793841310106949e-01,7.994224155473508286e-01,5.404956080545424424e-01,7.563864868739946790e-01,7.571223262135040599e-02,2.195449582096989372e-02,3.511259507576615091e-01
1.050768516000000000e+10,7.866685231828579594e-01,7.994216657002422011e-01,5.405485945321524266e-01,7.563916882828602972e-01,7.569635004190354566e-02,2.195128532922602238e-02,3.512767876962105129e-01
1.051888516000000000e+10,7.867580472943893621e-01,7.994209148338579096e-01,5.405983283879588486e-01,7.563967755102039003e-01,7.568044959115718950e-02,2.194807177965525657e-02,3.514277831887471226e-01
1.053008516000000000e+10,7.868478839837820260e-01,7.994201338195653372e-01,5.406448662483860357e-01,7.564012574463746530e-01,7.566427771863461216e-02,2.194508842782395483e-02,3.515789259099865727e-01
