age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
9.952519781299999952e+08,1.463649226256540370e+00,1.399231999999998921e+00,1.404848331785543802e+00,1.399229994201452998e+00,3.980978343790346485e-02,9.999999999999999547e-07,4.322702145008944008e+00
9.963719781299999952e+08,1.463796639561484980e+00,1.399230999999999447e+00,1.404915286869464097e+00,1.399228989331581463e+00,3.980571118258623142e-02,9.999999999999999547e-07,4.323533352963826459e+00
9.974919781299999952e+08,1.463942385784501976e+00,1.399229999999998864e+00,1.404976466058120543e+00,1.399227984235203115e+00,3.980178878343787474e-02,9.999999999999999547e-07,4.324360483816167111e+00
9.986119781299999952e+08,1.464086875127408760e+00,1.399229000000000056e+00,1.405029830800244017e+00,1.399226978912319286e+00,3.979792239914833885e-02,9.999999999999999547e-07,4.325185349611541774e+00
9.997319781299999952e+08,1.464229339056376977e+00,1.399227999999999694e+00,1.405105755509750587e+00,1.399225973362929309e+00,3.979419488550136469e-02,9.999999999999999547e-07,4.326009762395522706e+00
1.000851978100000024e+09,1.464464831366508513e+00,1.399226999999999776e+00,1.405435094792633510e+00,1.399224999999999497e+00,3.978545575211216850e-02,9.999999999999999547e-07,4.326862171283606173e+00
1.001971978100000024e+09,1.464619724116060562e+00,1.399225999999999193e+00,1.405583637228475791e+00,1.399223999999999357e+00,3.978112616367301263e-02,9.999999999999999547e-07,4.327712201861875663e+00
1.003091978100000024e+09,1.464777293256925406e+00,1.399224999999999497e+00,1.405677206731748674e+00,1.399223000000000106e+00,3.977666232530747276e-02,9.999999999999999547e-07,4.328529479716414663e+00
1.004211978100000024e+09,1.464927892590998537e+00,1.399223999999999357e+00,1.405767038891027498e+00,1.399221999999999744e+00,3.977257731771952076e-02,9.999999999999999547e-07,4.329342453962719439e+00
1.005331978100000024e+09,1.465077483068699005e+00,1.399223000000000106e+00,1.405851095155042474e+00,1.399221000000000048e+00,3.976860375093433514e-02,9.999999999999999547e-07,4.330152936646356920e+00
1.006451978100000024e+09,1.465226549638722897e+00,1.399221999999999744e+00,1.405927336972524033e+00,1.399220026637069791e+00,3.976467577974584361e-02,9.999999999999999547e-07,4.330989376882828701e+00
1.007571978100000024e+09,1.465326245441572084e+00,1.399221000000000048e+00,1.405919590477699543e+00,1.399219021087679371e+00,3.976340236471947315e-02,9.999999999999999547e-07,4.331821400258215604e+00
1.008691978100000024e+09,1.465569535436815674e+00,1.399219999999999908e+00,1.406164352533465278e+00,1.399218015764795986e+00,3.975446010102151595e-02,9.999999999999999547e-07,4.332651045323787642e+00
1.009811978100000024e+09,1.465721850778046953e+00,1.399218999999998880e+00,1.406268228045934432e+00,1.399217037305488187e+00,3.975047115449952678e-02,9.999999999999999547e-07,4.333447937665630079e+00
1.010931978100000024e+09,1.465883388978233004e+00,1.399217999999999629e+00,1.406400552673898963e+00,1.399216053523296033e+00,3.974603053296790062e-02,9.999999999999999547e-07,4.334240526399237403e+00
1.012051978100000024e+09,1.466048524768397199e+00,1.399217000000000155e+00,1.406532877301863493e+00,1.399215064644725226e+00,3.974145702054406731e-02,9.999999999999999547e-07,4.335030623570181874e+00
1.013171978100000024e+09,1.466214457858615372e+00,1.399216000000000015e+00,1.406663389884254878e+00,1.399214070896282802e+00,3.973688808353529472e-02,9.999999999999999547e-07,4.335846678293958867e+00
1.014291978100000024e+09,1.466432169471561853e+00,1.399214999999999653e+00,1.406984756166617334e+00,1.399213072504473132e+00,3.972959661600489190e-02,9.999999999999999547e-07,4.336658316156650095e+00
1.015411978100000024e+09,1.466597208770300309e+00,1.399213999999999514e+00,1.407186187682619716e+00,1.399212043058732480e+00,3.972505531269110435e-02,9.999999999999999547e-07,4.337499988674713869e+00
1.016531978100000024e+09,1.466787986137850996e+00,1.399212999999999596e+00,1.407372647172075775e+00,1.399211041609095929e+00,3.971918337901197277e-02,9.999999999999999547e-07,4.338314910870007424e+00
1.017651978100000024e+09,1.466965628893066587e+00,1.399212026637069561e+00,1.407563183764070969e+00,1.399210035969104204e+00,3.971400434890935693e-02,9.999999999999999547e-07,4.339131758363720337e+00
1.018771978100000024e+09,1.467197863371763500e+00,1.399211047724749468e+00,1.407853224308590390e+00,1.399209026365262787e+00,3.970586846814194715e-02,9.999999999999999547e-07,4.339952569707128838e+00
1.019891978100000024e+09,1.467366572515798273e+00,1.399210063489546130e+00,1.408064486171826557e+00,1.399208013024077379e+00,3.970117280119593584e-02,9.999999999999999547e-07,4.340779383451493167e+00
1.021011978100000024e+09,1.467546258578902751e+00,1.399209074157964583e+00,1.408248431448049898e+00,1.399206996172053241e+00,3.969588054089559503e-02,9.999999999999999547e-07,4.341608462252824374e+00
1.022131978100000024e+09,1.467728671544089147e+00,1.399208079956510531e+00,1.408435434551178256e+00,1.399205976035696741e+00,3.969049826723141522e-02,9.999999999999999547e-07,4.342436068767129065e+00
1.023251978100000024e+09,1.467909394550272584e+00,1.399207081111689455e+00,1.408623456929941176e+00,1.399204952841513139e+00,3.968519916645901063e-02,9.999999999999999547e-07,4.343264241545671922e+00
1.024371978100000024e+09,1.468068361457790072e+00,1.399206077850007501e+00,1.408783822963146637e+00,1.399203926816009469e+00,3.968096529932726296e-02,9.999999999999999547e-07,4.344095019139730063e+00
1.025491978100000024e+09,1.468266658134951497e+00,1.399205070397969708e+00,1.408973317628937849e+00,1.399202898185689214e+00,3.967470570114836614e-02,9.999999999999999547e-07,4.344898027135381646e+00
1.026611978100000024e+09,1.468443297922942037e+00,1.399204058982083332e+00,1.409157489410858055e+00,1.399201867177059189e+00,3.966959040974880196e-02,9.999999999999999547e-07,4.345701714648121161e+00
1.027731978100000024e+09,1.468621642166300534e+00,1.399203043828851856e+00,1.409340075652901980e+00,1.399200834016625095e+00,3.966445595596729962e-02,9.999999999999999547e-07,4.346534530793449314e+00
1.028851978100000024e+09,1.468801633106072257e+00,1.399202025164782759e+00,1.409524813699064127e+00,1.399199798930892191e+00,3.965921404788328580e-02,9.999999999999999547e-07,4.347366101157441598e+00
1.029971978100000024e+09,1.468981452807537780e+00,1.399201003216380412e+00,1.409709664998074485e+00,1.399198762146366848e+00,3.965398505062402157e-02,9.999999999999999547e-07,4.348198464291376020e+00
1.031091978100000024e+09,1.469141456658134448e+00,1.399199978210151407e+00,1.409839316858818803e+00,1.399197723889555434e+00,3.964977766200818848e-02,9.999999999999999547e-07,4.349033658746517261e+00
1.032211978100000024e+09,1.469342019977802005e+00,1.399198950372601002e+00,1.410029377788851290e+00,1.399196684386961875e+00,3.964348560556297391e-02,9.999999999999999547e-07,4.349841310108947923e+00
1.033331978100000024e+09,1.469524291603433674e+00,1.399197919930235345e+00,1.410218759201793848e+00,1.399195643865092542e+00,3.963817746721330637e-02,9.999999999999999547e-07,4.350649867494167822e+00
1.034451978100000024e+09,1.469706975922444370e+00,1.399196887109560361e+00,1.410411198441640757e+00,1.399194602550454025e+00,3.963287644114246722e-02,9.999999999999999547e-07,4.351487780017666118e+00
1.035571978100000024e+09,1.469889600443950783e+00,1.399195852137080642e+00,1.410604656957122671e+00,1.399193560669550696e+00,3.962755702280910952e-02,9.999999999999999547e-07,4.352324673265531629e+00
1.036691978100000024e+09,1.470072134589684332e+00,1.399194815239303225e+00,1.410797096196969136e+00,1.399192518448888700e+00,3.962227894176538479e-02,9.999999999999999547e-07,4.353162585789032590e+00
1.037811978100000024e+09,1.470254723323290769e+00,1.399193776642732034e+00,1.410986477609911249e+00,1.399191476114973520e+00,3.961700468866790475e-02,9.999999999999999547e-07,4.354003556139437237e+00
1.038931978100000024e+09,1.470458383881854347e+00,1.399192736573874773e+00,1.411224036784525016e+00,1.399190433894312191e+00,3.961055690955626180e-02,9.999999999999999547e-07,4.354817209902828168e+00
1.040051978100000024e+09,1.470640675213481519e+00,1.399191695259234924e+00,1.411475775215746520e+00,1.399189392013409083e+00,3.960522528256584657e-02,9.999999999999999547e-07,4.355631996194702538e+00
1.041171978100000024e+09,1.470735366372964315e+00,1.399190652925320633e+00,1.411500600240095826e+00,1.399188350698769900e+00,3.960457253844934522e-02,9.999999999999999547e-07,4.356476364130556611e+00
1.042291978100000024e+09,1.470944356610567993e+00,1.399189609798636047e+00,1.411687829848920384e+00,1.399187310176900345e+00,3.959789274955264476e-02,9.999999999999999547e-07,4.357319939296472100e+00
1.043411978100000024e+09,1.471133419556501565e+00,1.399188566105687537e+00,1.411899997734942902e+00,1.399186270674306787e+00,3.959230784389225488e-02,9.999999999999999547e-07,4.358164760243719016e+00
1.044531978100000024e+09,1.471321335251081441e+00,1.399187522072979695e+00,1.412102878887404156e+00,1.399185232417494928e+00,3.958679614487303766e-02,9.999999999999999547e-07,4.359012865523565594e+00
1.045651978100000024e+09,1.471509231466171075e+00,1.399186477927019112e+00,1.412241387120886094e+00,1.399184195632969363e+00,3.958129373258736927e-02,9.999999999999999547e-07,4.359833880722098876e+00
1.046771978100000024e+09,1.471663355455389510e+00,1.399185433894312380e+00,1.412383859204058512e+00,1.399183160547237348e+00,3.957763688871773072e-02,9.999999999999999547e-07,4.360682892024732915e+00
1.047891978100000024e+09,1.471857678090103594e+00,1.399184390201362760e+00,1.412560443045142167e+00,1.399182127386803698e+00,3.957187204693197319e-02,9.999999999999999547e-07,4.361529525017552977e+00
1.049011978100000024e+09,1.472048153299055473e+00,1.399183347074678396e+00,1.412736687127681190e+00,1.399181096378173672e+00,3.956631774219120101e-02,9.999999999999999547e-07,4.362375818251828186e+00
1.050131978100000024e+09,1.472238652744116250e+00,1.399182304740764105e+00,1.412910552900405126e+00,1.399180067747853862e+00,3.956078595211669907e-02,9.999999999999999547e-07,4.363223810278828552e+00
1.051251978100000024e+09,1.472427404471222001e+00,1.399181263426125144e+00,1.413106638881967747e+00,1.399179068359419187e+00,3.955534997395184632e-02,9.999999999999999547e-07,4.364043126684635787e+00
1.052371978100000024e+09,1.472590233300866913e+00,1.399180223357267439e+00,1.413269858886951003e+00,1.399178039615845748e+00,3.955122979002920897e-02,9.999999999999999547e-07,4.364888853654670164e+00
1.053491978100000024e+09,1.472728788647534426e+00,1.399179184760696693e+00,1.413356452014768339e+00,1.399177014156606003e+00,3.954851108745383037e-02,9.999999999999999547e-07,4.365677342635164493e+00
1.054611978100000024e+09,1.472921947722485081e+00,1.399178147862917942e+00,1.413514213232462957e+00,1.399175992208203656e+00,3.954284935106117810e-02,9.999999999999999547e-07,4.366501642166297437e+00
1.055731978100000024e+09,1.473119615166821106e+00,1.399177112890439112e+00,1.413729325692540950e+00,1.399175000634215849e+00,3.953703773584904546e-02,9.999999999999999547e-07,4.367331151328452954e+00
1.056851978100000024e+09,1.473315146209426718e+00,1.399176080069763461e+00,1.413935151419058123e+00,1.399174007474687009e+00,3.953137907993385658e-02,9.999999999999999547e-07,4.368167682167205967e+00
1.057971978100000024e+09,1.473510087884209785e+00,1.399175049627398026e+00,1.414129878366440884e+00,1.399173013182631209e+00,3.952579949715735730e-02,9.999999999999999547e-07,4.368980633762937771e+00
1.059091978100000024e+09,1.473704049242338110e+00,1.399174048426917283e+00,1.414317470384380160e+00,1.399172018211057633e+00,3.952021024258760978e-02,9.999999999999999547e-07,4.369798228725450429e+00
1.060211978100000024e+09,1.473896643865092893e+00,1.399173044508369212e+00,1.414501891322566429e+00,1.399171023012978132e+00,3.951467263131666630e-02,9.999999999999999547e-07,4.370648689664543340e+00
1.061331978100000024e+09,1.474087811728464592e+00,1.399172038324763667e+00,1.414681329135427434e+00,1.399170028041404557e+00,3.950918892840154378e-02,9.999999999999999547e-07,4.371501415660601353e+00
1.062451978100000024e+09,1.474275896849305267e+00,1.399171030329112275e+00,1.414853971777390251e+00,1.399169033749348534e+00,3.950378226007382476e-02,9.999999999999999547e-07,4.372358218759202053e+00
1.063571978100000024e+09,1.474462033568143982e+00,1.399170020974426887e+00,1.415018007202881067e+00,1.399168008176854938e+00,3.949844356610567042e-02,9.999999999999999547e-07,4.373188498040724959e+00
1.064691978100000024e+09,1.474705695032729746e+00,1.399169010713719352e+00,1.415301275227072164e+00,1.399167010600466554e+00,3.949002573104713754e-02,9.999999999999999547e-07,4.374020476114973910e+00
1.065811978100000024e+09,1.474876489388207812e+00,1.399167999999999079e+00,1.415440032616819943e+00,1.399166014836122685e+00,3.948548435978162935e-02,9.999999999999999547e-07,4.374855738521823412e+00
1.066931978100000024e+09,1.475063849690819717e+00,1.399166989286280582e+00,1.415603615030917473e+00,1.399164988923871311e+00,3.948002686357559438e-02,9.999999999999999547e-07,4.375722507871070199e+00
1.068051978100000024e+09,1.475256958708011101e+00,1.399165979025572160e+00,1.415763573353869598e+00,1.399163959727286466e+00,3.947422000498310851e-02,9.999999999999999547e-07,4.376590183243106225e+00
1.069171978100000024e+09,1.475439443022491304e+00,1.399164969670887215e+00,1.415918095540102506e+00,1.399162927472875406e+00,3.946892711046680324e-02,9.999999999999999547e-07,4.377460576683501969e+00
1.070291978100000024e+09,1.475617921583727288e+00,1.399163961675235601e+00,1.416065369544043495e+00,1.399161892387143169e+00,3.946378663163376682e-02,9.999999999999999547e-07,4.378303087272644056e+00
1.071411978100000024e+09,1.475799802713537945e+00,1.399162955491630056e+00,1.416203583320119863e+00,1.399160854696595235e+00,3.945841930734556718e-02,9.999999999999999547e-07,4.379145937620332774e+00
1.072531978100000024e+09,1.476010507825771256e+00,1.399161951573081542e+00,1.416369113683208392e+00,1.399159847040702953e+00,3.945155242474347040e-02,9.999999999999999547e-07,4.380017350336358639e+00
1.073651978100000024e+09,1.476183979478583597e+00,1.399160950372601464e+00,1.416507100953588338e+00,1.399158810822441534e+00,3.944666979999544160e-02,9.999999999999999547e-07,4.380886724501120710e+00
1.074771978099999905e+09,1.476367345126729402e+00,1.399159919930236029e+00,1.416642370155608566e+00,1.399157772905388342e+00,3.944121608643455512e-02,9.999999999999999547e-07,4.381755872160185028e+00
1.075891978099999905e+09,1.476547516591541376e+00,1.399158887109559934e+00,1.416773109243697037e+00,1.399156733516046858e+00,3.943593562708100353e-02,9.999999999999999547e-07,4.382626605359122962e+00
1.077011978099999905e+09,1.476727092799383190e+00,1.399157852137080882e+00,1.416897506172279719e+00,1.399155692880925672e+00,3.943065999229879159e-02,9.999999999999999547e-07,4.383527373213433442e+00
1.078131978099999905e+09,1.476905365240435142e+00,1.399156815239302132e+00,1.417046161860970432e+00,1.399154651226528046e+00,3.942543917189515051e-02,9.999999999999999547e-07,4.384395388344016986e+00
1.079251978099999905e+09,1.477081831751568375e+00,1.399155776642732274e+00,1.417190853699970221e+00,1.399153608779360569e+00,3.942026988153750355e-02,9.999999999999999547e-07,4.385259099866359200e+00
1.080371978099999905e+09,1.477255983374481385e+00,1.399154736573874569e+00,1.417303359079480796e+00,1.399152592402998829e+00,3.941515461278849441e-02,9.999999999999999547e-07,4.386120319826042113e+00
1.081491978099999905e+09,1.477454202586694576e+00,1.399153695259235830e+00,1.417446691884300947e+00,1.399151570137488587e+00,3.940885261274318374e-02,9.999999999999999547e-07,4.386980860268633542e+00
1.082611978099999905e+09,1.477612104237920887e+00,1.399152652925320872e+00,1.417560216539445639e+00,1.399150542435841915e+00,3.940468060431718406e-02,9.999999999999999547e-07,4.387842533239709297e+00
1.083731978099999905e+09,1.477787885342816132e+00,1.399151609798636064e+00,1.417668758069265289e+00,1.399149509751069997e+00,3.939958490566035365e-02,9.999999999999999547e-07,4.388707150784839861e+00
1.084851978099999905e+09,1.477962157693265777e+00,1.399150566105686888e+00,1.417802917393372386e+00,1.399148472536183796e+00,3.939450007927700059e-02,9.999999999999999547e-07,4.389544111984416297e+00
1.085971978099999905e+09,1.478134871458016697e+00,1.399149522072979934e+00,1.417907834832045522e+00,1.399147431244195161e+00,3.938951985322430155e-02,9.999999999999999547e-07,4.390408276518153130e+00
1.087091978099999905e+09,1.478307734716527433e+00,1.399148477927019130e+00,1.418014111304898517e+00,1.399146386328115055e+00,3.938458812204125720e-02,9.999999999999999547e-07,4.391269043466441424e+00
1.088211978099999905e+09,1.478510378944029924e+00,1.399147460531381615e+00,1.418184760696730606e+00,1.399145338240955994e+00,3.937809189336111126e-02,9.999999999999999547e-07,4.392128224874852549e+00
1.089331978099999905e+09,1.478665754603727400e+00,1.399146437926112707e+00,1.418300323903145088e+00,1.399144287435728717e+00,3.937416301614982822e-02,9.999999999999999547e-07,4.392987632788962316e+00
1.090451978099999905e+09,1.478841457111145896e+00,1.399145410564225145e+00,1.418444675983600023e+00,1.399143234365443966e+00,3.936917554191486646e-02,9.999999999999999547e-07,4.393875716324264324e+00
1.091571978099999905e+09,1.479013799859565825e+00,1.399144378898728780e+00,1.418589594328296455e+00,1.399142179483113368e+00,3.936436684862622271e-02,9.999999999999999547e-07,4.394729688101653764e+00
1.092691978099999905e+09,1.479184495458560455e+00,1.399143343382635463e+00,1.418706856327436094e+00,1.399141123241749218e+00,3.935968037781151230e-02,9.999999999999999547e-07,4.395577997236629564e+00
1.093811978099999905e+09,1.479353480486533812e+00,1.399142304468956821e+00,1.418827062900631431e+00,1.399140066094362478e+00,3.935506557339915612e-02,9.999999999999999547e-07,4.396422455774763094e+00
1.094931978099999905e+09,1.479520593897936109e+00,1.399141262610704040e+00,1.418948402002309983e+00,1.399139008493963443e+00,3.935057820109174459e-02,9.999999999999999547e-07,4.397264875761624836e+00
1.096051978099999905e+09,1.479659413350245201e+00,1.399140218260889412e+00,1.419004235656526447e+00,1.399137950893564852e+00,3.934766801060046032e-02,9.999999999999999547e-07,4.398107069242789713e+00
1.097171978099999905e+09,1.479813878910053893e+00,1.399139171872522569e+00,1.419045572946159517e+00,1.399136893746177668e+00,3.934398838025774531e-02,9.999999999999999547e-07,4.398977485333753989e+00
1.098291978099999905e+09,1.480071634465106145e+00,1.399138123898615804e+00,1.419302815465808720e+00,1.399135837504812852e+00,3.933490756302519126e-02,9.999999999999999547e-07,4.399813336655413742e+00
1.099411978099999905e+09,1.480228744705428978e+00,1.399137074792181412e+00,1.419432535278261964e+00,1.399134782622483142e+00,3.933122908786154670e-02,9.999999999999999547e-07,4.400643072323265237e+00
1.100531978099999905e+09,1.480402706743074281e+00,1.399136025006228801e+00,1.419533692722371621e+00,1.399133729552198169e+00,3.932669328863620112e-02,9.999999999999999547e-07,4.401468504382883395e+00
1.101651978099999905e+09,1.480574720378717180e+00,1.399134974993770930e+00,1.419630886316790574e+00,1.399132678746970226e+00,3.932230863666218851e-02,9.999999999999999547e-07,4.402291444879836035e+00
1.102771978099999905e+09,1.480747625767287134e+00,1.399133925207818763e+00,1.419786903440621417e+00,1.399131630659810943e+00,3.931791578518199770e-02,9.999999999999999547e-07,4.403140342929622086e+00
1.103891978099999905e+09,1.480949607465627427e+00,1.399132876101383927e+00,1.419952660309406589e+00,1.399130585743730837e+00,3.931200514167930427e-02,9.999999999999999547e-07,4.403952411153138513e+00
1.105011978099999905e+09,1.481119684251058999e+00,1.399131828127477384e+00,1.420099934313347800e+00,1.399129544451741980e+00,3.930787114090916745e-02,9.999999999999999547e-07,4.404756098665881581e+00
1.106131978099999905e+09,1.481295355274184544e+00,1.399130781739110319e+00,1.420253550476794135e+00,1.399128507236856889e+00,3.930348207207409739e-02,9.999999999999999547e-07,4.405553217513420883e+00
1.107251978099999905e+09,1.481466185191057106e+00,1.399129737389294137e+00,1.420411696754173114e+00,1.399127501189154410e+00,3.929938718883778381e-02,9.999999999999999547e-07,4.406345579741328677e+00
1.108371978099999905e+09,1.481637214659447643e+00,1.399128695531042688e+00,1.420540148134725289e+00,1.399126462162223028e+00,3.929537792475480684e-02,9.999999999999999547e-07,4.407134997395184328e+00
1.109491978099999905e+09,1.481842658270855040e+00,1.399127656617363158e+00,1.420728329067475482e+00,1.399125449659108344e+00,3.928966902987607313e-02,9.999999999999999547e-07,4.407917506625291360e+00
1.110611978099999905e+09,1.482084726494370619e+00,1.399126621101270729e+00,1.420991981698339179e+00,1.399124437722258252e+00,3.928191583048315505e-02,9.999999999999999547e-07,4.408753969512331672e+00
1.111731978099999905e+09,1.482281833790120240e+00,1.399125589435773476e+00,1.421217649323879728e+00,1.399123427031189193e+00,3.927667102312620839e-02,9.999999999999999547e-07,4.409560964008243822e+00
1.112851978099999905e+09,1.482474291376927766e+00,1.399124588710955797e+00,1.421392194613693816e+00,1.399122385852453743e+00,3.927167201975128447e-02,9.999999999999999547e-07,4.410367165734215611e+00
1.113971978099999905e+09,1.482667449319350572e+00,1.399123587193366935e+00,1.421566853156356114e+00,1.399121341276132746e+00,3.926660361503089836e-02,9.999999999999999547e-07,4.411174613241520603e+00
1.115091978099999905e+09,1.482860096038415287e+00,1.399122585562526666e+00,1.421739586400597277e+00,1.399120293755237610e+00,3.926151330720965837e-02,9.999999999999999547e-07,4.412011982151350153e+00
1.116211978099999905e+09,1.483051490407483408e+00,1.399121552084984454e+00,1.421914131690411587e+00,1.399119243742779961e+00,3.925649210627647073e-02,9.999999999999999547e-07,4.412849124555481062e+00
1.117331978099999905e+09,1.483242120999342495e+00,1.399120513850823144e+00,1.422094226369792880e+00,1.399118191691770763e+00,3.925151314865567287e-02,9.999999999999999547e-07,4.413655892545697235e+00
1.118451978099999905e+09,1.483431614985616154e+00,1.399119471313053475e+00,1.422277831887471811e+00,1.399117138055221643e+00,3.924654957077169937e-02,9.999999999999999547e-07,4.414460961743186473e+00
1.119571978099999905e+09,1.483620796167523626e+00,1.399118424924686632e+00,1.422462909692178590e+00,1.399116083286144230e+00,3.924162178078778596e-02,9.999999999999999547e-07,4.415266370699222342e+00
1.120691978099999905e+09,1.483809536116332817e+00,1.399117375138734465e+00,1.422647421232643872e+00,1.399115027837549707e+00,3.923676527214659676e-02,9.999999999999999547e-07,4.416074157965072189e+00
1.121811978099999905e+09,1.483998707331989353e+00,1.399116322408208157e+00,1.422802690887675414e+00,1.399113972162449482e+00,3.923190366712721311e-02,9.999999999999999547e-07,4.416886362092006912e+00
1.122931978099999905e+09,1.484190245532174712e+00,1.399115267186119338e+00,1.422991279530679831e+00,1.399112916713854959e+00,3.922690731386893614e-02,9.999999999999999547e-07,4.417731658701216091e+00
1.124051978099999905e+09,1.484373337787944891e+00,1.399114209925479191e+00,1.423184511540464658e+00,1.399111861944777546e+00,3.922231606604904830e-02,9.999999999999999547e-07,4.418547486919294442e+00
1.125171978099999905e+09,1.484572902217490720e+00,1.399113151079298900e+00,1.423406985435683447e+00,1.399110808308228204e+00,3.921690486760741334e-02,9.999999999999999547e-07,4.419362522367435098e+00
1.126291978099999905e+09,1.484761927789983949e+00,1.399112091100591204e+00,1.423597839135653853e+00,1.399109756257219006e+00,3.921206575460370325e-02,9.999999999999999547e-07,4.420178803596908956e+00
1.127411978099999905e+09,1.484954230220389748e+00,1.399111030442365067e+00,1.423760809984371267e+00,1.399108706244761802e+00,3.920707139459555374e-02,9.999999999999999547e-07,4.420998369158984254e+00
1.128531978099999905e+09,1.485140339079027427e+00,1.399109969557633448e+00,1.423926045890053782e+00,1.399107658723866221e+00,3.920241593241068773e-02,9.999999999999999547e-07,4.421849894674852344e+00
1.129651978099999905e+09,1.485327054972931826e+00,1.399108908899408421e+00,1.424123694760923042e+00,1.399106640784615108e+00,3.919773134159321853e-02,9.999999999999999547e-07,4.422670819271103504e+00
1.130771978099999905e+09,1.485514971800040662e+00,1.399107848920699837e+00,1.424325080975785918e+00,1.399105620693559704e+00,3.919298056581122652e-02,9.999999999999999547e-07,4.423489818568936194e+00
1.131891978099999905e+09,1.485705522435389225e+00,1.399106790074519546e+00,1.424554803053296181e+00,1.399104599130217563e+00,3.918809014926724621e-02,9.999999999999999547e-07,4.424308931119615096e+00
1.133011978099999905e+09,1.485899544950055606e+00,1.399105732813879399e+00,1.424751998912771933e+00,1.399103576774105573e+00,3.918303524428639467e-02,9.999999999999999547e-07,4.425130195474414663e+00
1.134131978099999905e+09,1.486091491540011855e+00,1.399104704228860463e+00,1.424947042968129907e+00,1.399102554304739954e+00,3.917809397721352949e-02,9.999999999999999547e-07,4.425949874289337949e+00
1.135251978099999905e+09,1.486283826134227271e+00,1.399103672586015534e+00,1.425137896668100534e+00,1.399101532401640036e+00,3.917316752361321708e-02,9.999999999999999547e-07,4.426764230220389784e+00
1.136371978099999905e+09,1.486476217807877198e+00,1.399102638564859502e+00,1.425322521461413805e+00,1.399100511744320485e+00,3.916825407143988830e-02,9.999999999999999547e-07,4.427575301818838405e+00
1.137491978099999905e+09,1.486648269269971623e+00,1.399101602844911918e+00,1.425478017622141769e+00,1.399099460599334099e+00,3.916439620376452324e-02,9.999999999999999547e-07,4.428385127635958263e+00
1.138611978099999905e+09,1.486848970758114064e+00,1.399100566105687449e+00,1.425666946023691262e+00,1.399098406056761723e+00,3.915905202835850973e-02,9.999999999999999547e-07,4.429195746223018482e+00
1.139731978099999905e+09,1.487043824095675593e+00,1.399099529026705202e+00,1.425854855149605971e+00,1.399097348569615651e+00,3.915402188045029319e-02,9.999999999999999547e-07,4.430009196131281968e+00
1.140851978099999905e+09,1.487237764615279678e+00,1.399098492287480289e+00,1.426039706448616329e+00,1.399096288590907511e+00,3.914905327413983893e-02,9.999999999999999547e-07,4.430827515912024950e+00
1.141971978099999905e+09,1.487432718974381674e+00,1.399097456567532038e+00,1.426219461369452102e+00,1.399095226573648043e+00,3.914407934494552183e-02,9.999999999999999547e-07,4.431679381186435229e+00
1.143091978099999905e+09,1.487628311853042451e+00,1.399096422546376894e+00,1.426424494326030690e+00,1.399094162970848210e+00,3.913906564135086891e-02,9.999999999999999547e-07,4.432502231081111077e+00
1.144211978099999905e+09,1.487824374278012618e+00,1.399095390903530856e+00,1.426626356202856938e+00,1.399093098235520083e+00,3.913403075947359533e-02,9.999999999999999547e-07,4.433324741217242071e+00
1.145331978099999905e+09,1.487994480962195443e+00,1.399094329905546719e+00,1.426743323744590786e+00,1.399092032820675069e+00,3.913039445967064073e-02,9.999999999999999547e-07,4.434148950146093782e+00
1.146451978099999905e+09,1.488198238691702091e+00,1.399093266642505551e+00,1.426923418423971857e+00,1.399090993816394235e+00,3.912498887857029928e-02,9.999999999999999547e-07,4.434976896418942438e+00
1.147571978099999905e+09,1.488393469614260001e+00,1.399092201567419202e+00,1.427099775759358868e+00,1.399089949489229268e+00,3.912004015946000945e-02,9.999999999999999547e-07,4.435804842691791983e+00
1.148691978099999905e+09,1.488589436000815169e+00,1.399091135133298192e+00,1.427270357199482476e+00,1.399088900518697720e+00,3.911508145144848569e-02,9.999999999999999547e-07,4.436629051620644582e+00
1.149811978099999905e+09,1.488746440689483030e+00,1.399090067793154812e+00,1.427332351808646482e+00,1.399087820947246819e+00,3.911210430587327286e-02,9.999999999999999547e-07,4.437451561756777352e+00
1.150931978099999905e+09,1.488957814220027709e+00,1.399088999999999361e+00,1.427524791048493835e+00,1.399086770277922165e+00,3.910654800788240099e-02,9.999999999999999547e-07,4.438221137511607850e+00
1.152051978099999905e+09,1.489159715282339258e+00,1.399087932206845020e+00,1.427715984507009317e+00,1.399085716777276778e+00,3.910143529864774925e-02,9.999999999999999547e-07,4.439030827425308523e+00
1.153171978099999905e+09,1.489362614555255648e+00,1.399086891503771080e+00,1.427903893632924026e+00,1.399084661124826878e+00,3.909634924913360510e-02,9.999999999999999547e-07,4.439850030578269546e+00
1.154291978099999905e+09,1.489563453985367492e+00,1.399085846157330337e+00,1.428086479874968395e+00,1.399083604000090242e+00,3.909143948900314219e-02,9.999999999999999547e-07,4.440648146050871325e+00
1.155411978099999905e+09,1.489766809214251309e+00,1.399084796847040346e+00,1.428294117647058492e+00,1.399082546082583312e+00,3.908640238737002420e-02,9.999999999999999547e-07,4.441453396452918589e+00
1.156531978099999905e+09,1.489970753810958559e+00,1.399083744252417771e+00,1.428471720763776931e+00,1.399081488051824529e+00,3.908127885116310929e-02,9.999999999999999547e-07,4.442267367324286731e+00
