age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
6.153198814699999809e+09,3.768602906068085345e-01,3.999797931549977092e-01,1.886912478198825849e-01,1.925860584158191058e-01,4.222579451403200151e-02,1.567901071371944621e-01,1.892702869827175491e-02
6.164398814699999809e+09,3.768675442252372165e-01,3.999797448413327516e-01,1.886950146096173786e-01,1.925878412195066447e-01,4.222537255656978045e-02,1.567881150195926665e-01,1.892800403180139313e-02
6.175598814699999809e+09,3.768744680513714806e-01,3.999796987927246028e-01,1.886988720016307686e-01,1.925896685315635071e-01,4.222503150694238011e-02,1.567861059140636948e-01,1.892899748578676100e-02
6.186798814699999809e+09,3.768816265374073660e-01,3.999796554621847799e-01,1.887027746947835538e-01,1.925913332804819467e-01,4.222463183764069844e-02,1.567840447122244574e-01,1.892999999999999197e-02
6.197998814699999809e+09,3.768887295295476059e-01,3.999796153027248002e-01,1.887066773879362835e-01,1.925930401594599106e-01,4.222426376588369473e-02,1.567819540646446519e-01,1.893100251421322294e-02
6.209198814699999809e+09,3.768958110036466080e-01,3.999795787673558478e-01,1.887105347799496735e-01,1.925947669709392185e-01,4.222389363292484987e-02,1.567798566218939760e-01,1.893199596819859082e-02
6.220398814699999809e+09,3.769025808059072724e-01,3.999795463090895509e-01,1.887143015696844672e-01,1.925965457428253647e-01,4.222352574237241141e-02,1.567780414052412641e-01,1.893297130172823250e-02
6.231598814699999809e+09,3.769096033885250829e-01,3.999795183809370935e-01,1.887179324560012694e-01,1.925984673265532243e-01,4.222321744546872480e-02,1.567758850710094798e-01,1.893391945457426756e-02
6.242798814699999809e+09,3.769165885977031061e-01,3.999794954359101040e-01,1.887213821377607681e-01,1.926005092980587752e-01,4.222292908106638903e-02,1.567736766404674853e-01,1.893456499580963362e-02
6.253998814699999809e+09,3.769235704092958050e-01,3.999795045640897051e-01,1.887246053138236512e-01,1.926026492332781337e-01,4.222257348977324909e-02,1.567714387641848672e-01,1.893522072980134696e-02
6.265198814699999809e+09,3.769305250402046337e-01,3.999794816190626046e-01,1.887275566830505513e-01,1.926046644544609776e-01,4.222220756982035528e-02,1.567694604634306543e-01,1.893587533126457612e-02
6.276398814699999809e+09,3.769374287073318786e-01,3.999794536909101472e-01,1.887301909443022396e-01,1.926066990192303319e-01,4.222189376882828221e-02,1.567674425241795122e-01,1.893651747491448267e-02
6.287598814699999809e+09,3.769443153865318363e-01,3.999794212326439058e-01,1.887324627964393209e-01,1.926087045233187967e-01,4.222160907381820177e-02,1.567654098620580028e-01,1.893745996511811761e-02
6.298798814699999809e+09,3.769514854243582458e-01,3.999793846972750089e-01,1.887343269383224831e-01,1.926105173163605577e-01,4.222126564588098152e-02,1.567633296337402338e-01,1.893842737094836998e-02
6.309998814699999809e+09,3.769583268024191414e-01,3.999793445378149181e-01,1.887357380688123865e-01,1.926124940768760563e-01,4.222098452966090154e-02,1.567611689959001464e-01,1.893941063217739057e-02
6.321198814699999809e+09,3.769651398672677622e-01,3.999793012072752063e-01,1.887398921832883769e-01,1.926145026614419775e-01,4.222076312034245965e-02,1.567589528641644692e-01,1.894040068857731282e-02
6.332398814699999809e+09,3.769722249654577917e-01,3.999792551586670575e-01,1.887441029241885282e-01,1.926167279893089557e-01,4.222051335251081339e-02,1.567567061541597362e-01,1.894138847992026670e-02
6.343598814699999809e+09,3.769792942082491605e-01,3.999792068450020444e-01,1.887483476409431427e-01,1.926193061450995614e-01,4.222029144487981361e-02,1.567544537815125372e-01,1.894236494597838563e-02
6.354798814699999809e+09,3.769860597069014108e-01,3.999791567192914066e-01,1.887526036829826059e-01,1.926219871344764800e-01,4.222006215316314454e-02,1.567524870325488484e-01,1.894332102652381000e-02
6.365998814699999809e+09,3.769930881786675569e-01,3.999791052345464948e-01,1.887568483997372204e-01,1.926241897664726088e-01,4.221979578246392445e-02,1.567501848286484423e-01,1.894424766132868018e-02
6.377198814699999809e+09,3.770000917348070857e-01,3.999790528437788262e-01,1.887610591406373439e-01,1.926264504971799407e-01,4.221963933497924898e-02,1.567478384561371840e-01,1.894486941946589217e-02
6.388398814699999809e+09,3.770067824865794837e-01,3.999789999999998624e-01,1.887652132551133344e-01,1.926287419194091799e-01,4.221949851638766987e-02,1.567454728306416634e-01,1.894549910530249348e-02
6.399598814699999809e+09,3.770137271512377097e-01,3.999789471562207877e-01,1.887666243856032655e-01,1.926304191487915596e-01,4.221926394708825497e-02,1.567433792384878566e-01,1.894612539355364569e-02
6.410798814699999809e+09,3.770206378400414726e-01,3.999788947654531746e-01,1.887684885274864277e-01,1.926328728170512983e-01,4.221908817866767971e-02,1.567412607307073491e-01,1.894673695893451387e-02
6.421998814699999809e+09,3.770275507939023218e-01,3.999788432807083738e-01,1.887734240866157376e-01,1.926354580851208920e-01,4.221892951142720840e-02,1.567388203583319761e-01,1.894764660581213164e-02
6.433198814699999809e+09,3.770344444947789087e-01,3.999787931549977360e-01,1.887781671159029229e-01,1.926379190695145793e-01,4.221877865863324364e-02,1.567363494076875752e-01,1.894857890325941235e-02
6.444398814699999809e+09,3.770412974246301063e-01,3.999787448413326119e-01,1.887826949647783414e-01,1.926410599107567234e-01,4.221858461120295974e-02,1.567341391650999283e-01,1.894952479104848944e-02
6.455598814699999809e+09,3.770481458243673534e-01,3.999786987927245185e-01,1.887869849826722679e-01,1.926439976896418826e-01,4.221841400711226489e-02,1.567318926816008706e-01,1.895047520895149981e-02
6.466798814699999809e+09,3.770549681759494676e-01,3.999786554621847512e-01,1.887910145190150879e-01,1.926469704636571412e-01,4.221828374368612885e-02,1.567296371378739395e-01,1.895142109674057690e-02
6.477998814699999809e+09,3.770617429613353222e-01,3.999786153027247715e-01,1.887947609232371871e-01,1.926497101859611094e-01,4.221804534644045537e-02,1.567273997146027276e-01,1.895235339418786108e-02
6.489198814699999809e+09,3.770685064214364113e-01,3.999785787673558746e-01,1.887982015447688122e-01,1.926529355364786922e-01,4.221794769983461953e-02,1.567251498335182347e-01,1.895326304106547538e-02
6.500398814699999809e+09,3.770755611678632269e-01,3.999785463090895776e-01,1.888013137330403490e-01,1.926556295046319700e-01,4.221782146820991788e-02,1.567228569163513774e-01,1.895387460644634356e-02
6.511598814699999809e+09,3.770822974472806677e-01,3.999785183809371758e-01,1.888014111304898990e-01,1.926585664454460445e-01,4.221768909828080285e-02,1.567205481437856929e-01,1.895450089469749230e-02
6.522798814699999809e+09,3.770892842419985569e-01,3.999784954359101308e-01,1.888016897324967247e-01,1.926615068970984057e-01,4.221757858615142467e-02,1.567179265668530996e-01,1.895513058053409361e-02
6.533998814699999809e+09,3.770962359283334120e-01,3.999785045640896208e-01,1.888021042379215142e-01,1.926643317402431943e-01,4.221743801671609675e-02,1.567155498425784887e-01,1.895575233867131254e-02
6.545198814699999809e+09,3.771028668826019725e-01,3.999784816190625203e-01,1.888026093456249555e-01,1.926672046478967726e-01,4.221738639606785470e-02,1.567131210219936399e-01,1.895667897347617578e-02
6.556398814699999809e+09,3.771097460871138951e-01,3.999784536909101185e-01,1.888031597544677642e-01,1.926698808806540375e-01,4.221733362024054220e-02,1.567106672857821736e-01,1.895763505402160362e-02
6.567598814699999809e+09,3.771165879181859748e-01,3.999784212326438215e-01,1.888037101633105730e-01,1.926726395614848653e-01,4.221730168293730961e-02,1.567082158146276827e-01,1.895861152007972603e-02
6.578798814699999809e+09,3.771231067521347846e-01,3.999783846972749246e-01,1.888042152710140142e-01,1.926753188747196144e-01,4.221730680196605218e-02,1.567057937892137043e-01,1.895959931142267643e-02
6.589998814699999809e+09,3.771298715712699812e-01,3.999783445378148894e-01,1.888046297764388315e-01,1.926781219506670251e-01,4.221723223629072347e-02,1.567033706312713215e-01,1.896058936782259521e-02
6.601198814699999809e+09,3.771365967519083040e-01,3.999783012072751220e-01,1.888049083784456850e-01,1.926809100772383931e-01,4.221717012842871042e-02,1.567009157625313676e-01,1.896157262905161581e-02
6.612398814699999809e+09,3.771433208000180004e-01,3.999782551586670842e-01,1.888050057758952349e-01,1.926834100659131077e-01,4.221709452082719749e-02,1.566984563636775185e-01,1.896254003488187165e-02
6.623598814699999809e+09,3.771500244626152520e-01,3.999782068450019601e-01,1.888048766676481416e-01,1.926862621576932444e-01,4.221707069242790211e-02,1.566962859860925317e-01,1.896348252508550311e-02
6.634798814699999809e+09,3.771566884867154634e-01,3.999781567192913223e-01,1.888077170490837231e-01,1.926891098326122265e-01,4.221700785974766279e-02,1.566937858162132380e-01,1.896439103943463669e-02
6.645998814699999809e+09,3.771633513782871039e-01,3.999781052345464660e-01,1.888108405626400810e-01,1.926920397517496997e-01,4.221697107522252856e-02,1.566912494054225335e-01,1.896499014700218921e-02
6.657198814699999809e+09,3.771699938843460775e-01,3.999780528437788529e-01,1.888142245577475453e-01,1.926956124940541193e-01,4.221725357312734739e-02,1.566884375637047078e-01,1.896559265215520124e-02
6.668398814699999809e+09,3.771768631226075641e-01,3.999779999999998892e-01,1.888178463838364740e-01,1.926991521665269436e-01,4.221745756415772738e-02,1.566856993363382466e-01,1.896618722960882741e-02
6.679598814699999809e+09,3.771836757344447233e-01,3.999779471562208699e-01,1.888216833903371694e-01,1.927026311354730626e-01,4.221759709166683638e-02,1.566830018799972024e-01,1.896708668373009443e-02
6.690798814699999809e+09,3.771904147319303235e-01,3.999778947654532568e-01,1.888257129266800172e-01,1.927063147749664973e-01,4.221781915785181166e-02,1.566800459806563239e-01,1.896801558359192258e-02
6.701998814699999809e+09,3.771970631271375773e-01,3.999778432807084005e-01,1.888299123422953196e-01,1.927098214002581633e-01,4.221797995424583089e-02,1.566771784185371774e-01,1.896869849826723561e-02
6.713198814699999809e+09,3.772039280617906498e-01,3.999777931549977072e-01,1.888310176900948323e-01,1.927134188769847045e-01,4.221834902262791567e-02,1.566744218442093772e-01,1.896944823212303941e-02
6.724398814699999809e+09,3.772104043126683348e-01,3.999777448413326386e-01,1.888348886724500186e-01,1.927169873156809876e-01,4.221864008244805705e-02,1.566717989082425100e-01,1.897025345987451636e-02
6.735598814699999809e+09,3.772170653921944061e-01,3.999776987927246008e-01,1.888388389317990634e-01,1.927202927812634303e-01,4.221882060748825827e-02,1.566693322612063843e-01,1.897110285623683501e-02
6.746798814699999809e+09,3.772236302067994429e-01,3.999776554621848335e-01,1.888428458175722413e-01,1.927233144352079874e-01,4.221885807153048092e-02,1.566667204240186906e-01,1.897198509592516388e-02
6.757998814699999809e+09,3.772298176629140243e-01,3.999776153027247982e-01,1.888468866791999101e-01,1.927262583297469356e-01,4.221890264785158053e-02,1.566642501528913711e-01,1.897288885365467151e-02
6.769198814699999809e+09,3.772362012729619796e-01,3.999775787673559568e-01,1.888509388661124000e-01,1.927289187524066083e-01,4.221883680264559152e-02,1.566619418333370928e-01,1.897380280414052642e-02
6.780398814699999809e+09,3.772424999433736104e-01,3.999775463090896599e-01,1.888549797277400688e-01,1.927312764502027431e-01,4.221868773924663393e-02,1.566598158508686334e-01,1.897471562209789714e-02
6.791598814699999809e+09,3.772487567102312256e-01,3.999775183809372581e-01,1.888589866135132744e-01,1.927336651792792288e-01,4.221827556683048488e-02,1.566578348320460112e-01,1.897561598224195567e-02
6.802798814699999809e+09,3.772549568506645690e-01,3.999774954359102130e-01,1.888629368728622915e-01,1.927358304604860073e-01,4.221774092278417906e-02,1.566562277741285203e-01,1.897649255928786360e-02
6.813998814699999809e+09,3.772610856418036063e-01,3.999775045640897586e-01,1.888668078552175056e-01,1.927372758386372564e-01,4.221710942490201207e-02,1.566546931980339619e-01,1.897765815760266150e-02
6.825198814699999809e+09,3.772674524904298665e-01,3.999774816190627136e-01,1.888705769100092469e-01,1.927385636820765358e-01,4.221653034043804792e-02,1.566532537543318948e-01,1.897883734625925925e-02
6.836398814699999809e+09,3.772734544383790078e-01,3.999774536909103118e-01,1.888742213866678177e-01,1.927396405128087853e-01,4.221588522956350870e-02,1.566516079639402592e-01,1.897975469433056325e-02
6.847598814699999809e+09,3.772794008924323372e-01,3.999774212326439038e-01,1.888777186346236314e-01,1.927407709800900149e-01,4.221523280255497224e-02,1.566500425830708865e-01,1.898072300618360714e-02
6.858798814699999809e+09,3.772856012593716613e-01,3.999773846972751179e-01,1.888810460033069349e-01,1.927412430406123534e-01,4.221432766314071883e-02,1.566488443679358300e-01,1.898199732723277952e-02
6.869998814699999809e+09,3.772914525810322495e-01,3.999773445378150827e-01,1.888841808421481416e-01,1.927418434619129484e-01,4.221348669279031268e-02,1.566473877098008560e-01,1.898297809689912866e-02
6.881198814699999809e+09,3.772975306348954061e-01,3.999773012072753153e-01,1.888871005005775539e-01,1.927426035470790888e-01,4.221262341162879128e-02,1.566459593648779902e-01,1.898397811954970552e-02
6.892398814699999809e+09,3.773035565924480750e-01,3.999772551586671665e-01,1.888871186210332731e-01,1.927425723572446792e-01,4.221165133978117129e-02,1.566448460893791195e-01,1.898498606989965781e-02
6.903598814699999809e+09,3.773092516251781992e-01,3.999772068450020979e-01,1.888874311988945898e-01,1.927432758612878383e-01,4.221072529389111733e-02,1.566437464042220729e-01,1.898599062266415755e-02
6.914798814699999809e+09,3.773151915105663612e-01,3.999771567192914046e-01,1.888879929330222196e-01,1.927437058144011450e-01,4.220978520464788858e-02,1.566426829599764092e-01,1.898698045255837671e-02
6.925998814699999809e+09,3.773210974200999490e-01,3.999771052345466038e-01,1.888887585222767951e-01,1.927437079662053521e-01,4.220872350449610816e-02,1.566416206482593165e-01,1.898794423429748732e-02
6.937198814699999809e+09,3.773269568959658482e-01,3.999770528437789907e-01,1.888896826655190042e-01,1.927439716188361907e-01,4.220775938299844987e-02,1.566405243606876496e-01,1.898887064259665788e-02
6.948398814699999809e+09,3.773327574803504447e-01,3.999769999999999159e-01,1.888907200616095350e-01,1.927442088835534251e-01,4.220676771840810998e-02,1.566394167478311894e-01,1.899007248182291163e-02
6.959598814699999809e+09,3.773385444743934114e-01,3.999769471562209522e-01,1.888918254094090199e-01,1.927440253233368983e-01,4.220563471426305724e-02,1.566385868309587426e-01,1.899127432104916885e-02
6.970798814699999809e+09,3.773443054202811897e-01,3.999768947654532836e-01,1.888961947042967771e-01,1.927453005957099896e-01,4.220467611950440290e-02,1.566374112663933005e-01,1.899246710004757338e-02
6.981998814699999809e+09,3.773500278602006097e-01,3.999768432807084273e-01,1.889011415887109080e-01,1.927455794695236146e-01,4.220363917642526441e-02,1.566361790754037531e-01,1.899337538789100041e-02
6.993198814699999809e+09,3.773557570952910112e-01,3.999767931549977340e-01,1.889034021155631404e-01,1.927460253912885724e-01,4.220255969557634018e-02,1.566351792792588515e-01,1.899457835964574529e-02
7.004398814699999809e+09,3.773614806677388911e-01,3.999767448413326654e-01,1.889055946907064187e-01,1.927466150309180282e-01,4.220152608213094403e-02,1.566341126639334558e-01,1.899547645473283891e-02
7.015598814699999809e+09,3.773671861197307464e-01,3.999766987927245165e-01,1.889076740130013476e-01,1.927473250583251752e-01,4.220065915422771541e-02,1.566326800154023702e-01,1.899638247751930104e-02
7.026798814699999809e+09,3.773731851231056367e-01,3.999766554621847492e-01,1.889095947813086984e-01,1.927477592244444538e-01,4.219973788760785632e-02,1.566314367256336215e-01,1.899728510272033488e-02
7.037998814699999809e+09,3.773788769847560287e-01,3.999766153027247140e-01,1.889113116944890758e-01,1.927483448096219132e-01,4.219885068744477774e-02,1.566300835806020697e-01,1.899817300505107082e-02
7.049198814699999809e+09,3.773845733765204269e-01,3.999765787673558726e-01,1.889127794514031677e-01,1.927495334888671696e-01,4.219814478244126449e-02,1.566286454959341934e-01,1.899903485922670165e-02
7.060398814699999809e+09,3.773905859702371135e-01,3.999765463090895756e-01,1.889139527509116345e-01,1.927501143174250309e-01,4.219745219597270669e-02,1.566268232576049357e-01,1.899985933996239246e-02
7.071598814699999809e+09,3.773963140727988330e-01,3.999765183809372293e-01,1.889147862918751919e-01,1.927516249518674563e-01,4.219689397268339831e-02,1.566249058868830757e-01,1.900095925162517685e-02
7.082798814699999809e+09,3.774023357267434764e-01,3.999764954359101288e-01,1.889184760696731025e-01,1.927530917121564880e-01,4.219640868422838698e-02,1.566231824050375032e-01,1.900205916328794736e-02
7.093998814699999809e+09,3.774080502389634550e-01,3.999765045640897299e-01,1.889223357267434678e-01,1.927545072368569701e-01,4.219589317991346428e-02,1.566213535980429394e-01,1.900315001472286519e-02
7.105198814699999809e+09,3.774137692812973288e-01,3.999764816190626293e-01,1.889263426125166456e-01,1.927562191216108667e-01,4.219554442909237424e-02,1.566191202518742442e-01,1.900422274570204989e-02
7.116398814699999809e+09,3.774198045255836020e-01,3.999764536909103385e-01,1.889304740764229662e-01,1.927576692563817418e-01,4.219524727626899896e-02,1.566170377584995277e-01,1.900526829599764184e-02
7.127598814699999809e+09,3.774255552787152412e-01,3.999764212326439861e-01,1.889347074678927596e-01,1.927598982762915858e-01,4.219508990011096999e-02,1.566148069038935664e-01,1.900627760538176753e-02
7.138798814699999809e+09,3.774315995832294157e-01,3.999763846972750891e-01,1.889390201363563837e-01,1.927624282090193153e-01,4.219503682982625459e-02,1.566124526036829501e-01,1.900697524292735766e-02
7.149998814699999809e+09,3.774376608756708773e-01,3.999763445378151094e-01,1.889433894312441686e-01,1.927652339124327485e-01,4.219504681872748159e-02,1.566099997734942684e-01,1.900767401300141810e-02
7.161198814699999809e+09,3.774434625925841003e-01,3.999763012072753976e-01,1.889477927019864167e-01,1.927680771478401389e-01,4.219510727309790793e-02,1.566074155700015458e-01,1.900836259031913819e-02
7.172398814699999809e+09,3.774495827765068090e-01,3.999762551586672488e-01,1.889522072980134859e-01,1.927711902647850917e-01,4.219529660920971065e-02,1.566046671498787513e-01,1.900902964959568300e-02
7.183598814699999809e+09,3.774557448639833113e-01,3.999762068450020691e-01,1.889566105687557340e-01,1.927749814718339449e-01,4.219562264150941711e-02,1.566020457994518056e-01,1.900966386554621412e-02
7.194798814699999809e+09,3.774616722915579703e-01,3.999761567192914868e-01,1.889609798636435190e-01,1.927777901198214627e-01,4.219601327323380113e-02,1.565989304401005644e-01,1.901025391288590355e-02
7.205998814699999809e+09,3.774679431017686770e-01,3.999761052345465751e-01,1.889652925321071431e-01,1.927811113502004015e-01,4.219662037645244973e-02,1.565956123581508375e-01,1.901078846632992328e-02
7.217198814699999809e+09,3.774742807311600723e-01,3.999760528437789064e-01,1.889695259235769087e-01,1.927853960225598962e-01,4.219747240028085683e-02,1.565921164692292145e-01,1.901158033024530347e-02
7.228398814699999809e+09,3.774806749869757949e-01,3.999759999999999982e-01,1.889736573874832293e-01,1.927895643842442164e-01,4.219811805476906402e-02,1.565887918186142924e-01,1.901235407370495054e-02
7.239598814699999809e+09,3.774867915468073098e-01,3.999759471562208679e-01,1.889776642732564071e-01,1.927946454506330731e-01,4.219883879589569897e-02,1.565856655869895531e-01,1.901310063648100485e-02
7.250798814699999809e+09,3.774932084531925081e-01,3.999758947654532548e-01,1.889815239303268002e-01,1.927999590251194828e-01,4.219967858841647268e-02,1.565821189607918551e-01,1.901381095834560331e-02
7.261998814699999809e+09,3.774993250130240785e-01,3.999758432807084541e-01,1.889825500011324821e-01,1.928046637975944499e-01,4.220035396045209580e-02,1.565790359917551555e-01,1.901447597907087242e-02
7.273198814699999809e+09,3.775054528981403590e-01,3.999757931549977608e-01,1.889839384810527712e-01,1.928095655167726963e-01,4.220114102244669485e-02,1.565758578903259368e-01,1.901514439738159409e-02
7.284398814699999809e+09,3.775115796507281241e-01,3.999757448413326921e-01,1.889856440689483275e-01,1.928144824571337568e-01,4.220173492038324647e-02,1.565726163673015758e-01,1.901586491200253637e-02
7.295598814699999809e+09,3.775176928129741483e-01,3.999756987927245433e-01,1.889876214636798113e-01,1.928187434369973974e-01,4.220225389023533197e-02,1.565693431334797547e-01,1.901689483340506318e-02
7.306798814699999809e+09,3.775237799270651506e-01,3.999756554621847204e-01,1.889898253641078552e-01,1.928234604407800534e-01,4.220277954200548493e-02,1.565660698996579336e-01,1.901763686606718073e-02
7.317998814699999809e+09,3.775298285351876282e-01,3.999756153027247407e-01,1.889922104690932581e-01,1.928280106004665317e-01,4.220319547441616498e-02,1.565630947473328483e-01,1.901840607941289799e-02
7.329198814699999809e+09,3.775358839384809762e-01,3.999755787673558993e-01,1.889947314774965692e-01,1.928323588982762404e-01,4.220353489320253365e-02,1.565603938934063410e-01,1.901919341321434143e-02
7.340398814699999809e+09,3.775419336791319691e-01,3.999755463090896024e-01,1.889973430881786154e-01,1.928366876033432153e-01,4.220387204693196864e-02,1.565576794491381207e-01,1.901998980724364796e-02
7.351598814699999809e+09,3.775479652993272150e-01,3.999755183809372561e-01,1.889999999999999458e-01,1.928405791750662235e-01,4.220410980996170541e-02,1.565549876554395148e-01,1.902078620127295797e-02
7.362798814699999809e+09,3.775542904709052738e-01,3.999754954359101555e-01,1.890026569118212763e-01,1.928446016670819774e-01,4.220461346802871494e-02,1.565520306235701764e-01,1.902157353507440488e-02
7.373998814699999809e+09,3.775603085007586679e-01,3.999755045640897011e-01,1.890052685225032947e-01,1.928485752338671422e-01,4.220507415796506678e-02,1.565490509411311404e-01,1.902234274842011519e-02
7.385198814699999809e+09,3.775665974314251772e-01,3.999754816190625450e-01,1.890077895309066336e-01,1.928530366486216618e-01,4.220557858615144736e-02,1.565460248250243047e-01,1.902308478108223622e-02
7.396398814699999809e+09,3.775725565697975461e-01,3.999754536909100877e-01,1.890101746358920087e-01,1.928570909420371515e-01,4.220591843529863246e-02,1.565429862511041881e-01,1.902379057283289793e-02
7.407598814699999809e+09,3.775784975877142791e-01,3.999754212326438463e-01,1.890123785363201081e-01,1.928612526897551249e-01,4.220626496636389891e-02,1.565402355659244460e-01,1.902477519309609885e-02
7.418798814699999809e+09,3.775847321570137138e-01,3.999753846972750049e-01,1.890143559310516197e-01,1.928652408435071464e-01,4.220654746426872467e-02,1.565374848807446762e-01,1.902549910530249022e-02
7.429998814699999809e+09,3.775906595845885949e-01,3.999753445378148586e-01,1.890160615189470927e-01,1.928693498153978281e-01,4.220701311467981581e-02,1.565344463068245873e-01,1.902621961992342903e-02
7.441198814699999809e+09,3.775968579129765357e-01,3.999753012072751468e-01,1.890174499988674095e-01,1.928736955310425549e-01,4.220749133615710191e-02,1.565314201907177794e-01,1.902692767673105564e-02
7.452398814699999809e+09,3.776027264490701141e-01,3.999752551586669980e-01,1.890184760696730637e-01,1.928771567419419741e-01,4.220791231964483164e-02,1.565287068789780467e-01,1.902767197445014158e-02
7.463598814699999809e+09,3.776085768647080565e-01,3.999752068450019848e-01,1.890223357267434567e-01,1.928813817073998793e-01,4.220831459376202938e-02,1.565256943532130351e-01,1.902844345285282027e-02
7.474798814699999809e+09,3.776147208317288673e-01,3.999751567192912916e-01,1.890263426125166346e-01,1.928852975605335751e-01,4.220873068472671963e-02,1.565226829599764835e-01,1.902923305171123902e-02
7.485998814699999809e+09,3.776205576570251243e-01,3.999751052345464908e-01,1.890304740764229552e-01,1.928891766064915747e-01,4.220914337810594691e-02,1.565199730458221028e-01,1.903003171079751046e-02
7.497198814699999809e+09,3.776266653831342746e-01,3.999750528437788222e-01,1.890347074678927763e-01,1.928929076309768287e-01,4.220959097601305332e-02,1.565169525923576777e-01,1.903083036988378537e-02
7.508398814699999809e+09,3.776324433169492290e-01,3.999749999999998029e-01,1.890390201363564004e-01,1.928966735373393859e-01,4.221002054406667453e-02,1.565139219461368913e-01,1.903161996874220066e-02
7.519598814699999809e+09,3.776384695010077674e-01,3.999749471562207837e-01,1.890433894312441299e-01,1.929004258533601746e-01,4.221044150490384922e-02,1.565109150830143181e-01,1.903239144714488282e-02
7.530798814699999809e+09,3.776444673718543643e-01,3.999748947654531706e-01,1.890477927019863780e-01,1.929045698883326831e-01,4.221091879770774019e-02,1.565079082198917171e-01,1.903313574486397222e-02
7.541998814699999809e+09,3.776501603660331607e-01,3.999748432807083143e-01,1.890522072980135027e-01,1.929082207977529939e-01,4.221129316632312584e-02,1.565048775736709030e-01,1.903384380167160231e-02
7.553198814699999809e+09,3.776561265260819922e-01,3.999747931549976210e-01,1.890566105687557508e-01,1.929125950531155043e-01,4.221177383406191780e-02,1.565018571202064779e-01,1.903483068699177161e-02
7.564398814699999809e+09,3.776620892885456104e-01,3.999747448413325523e-01,1.890609798636435357e-01,1.929158682416362292e-01,4.221228122947290329e-02,1.564988230764003396e-01,1.903549910530249328e-02
7.575598814699999809e+09,3.776680384606672103e-01,3.999746987927244035e-01,1.890652925321071598e-01,1.929193167455661162e-01,4.221281569231463693e-02,1.564957516591542475e-01,1.903616412602775892e-02
7.586798814699999809e+09,3.776739638496905971e-01,3.999746554621846917e-01,1.890695259235769254e-01,1.929233674828421397e-01,4.221338687172980497e-02,1.564926768443226646e-01,1.903687444789235739e-02
7.597998814699999809e+09,3.776795888921604671e-01,3.999746153027246010e-01,1.890736573874832460e-01,1.929278423293845079e-01,4.221407524519239784e-02,1.564893084781082133e-01,1.903762101066841517e-02
7.609198814699999809e+09,3.776854916306144339e-01,3.999745787673557595e-01,1.890776642732564239e-01,1.929318435978164548e-01,4.221454531246457420e-02,1.564862110127069050e-01,1.903839475412805876e-02
7.620398814699999809e+09,3.776913955015968050e-01,3.999745463090894071e-01,1.890815239303268169e-01,1.929356784525130541e-01,4.221506534689346141e-02,1.564830942943214176e-01,1.903918661804343895e-02
7.631598814699999809e+09,3.776972903123512748e-01,3.999745183809370608e-01,1.890852137081247275e-01,1.929401630614509533e-01,4.221565032050553917e-02,1.564802586695054620e-01,1.903998754218668224e-02
7.642798814699999809e+09,3.777031658701214822e-01,3.999744954359099602e-01,1.890860472490882849e-01,1.929443677093478637e-01,4.221622997123374021e-02,1.564774162495186083e-01,1.904078846632992553e-02
7.653998814699999809e+09,3.777090119821512881e-01,3.999745045640895613e-01,1.890872205485967239e-01,1.929485102946838504e-01,4.221678731115086070e-02,1.564742791456204818e-01,1.904158033024530572e-02
7.665198814699999809e+09,3.777148184556841648e-01,3.999744816190625163e-01,1.890886883055108159e-01,1.929524935559128185e-01,4.221731337063126810e-02,1.564714140750639582e-01,1.904235407370495278e-02
7.676398814699999809e+09,3.777208992276155919e-01,3.999744536909101145e-01,1.890904052186911932e-01,1.929564555256063907e-01,4.221785800357877316e-02,1.564685331491086628e-01,1.904310063648100709e-02
7.687598814699999809e+09,3.777266558698950671e-01,3.999744212326437620e-01,1.890923259869984885e-01,1.929608654329655337e-01,4.221838891028107527e-02,1.564653484790142490e-01,1.904381095834560209e-02
7.698798814699999809e+09,3.777324023194181812e-01,3.999743846972748651e-01,1.890944053092934729e-01,1.929647185893224592e-01,4.221887934041538420e-02,1.564624267820335368e-01,1.904447597907087120e-02
7.709998814699999809e+09,3.777381283834286840e-01,3.999743445378148854e-01,1.890965978844367235e-01,1.929686129697160135e-01,4.221937622596205059e-02,1.564594801694262072e-01,1.904514439738159634e-02
7.721198814699999809e+09,3.777438238691700478e-01,3.999743012072751180e-01,1.890988584112889836e-01,1.929724982898819163e-01,4.221986167297107212e-02,1.564565448821037263e-01,1.904586491200253862e-02
7.732398814699999809e+09,3.777498027135381409e-01,3.999742551586670247e-01,1.891011415887109137e-01,1.929765835692767162e-01,4.222051226528345663e-02,1.564533330313256643e-01,1.904689483340505848e-02
7.743598814699999809e+09,3.777554664884821833e-01,3.999742068450019561e-01,1.891034021155631739e-01,1.929806072391219984e-01,4.222115164556387162e-02,1.564501449636457042e-01,1.904763686606718298e-02
7.754798814699999809e+09,3.777613955015967084e-01,3.999741567192912628e-01,1.891055946907064800e-01,1.929845403972909323e-01,4.222167405830255099e-02,1.564469568959658274e-01,1.904840607941289676e-02
7.765998814699999809e+09,3.777673154544834988e-01,3.999741052345464065e-01,1.891076740130014089e-01,1.929894107001290104e-01,4.222219973272327287e-02,1.564440114158870687e-01,1.904919341321434367e-02
