age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
11804839899.013437,82.25919594399276,0.7249042855263852,2.555184664718326,0.5265358466777033,1.8834812331040792e-06,0.029445965325621954,988.2183303908156,5254311.0811748095,5.097101383329284e-09
11804884255.985023,84.53421267579827,0.7246549299087519,2.549984279418671,0.526468359829443,1.7052712893940615e-06,0.029528575913444162,1027.9129413975338,5207269.353144213,6.076231109166226e-09
11804924900.869652,86.67004025907077,0.7243850850510828,2.525631584775734,0.5264008729811823,1.521524677021041e-06,0.029605222144964867,1065.0345492822717,5233894.274829438,7.123018669343709e-09
11804962604.824665,88.65505184735093,0.7240938678150451,2.5139115736961517,0.5264008729811813,1.3879646919257365e-06,0.029676160062997704,1100.2095689267928,5199485.212682342,8.23746330911858e-09
11804997767.648026,90.52270853167674,0.723781863459578,2.519705099618257,0.5264683598294395,1.3000703059766646e-06,0.02974190802570943,1133.5599349312474,5230432.742724985,9.416328813793161e-09
11805030617.486458,92.27736859334938,0.7234507357582672,2.5148067679448425,0.5265358466776999,1.2091430503424091e-06,0.02980203695800481,1164.9282458691534,5262040.287888126,1.0643319573254029e-08
11805061505.855799,93.90912199046657,0.7231004694429515,2.517189173022673,0.5266708203742211,1.1184026049548472e-06,0.029855756679050688,1194.8507741656579,5239227.601813062,1.192720215588372e-08
11805090868.848988,95.49480508827975,0.7227288353315963,2.5189424992170792,0.526763302351465,1.0491191426380147e-06,0.029906477603091626,1223.6401407586523,5298176.951541289,1.3267710857220707e-08
11805118986.051321,96.97629875353424,0.7223340672386089,2.501512191687576,0.5268557843287076,9.848780472593363e-07,0.029950285028099204,1251.2054956574789,5278918.262970392,1.4677050478461953e-08
11805145842.28741,98.41046739655533,0.7219185864389422,2.478734920340077,0.5269482663059537,9.09589836235848e-07,0.029991047886474845,1277.899506505605,5287285.488676663,1.614044812977438e-08
11805171294.568161,99.79003620805582,0.7214871323485055,2.507539474683323,0.527160724902325,8.877677464116357e-07,0.030027435118962595,1303.2952856915458,5320033.7192120645,1.763102834973692e-08
11805195927.736786,101.1151962777878,0.7210314945865718,2.4903784168590866,0.5272807015214545,8.379086159796659e-07,0.030059230451565052,1328.2150616457157,5306774.46613747,1.9212528944197982e-08
11805219553.7644,102.37432598709655,0.7205568246621779,2.4846162442357844,0.527400678140584,8.117472402264228e-07,0.03008609091769465,1351.9873735911801,5335971.506314602,2.0828642322699504e-08
11805242139.303902,103.56186261030021,0.720066194205866,2.494982338050041,0.5275881416079732,7.709604904576809e-07,0.03010843901073528,1374.7309518541542,5364284.601695857,2.2467520172263912e-08
11805263996.85441,104.73427125898189,0.7195547521458021,2.4765160533407253,0.5277231153044948,7.36568058432325e-07,0.03012882184286849,1397.1493649357046,5353003.4949048525,2.4184435086873042e-08
11805285076.99198,105.87187268377984,0.7190248243844742,2.4690466349288394,0.5279055797460869,6.901785260842883e-07,0.03014500383167523,1418.7252622179574,5380539.424571559,2.593195358096718e-08
11805305597.266466,106.95267433531441,0.7184724001991297,2.5000247390062325,0.5281355349327502,6.921718267495495e-07,0.030156067518773203,1439.706604546305,5369634.568535653,2.774258583415036e-08
11805325327.26165,108.0047920350688,0.7179052490168626,2.4796230277063973,0.5282505125260809,6.652947293534439e-07,0.030164306277788936,1460.0047789100681,5394849.8098558895,2.9583742518409154e-08
11805344630.231249,109.03968553866652,0.7173139620785415,2.475351132215863,0.5284229789160796,6.259579610567272e-07,0.030170268597285353,1480.310797551001,5418772.702594399,3.151214461098038e-08
11805363308.708406,110.05458520774255,0.7167051568227846,2.453441397792911,0.5286004443318761,5.874154874337617e-07,0.0301734998813962,1499.7644852493072,5441682.221052822,3.34835176874022e-08
11805381489.914076,111.0013734707634,0.7160768519361489,2.468068352638366,0.5287804092605668,5.917477263781282e-07,0.030170186723170202,1518.4244387981457,5446631.127820917,3.545173730076981e-08
11805399204.329723,111.95787835519822,0.7154289473409398,2.4979064201681416,0.5290091146907794,5.82959393691854e-07,0.03016562461568172,1537.1975859140277,5452249.316755584,3.751667875665204e-08
11805416441.214298,112.89942717656331,0.7147617195330473,2.4677591904880134,0.5291703332727328,5.459955999127988e-07,0.03015982151208773,1555.7761123322557,5472467.340470682,3.9689855241278166e-08
11805433256.703232,113.78327796489411,0.7140745186543582,2.4822230414363387,0.5293802923562028,5.39904390956889e-07,0.030147006945236986,1573.4025860232198,5461358.918853578,4.183778831117754e-08
11805449579.29733,114.61665540773132,0.7133726219047754,2.492262655424564,0.5295558831373242,5.414137445461024e-07,0.030129624950218398,1590.0125192912046,5479390.847026117,4.395934105271451e-08
11805465535.078737,115.47953255401136,0.7126518418264493,2.5014577203331414,0.5297714661248233,5.287718014307457e-07,0.03011342524991654,1607.1329478997377,5497763.265836869,4.621221858982754e-08
11805481124.900507,116.36993885099639,0.7119106168983116,2.4848296541548978,0.52992768568098,4.969819403556572e-07,0.03009886242173266,1624.941701844153,5515493.422138618,4.866338022809601e-08
11805496245.26414,117.18754327070297,0.7111545592819682,2.518280340531058,0.5301601403805409,5.031956030438864e-07,0.03007735588409189,1641.3943427823233,5504378.953954857,5.107345698841894e-08
11805510839.622103,117.8560175699204,0.7103922003101544,2.5322529275745156,0.5303691709662588,5.031679504943206e-07,0.030038672576772948,1654.92093583357,5517952.8393791,5.315590598887098e-08
11805525210.97648,118.53527138216914,0.7096119223080756,2.495321547667881,0.5305085246900717,4.709192856246457e-07,0.03000045055007114,1668.7008120532796,5531813.096509403,5.528409545671825e-08
11805539458.505957,119.44682107774433,0.7088031817000007,2.5101642492523104,0.5306827168448376,4.720664936574177e-07,0.02998507689107936,1686.9579676631213,5549723.878013647,5.8119829955477724e-08
11805553460.745174,120.47631015526137,0.7079627333151574,2.540889990103795,0.5308961274578469,4.700174914307812e-07,0.0299821257734947,1707.8695885809482,5543331.717746936,6.160857113299938e-08
11805566556.905344,121.13314430113093,0.7071355570110762,2.5372733269942382,0.5310746996399017,4.5785884834307704e-07,0.02993883488708523,1721.376656097044,5553955.090347405,6.41973681754082e-08
11805578353.373001,121.17680554446024,0.7063726421751515,2.5303330910228152,0.5312731131755217,4.605344617713148e-07,0.02983477572521273,1722.4356666337526,5555453.831954671,6.476923674255184e-08
11805589441.497356,121.03260572216215,0.7056568231258852,2.530295191406356,0.5315112094182644,4.4577886599226233e-07,0.029717382238966188,1719.8670103197278,5534216.280660821,6.446259299951832e-08
11805601180.508947,121.87663386369807,0.7048887035443149,2.5463085110659565,0.5316699402467587,4.4940519948583687e-07,0.029706156533576784,1737.0319985675762,5556303.9126877785,6.700059762135216e-08
11805614063.991661,124.58694440718389,0.7039646948751002,2.5451060920354163,0.531669940246757,4.128205422738411e-07,0.02989504737077959,1791.958007308515,5609599.762480028,7.661894223578275e-08
11805626209.702066,127.3771390677345,0.7029521532532087,2.5383727428952576,0.5316699402467582,3.762794452289485e-07,0.030090157501136507,1848.5303476369443,5677221.736883302,8.873566471550066e-08
11805636498.569902,128.07989046042573,0.702002817829149,2.5470970929021064,0.5318187503984729,3.7956634296229504e-07,0.030045833804909744,1863.075687995859,5680941.403539951,9.349723311043926e-08
11805643959.23075,125.74752652627623,0.7013298720274612,2.5353675270420406,0.5321758947625881,3.8792226118523604e-07,0.029672965628305643,1815.9591711040805,5609110.013110118,8.496750632140971e-08
11805648424.857883,121.32050739528127,0.7009858597720504,2.5956481093627994,0.5327215319855408,4.906985523098612e-07,0.029104823457446614,1727.4465439617313,5501292.708986934,6.877236060069898e-08
11805651073.788685,116.14262004892512,0.7008258833870091,2.6385858244586147,0.5333663759763029,5.761952081848574e-07,0.02849143458302368,1624.6694258446103,5384467.99409128,5.267961622497599e-08
11805652779.59112,110.88792405912696,0.700748120215848,2.715432310848261,0.5341203474116553,7.377788131884937e-07,0.02790545665345693,1521.9931728775675,5262019.297446095,3.9556724811158044e-08
11805654090.522976,105.76287216934166,0.700703696013562,2.7594107310640843,0.5348445568166637,9.037659551027673e-07,0.02736433313141938,1423.252363416681,5127760.191092796,2.9458741079257302e-08
11805655612.851181,100.98344877672304,0.7006659363598372,2.7482259990966047,0.5353998047796842,1.0750630375962785e-06,0.02689332727285281,1333.9837755593596,5040000.698921773,2.2025507057650588e-08
11805658795.049706,103.56326683892053,0.7005965128988674,2.723640725558879,0.534963604938035,9.696040732935181e-07,0.027141601654963706,1382.2878646925922,5145827.198257864,2.4188143919300412e-08
11805661595.888533,109.50076726516255,0.700513703845688,2.7054861242753776,0.534249316209805,7.861680932523748e-07,0.027733184388365088,1495.6578804705484,5276100.432792066,3.4449808567532303e-08
11805664531.536062,115.33074298702228,0.7003917018801885,2.651738484165392,0.5335747101887008,6.137458181500167e-07,0.028341597607150527,1609.2142691808683,5394623.718943482,4.764007656143623e-08
11805668066.915794,121.4131581748733,0.7001889518043622,2.603721453198336,0.5329497075515001,4.94265189589744e-07,0.02900054569415515,1729.678402135173,5512017.228312237,6.556626162178713e-08
11805672501.276482,127.85134313373867,0.6998385139868261,2.5504328543246966,0.5324239116821112,3.778672066727153e-07,0.029715486708153445,1859.4983518774056,5678296.13201986,9.03539445686749e-08
11805678143.021679,134.69370845046322,0.6992229007164765,2.517764688112646,0.5319675605501866,3.0146152902911193e-07,0.030482575361657882,2000.2742508968247,5841335.362755662,1.2502086521376349e-07
11805684909.02031,141.78646628506192,0.698204568589683,2.4963399970535822,0.531610416186073,2.435019906082188e-07,0.031271743091800225,2148.511130298615,6044860.127063921,1.7249532426032914e-07
11805691885.773647,148.24633540123634,0.6967864356621783,2.4638519447037126,0.5313723199433322,1.9658783881179464e-07,0.03196642420371429,2286.272722314216,6238712.63254472,2.296431278774276e-07
11805698344.186152,153.64673625107707,0.6950941502201463,2.455557047245168,0.5312334304683999,1.7071307211884547e-07,0.03250961591116174,2401.9167427771954,6444875.233668949,2.894702593619632e-07
11805703980.411482,157.91991808486813,0.6932884932807724,2.4323773995693245,0.5311639857309335,1.4602242669598677e-07,0.03289844800865538,2493.9753476454284,6571879.78961535,3.46187881514588e-07
11805708908.532055,161.3440664216107,0.6914407630582812,2.455832396061959,0.5311639857309352,1.3676173822751805e-07,0.03317347330950529,2568.323361942051,6713176.227890287,3.9879104875429854e-07
11805713322.13488,164.14548841784418,0.6895621939476256,2.448348000170393,0.5311639857309329,1.255064244595019e-07,0.033359490071030895,2630.334141874208,6824218.085573526,4.478318316139836e-07
11805717344.927948,166.50807820089415,0.6876591780872247,2.4617274459834793,0.5311937477612758,1.1930067358783406e-07,0.033482965180545596,2682.9713103260574,6893161.063331786,4.938353081767584e-07
11805721076.21963,168.55334093665937,0.6857273776542514,2.4830843295924656,0.5312334304684001,1.1735237345057274e-07,0.033557136808662597,2728.6738517974063,6983511.405671535,5.374624193433562e-07
11805724568.390564,170.3020238277009,0.6837716104894696,2.469786372811167,0.5312731131755241,1.0784389412609688e-07,0.03358610541684746,2768.6174197981704,7032571.201566795,5.786193130812688e-07
11805727865.910778,171.84912447024698,0.6817926578578759,2.5109553130346125,0.5313326372362082,1.0989472466087069e-07,0.03358228978242288,2803.740232535385,7162005.41712014,6.177497496991638e-07
11805730985.566515,173.1264362825551,0.6798021458577423,2.5290425222365647,0.5313921612968933,1.0574036386683292e-07,0.03353859287603521,2834.6119439634344,7180645.119293123,6.546515112573704e-07
11805733957.988293,174.3572222068695,0.6777994904151918,2.544323648745879,0.5314516853575776,1.0340654365347046e-07,0.033480862261989916,2861.8045633189095,7189872.402978938,6.894258279566754e-07
11805736809.516792,175.3432641805554,0.675782492077682,2.5703895100716374,0.5315310507718254,1.0278015295522672e-07,0.03338689024156279,2885.6474791926275,7288635.318365389,7.219238036695526e-07
11805739556.731438,176.19341419085677,0.6737528194920984,2.5922243862096184,0.5315905748325106,1.0410327849252964e-07,0.03326992745920977,2906.476766321187,7215115.089438602,7.523731517894388e-07
11805742200.53903,176.95160750187623,0.6717227087421198,2.592033562733177,0.5316500988931971,1.0114385282571114e-07,0.03313456655204646,2924.1679517183347,7243052.658421744,7.803227156270338e-07
11805744753.53511,177.47054243062897,0.6696951241906669,2.6355254433002293,0.5317443453226153,1.0173925985941794e-07,0.0329674856669336,2938.881005169088,7249464.733766866,8.052083867920778e-07
11805747226.601301,177.90719219848853,0.6676732548424932,2.634957318670224,0.5318001491295087,1.0145836104690758e-07,0.03278306002799675,2950.4617886641704,7251849.029147343,8.272371811631265e-07
11805749632.065956,178.15877688245018,0.6656589770968888,2.6640168176866945,0.5318931554743298,1.0074918984056325e-07,0.032570826222176615,2958.6301037272865,7234345.064007736,8.453037236540193e-07
11805751970.451843,178.26198465419773,0.6636645113553448,2.6852257628371743,0.5319675605501873,1.0361666577481339e-07,0.03233824958157052,2962.762477548551,7203779.206186574,8.585116552826859e-07
11805754249.948711,178.10669865147983,0.6616973334608076,2.7184898041387786,0.532071727656387,1.0466523857633945e-07,0.03206636842254252,2961.9315956801456,7216083.888126566,8.656578859240811e-07
11805756460.086119,177.6083369411275,0.6597845222166269,2.7483828851429806,0.5321758947625866,1.0598311456141853e-07,0.03174992247667703,2954.095277203455,7131000.174488449,8.636313050936828e-07
11805758568.155365,176.69162555388692,0.6579784657048683,2.7885640453353453,0.5322899825455689,1.147042465148335e-07,0.03138082860496176,2935.535381460086,7073234.372369502,8.483599935728854e-07
11805760486.238691,174.88301848049375,0.6563864460880862,2.8166677555030035,0.532438792697282,1.2219856408383106e-07,0.03090938730878871,2897.198091174602,6998846.964916503,8.094372622107066e-07
11805761843.081877,170.440713823754,0.6553396011995684,2.853269646451515,0.5327215319855375,1.3948281163553846e-07,0.030116474872482462,2796.9659062574656,6826355.742784348,7.140244528118678e-07
11805761923.87502,170.09402123330096,0.6552843493148606,2.816510715920218,0.5328405801069106,1.3564997933399515e-07,0.030040230464954996,2789.8714269043508,6785675.916362154,6.832821625198793e-07
11805761928.063305,169.8195462960184,0.6552814987655422,2.851387352779509,0.532900104167596,1.421029424158368e-07,0.02999661171780714,2783.499857918288,6764850.941254003,6.772127198157911e-07
11805761933.003984,169.26032070060998,0.6552781880040258,2.864046777354964,0.5329745092434534,1.4760174741861632e-07,0.02990765499312237,2770.8578972735972,6723713.946904526,6.642995063160761e-07
11805761940.05256,168.6542715218668,0.6552735642151201,2.8552440074568244,0.5330985177032166,1.4871831922995567e-07,0.029802289813943814,2757.634408515867,6677804.619133691,6.502316870771344e-07
11805761948.951967,167.5390744023878,0.6552678766077096,2.891050368872829,0.5333316536075683,1.6142075289093506e-07,0.029614809235378785,2732.7061334424307,6596337.622267019,6.268829558828241e-07
11805761957.9469,165.096433625287,0.6552624660699603,2.9225203820521717,0.5336267937418029,1.7552182568452605e-07,0.029240265561372922,2678.3071814557634,6534608.18514216,5.764800112140919e-07
11805761967.167303,161.3174595880747,0.6552575070865205,2.960537269016724,0.5339653368369534,2.0177205308882633e-07,0.028684273112052308,2595.19407443417,6338926.369069634,5.038344392256762e-07
11805761976.948708,156.5378185900937,0.6552530244239952,3.011868921355423,0.5343609238235922,2.369939824910273e-07,0.02799580567670761,2489.914640688479,6224396.255907341,4.2112338843199115e-07
11805761987.625593,150.9910392590536,0.6552490234654896,3.076856510023774,0.5348073542787346,2.929976402991664e-07,0.02721818776342409,2368.5420058378445,5938002.933971202,3.387528364402445e-07
11805761999.59715,144.76624701957184,0.6552454839382924,3.0951796988304845,0.535281066595024,3.5315676502126554e-07,0.026372478133584672,2234.9700949509825,5741039.176721576,2.6301348668347275e-07
11805762013.189775,138.0316849567342,0.6552424282021551,3.1387881451800386,0.535833835064356,4.450996477114907e-07,0.025483273490534142,2090.368788848878,5524051.627595687,1.9644123014810712e-07
11805762028.703058,130.82729426749697,0.6552398708665585,3.183963637685261,0.5364834857761649,5.558557298097765e-07,0.024571870880727608,1939.0619706461582,5314455.968622594,1.416132150871787e-07
11805762046.804808,123.06742013707762,0.6552377714629138,3.248743848662805,0.5372118820287978,7.449806211763868e-07,0.023635912304110718,1779.0752937796792,5106487.3669517655,9.743541273240124e-08
11805762068.143559,114.65451282749152,0.6552361190243808,3.299582520160384,0.5380780829778757,1.0021902927080294e-06,0.022682669088254476,1611.0071102735176,4905755.736088463,6.329620123092021e-08
11805762093.24089,105.61538780144868,0.6552349019768279,3.3504112725495716,0.5390279510640793,1.4377032554935598e-06,0.021734759109251555,1435.486029363947,4714473.50078094,3.829661702053416e-08
11805762121.476782,96.34852313642843,0.6552341000954309,3.441304162971664,0.5401353102319333,2.20394784100838e-06,0.020853019501270546,1260.1482136710954,4517188.562174203,2.1714247603645787e-08
11805762151.837063,87.23815506222763,0.6552336223280713,3.557035791345384,0.5413785695568734,3.321299165886728e-06,0.020093595575549343,1095.4500885608231,4378567.390892001,1.1742562055821267e-08
11805762182.628012,78.83223801327388,0.6552333628320184,3.646483432598391,0.5425113818109262,5.0235027112739775e-06,0.01950571078664382,948.8503009428653,4310964.882919895,6.2280183377368e-09
11805762211.7916,71.62712911833438,0.6552332306448669,3.661297741708815,0.5431754441667485,7.1187267750983e-06,0.01912198222449415,827.678201706906,4259981.36588416,3.396410740106864e-09
11805762238.022287,65.89310566565422,0.6552331635441656,3.706590543743427,0.5434488816073804,9.864300711227218e-06,0.018941177943773077,734.820532636546,4263430.631841484,1.996016120528673e-09
11805762261.559166,61.702829748419134,0.6552331264907055,3.7020008575376906,0.5430191942006726,1.2029446816735727e-05,0.01894506240848762,668.0549438788761,4251562.956444239,1.2969998971070948e-09
11805762283.344713,59.55112955851924,0.6552331023732844,3.4471589306055734,0.5410465383789617,1.0706512534182764e-05,0.01912478730334001,633.6190504696731,4251502.399049804,1.0026339745010412e-09
11805762302.917583,61.198533767360786,0.6552330823237498,2.86208159439729,0.5376843552737506,5.248924978165466e-06,0.019425776325342155,657.3943485295505,4338504.8582887035,1.1274104921735164e-09
11805762316.704454,66.43062546161603,0.6552330624515528,2.362271190124815,0.5352017011807761,2.1769679671143495e-06,0.019741056798072257,738.1118351206987,4483388.708912493,1.833756521184025e-09
11805762327.45744,73.79544603764248,0.6552330343020015,2.1354078308624773,0.5338872115073008,1.114177059265795e-06,0.020143236845768103,856.6398286604618,4542503.142300651,3.5052052710866886e-09
11805762336.59635,82.7040561459785,0.6552329864640515,2.0811452919539026,0.5331481210871193,7.126070894018402e-07,0.020698128977900833,1007.3357120758265,4598190.785897267,7.1269292881497995e-09
11805762344.779749,92.89761115679096,0.655232897963862,2.0774275016166412,0.5326229452600284,4.825727823023293e-07,0.02144424474180294,1188.5053249638447,4668304.599779107,1.4757406586931845e-08
11805762352.45261,104.25493689406589,0.6552327259735725,2.1088783113555563,0.5322106171313221,3.4749263754486843e-07,0.022410528983469374,1400.4207349929097,4845151.166219625,3.043537458424143e-08
11805762359.904396,116.55015163162658,0.6552323851572726,2.1876775825793358,0.5319117567432944,2.6206982994736964e-07,0.023608793846568787,1640.6018400189478,5064591.353227505,6.136348560484e-08
11805762367.415606,129.51334165145857,0.6552317064617887,2.278386991908678,0.5316549042210117,2.0625564811626836e-07,0.025024497249674746,1904.6745540112754,5372669.498533442,1.190266839448654e-07
11805762375.361992,142.86828026848437,0.6552303496430208,2.3803198595020927,0.5314268836656203,1.634724209710798e-07,0.026629752040480483,2186.817865195522,5744719.423460338,2.1984546087287181e-07
11805762384.238968,156.21041094575318,0.6552276344867324,2.497828477751567,0.53120676864954,1.3828721062307137e-07,0.028366565701358985,2477.3134635890224,6219455.587037648,3.83631160286461e-07
11805762394.882473,169.1092763269155,0.6552221522169699,2.5697695689860622,0.5309956442467924,1.0878561830216373e-07,0.030152944664466195,2764.3217453165294,6728542.256886372,6.275720746693669e-07
11805762408.792963,181.11849224072444,0.6552108747766209,2.6521416218831004,0.5308012609861127,8.930918532563027e-08,0.03189540591102535,3037.0625280168206,7222184.133256016,9.579866519238569e-07
11805762428.65238,191.9790516060786,0.6551872241729806,2.700920714913637,0.5306152173848467,7.282009879628077e-08,0.03351826640305961,3286.1048936235065,7869570.742893417,1.3685615138893708e-06
11805762458.279142,201.8794853615227,0.6551384242171121,2.7263560271700515,0.5304388478281463,5.9407939257561076e-08,0.03503169228672192,3518.012897826952,8229034.432778275,1.8588629213999613e-06
11805762502.473232,211.35219941211392,0.6550413348098447,2.7048772867350253,0.5302668330753123,4.693588298786995e-08,0.036496016106398736,3743.210097649973,8699798.268139554,2.4552819266032496e-06
11805762573.433651,220.19608235325856,0.6548378168817155,2.7433117420233577,0.5301401638047751,3.98293826991197e-08,0.03786513706858588,3957.030909261218,9116707.442654725,3.1560215016589793e-06
11805762746.264805,223.74207568023965,0.6542281269016951,2.7764420158247667,0.5301332022708031,3.7223333199265135e-08,0.038340896459186695,4044.0918368472603,9252648.489577038,3.609885972850801e-06
11805762888.519081,217.7149058336755,0.6537505356889299,2.7827296793813177,0.5302809861878877,4.209778506988627e-08,0.037315692721697956,3898.4272137905077,9004385.223555943,3.087896074198785e-06
11805762986.816511,211.423656596015,0.6534732665041352,2.7629365349256934,0.5304236060146031,4.839515163434462e-08,0.03628416550453469,3747.9415920777265,8688682.268739048,2.598589555312287e-06
11805763075.972103,205.04941021920845,0.6532630819938247,2.798056704539411,0.5305999755713033,5.765015188428845e-08,0.035254428839867985,3595.5816958430805,8351196.948785219,2.1653003609824996e-06
11805763161.056738,198.61256137378504,0.6530966594545919,2.7626996994851627,0.5307687087654216,6.481419325302816e-08,0.034232684097410725,3444.595601664664,8072060.231591754,1.7922718928166286e-06
11805763245.84421,192.19620387168794,0.652959922782603,2.784727641276176,0.5309737877557572,7.657650566601374e-08,0.03322743712238836,3295.1352576466043,7790479.456827249,1.4735519205865579e-06
11805763331.538885,185.84570766770034,0.6528467310532506,2.830986353206698,0.531206768649537,9.283329587357938e-08,0.03224393327230314,3147.2499843770865,7438895.769010665,1.2035870208850365e-06
11805763418.19444,179.54958965163226,0.6527534583241528,2.807704350883604,0.5314268836656169,1.0682936122201652e-07,0.03128739011717129,3003.488911726609,7165842.6307467325,9.790510023554155e-07
11805763508.361553,173.30523840656485,0.6526748504317693,2.8437202172162066,0.5316978421502007,1.2940465229239598e-07,0.030350419931826706,2860.559194450655,6899332.648932907,7.901122347746435e-07
11805763602.635681,166.99820076950814,0.6526088644664297,2.8689632600630794,0.5320001127708721,1.5295043204479937e-07,0.029423169840985967,2718.473457583392,6635363.437367758,6.31286985363177e-07
11805763699.877298,160.63960948897602,0.6525547623407735,2.9141867619776978,0.5323309053372889,1.923165485573854e-07,0.02850866661591097,2577.5117272575903,6324814.040337756,4.994700656338978e-07
11805763791.61079,154.5518720472007,0.6525143946774089,2.909262113393884,0.5326657281786439,2.183028222400869e-07,0.02765111297280988,2443.2433861521195,6097835.482032705,3.936071264052345e-07
11805763858.226633,149.43459734805478,0.652490888474178,2.954482546979919,0.5329993109354028,2.6119593004081083e-07,0.02694490491030873,2330.946980743323,5930312.8563192,3.198575631718116e-07
11805763915.482986,143.7008474627405,0.652474699415919,2.995363339676243,0.5334184595294008,3.1587458852851516e-07,0.02617418094598911,2206.8342451755084,5694762.610870055,2.519058800867042e-07
11805763968.025198,137.5704802263457,0.6524631880101247,3.017212145309136,0.533835127954201,3.9646991498537567e-07,0.025379469514465302,2077.666052668253,5507173.487134962,1.9350333923650856e-07
11805764022.32201,131.14459899906453,0.6524542087077394,3.077518068541027,0.5343609238235894,5.013712384489259e-07,0.024571577218961655,1942.5172173876804,5322273.64172378,1.4430173031901295e-07
11805764084.268589,123.97125389309463,0.6524467593232741,3.0904603324758675,0.5349239222309078,6.246262207642319e-07,0.023711788229663664,1795.0172053705041,5133795.551997047,1.0255983178875236e-07
11805764159.734335,115.87750225456355,0.6524405603642677,3.15041504833266,0.5355776796041387,8.275516177931897e-07,0.02280642691563941,1631.9166993668362,4939145.736106715,6.801520620280986e-08
11805764262.175097,107.96983082772556,0.6524351813194554,3.1967735623962126,0.535971639760799,1.116830480100008e-06,0.022025006559115524,1477.025694400282,4773262.656117611,4.3160087346702955e-08
11805764346.027273,107.76713117236407,0.6524318337824804,3.1028138083735985,0.5353800409102981,1.0384718666297232e-06,0.022077671930350554,1472.0582085549981,4811459.651174274,4.047277617848492e-08
11805764393.970167,112.46109357070043,0.652429645374384,3.037456001642542,0.534677145395982,8.360724287156829e-07,0.02259785560846696,1563.338487811903,4913625.877874604,5.199092279966445e-08
11805764431.006077,119.0945347824539,0.6524273212029278,2.982826559152887,0.5340316813629227,6.357753173194682e-07,0.02332789373685185,1694.578495957759,5057690.516563264,7.380299906261633e-08
11805764464.371866,126.85983140549129,0.6524242599467164,2.9324282238493966,0.5334488416020416,4.857225501659241e-07,0.024216474234177453,1852.6177718386016,5248008.321428695,1.0908757872398252e-07
11805764497.222065,135.23352253163912,0.652419767443434,2.9071458951819014,0.5329621083974752,3.7499184713368316e-07,0.025220587492957865,2026.67617048365,5471084.4240993485,1.622536816661687e-07
11805764532.514957,143.88756706870524,0.6524126086718488,2.8838547575024167,0.5325336591690002,2.9063340048389394e-07,0.026310163572956766,2211.370671353918,5727904.851244253,2.387063323391227e-07
11805764574.161736,152.65740606550852,0.6524002880908386,2.854799851558524,0.5321585335782211,2.215418947642908e-07,0.027462105172876092,2400.667632290838,6015626.021023312,3.441443363695452e-07
11805764628.58098,161.26813325405806,0.6523773485803938,2.8558782547894284,0.5318420019846775,1.7860671540964631e-07,0.028637813117540174,2590.528786767485,6327188.503153744,4.831178665060832e-07
11805764711.244526,169.46758957859382,0.6523290836719887,2.815908666769137,0.5315577125906703,1.3982796675241781e-07,0.029792450330700982,2774.792990722254,6699995.015959237,6.573174766941534e-07
11805764908.890015,175.559965912485,0.6521750687134577,2.841062794178532,0.5314268836656182,1.2295231403756864e-07,0.03064941796952846,2913.2376223049537,6968472.232667238,8.345454957005252e-07
11805765190.591743,170.5638735456362,0.6519510763264572,2.8560094211170686,0.5316978421502027,1.4131615948902774e-07,0.0298762752546059,2798.942398121601,6757465.710832134,7.178971979461084e-07
11805765353.911007,165.06654063273638,0.6518452916661914,2.8661759891448058,0.5319815115019089,1.604572029422839e-07,0.029067421712883366,2676.572278945258,6556593.069971522,5.896574050426248e-07
11805765502.180338,159.54073719665178,0.6517669617653947,2.9038965198513202,0.5322899825455686,1.9395647078668993e-07,0.028271588743902683,2554.3412281185288,6256803.263027475,4.800911985537151e-07
11805765648.711243,154.0017536782997,0.651704321542622,2.9022501924289896,0.5326048090227848,2.2011742728279923e-07,0.02748935917985447,2432.1561216023806,6066568.099785065,3.869362288433629e-07
11805765795.814938,148.56560621496806,0.6516538023524551,2.9612363214492836,0.5329807096664365,2.652289960070854e-07,0.026738287393454175,2313.117291837261,5857726.332312135,3.102791186097612e-07
11805765945.70132,143.20655914895292,0.651612633328962,2.9852312853288017,0.5333490147919319,3.174834566339336e-07,0.026016920330057265,2197.7397594673803,5672781.220850978,2.4763347051159905e-07
11805766101.115587,137.9219306654551,0.6515786702408074,3.033151364941163,0.5337700235128244,3.8470878699497715e-07,0.025324182350590255,2085.3145675927767,5508219.224116291,1.966273980781342e-07
11805766264.578133,132.58594930920776,0.6515504719694197,3.0196891937329315,0.534168478195095,4.411554050850246e-07,0.024645967836905307,1973.7622064558561,5357895.651714269,1.5444507660096346e-07
11805766439.106226,127.12817841022581,0.651527019728762,3.074582892175555,0.5346771453959809,5.455824344302103e-07,0.023973327830244615,1860.925341858289,5206839.014816627,1.193103878130509e-07
11805766630.550215,121.3588987509832,0.6515074229229336,3.1172671676455863,0.5352066615191647,6.800945712511828e-07,0.023288679638159372,1742.6805369188849,5061365.00244135,8.97090501738564e-08
11805766878.74301,114.73704746519107,0.6514889840549448,3.1283348357686256,0.5357747759087343,8.446507115872978e-07,0.02255054445290955,1610.7396921160162,4908876.68698421,6.392895193027914e-08
