age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.071874951500000060e+07,7.627220476114973113e-01,5.999999999999998668e-01,3.331365013930099872e-01,2.193022840154929542e-01,2.496398511857572666e-02,1.734222571292667603e-01,1.043525028879476041e-01
2.081436171599999815e+07,7.617341964710410140e-01,5.999999999999998668e-01,3.333418469274501694e-01,2.203444537588619967e-01,2.516413982196651772e-02,1.731578620127295909e-01,1.040867331083376451e-01
2.091035582600000128e+07,7.607493725792202621e-01,5.999999999999998668e-01,3.335378105959364015e-01,2.213765278488753485e-01,2.536485793562707688e-02,1.728922555437268638e-01,1.038230095811909504e-01
2.100673310200000182e+07,7.597675815986770775e-01,5.999999999999998668e-01,3.337420621078619476e-01,2.224157435955513851e-01,2.556174832952048254e-02,1.726297035040431083e-01,1.035615420507825513e-01
2.110349485500000045e+07,7.587887952161995742e-01,5.999999999999998668e-01,3.339336904573149134e-01,2.234442180117329757e-01,2.576361573308568256e-02,1.723617121565607091e-01,1.033011393236539788e-01
2.120064275299999863e+07,7.578126847720217940e-01,5.999999999999998668e-01,3.341692835624815450e-01,2.245322072074112385e-01,2.596429957643434094e-02,1.720942410926634414e-01,1.030416199687421985e-01
2.129817804300000146e+07,7.568395336247705218e-01,5.999999999999998668e-01,3.343832725543046669e-01,2.255966420983487319e-01,2.615914530340437277e-02,1.718321055969557198e-01,1.027819937031416164e-01
2.139610211600000039e+07,7.558693247865182485e-01,5.999999999999998668e-01,3.345803189200207695e-01,2.266374449930915469e-01,2.636160696731522021e-02,1.715615984507010139e-01,1.025253989897845774e-01
2.149441610300000012e+07,7.549020650524359555e-01,5.999999999999998668e-01,3.347758499626264372e-01,2.276769426714081446e-01,2.656473403701102576e-02,1.712899716867878896e-01,1.022695868536093455e-01
2.159312218200000003e+07,7.539377850007926707e-01,5.999999999999998668e-01,3.349704885727874948e-01,2.287165344854922566e-01,2.676863759088540795e-02,1.710166529253210332e-01,1.020148916170241504e-01
2.169222130000000075e+07,7.529764812340028479e-01,5.999999999999998668e-01,3.351648802917392422e-01,2.297622690661169642e-01,2.697224467145348248e-02,1.707431767423950308e-01,1.017626349407687314e-01
2.179171618200000003e+07,7.520181163786268108e-01,5.999999999999998668e-01,3.353585381322339298e-01,2.308059090353121734e-01,2.717718990237603938e-02,1.704678237332668544e-01,1.015109105529003741e-01
2.189160572100000083e+07,7.510626768443224854e-01,5.999999999999998668e-01,3.355450927540827299e-01,2.318457365965253536e-01,2.738315862193933456e-02,1.701908059072685386e-01,1.012597343088178364e-01
2.199189248800000176e+07,7.501101728238463995e-01,5.999999999999998668e-01,3.357337810595935612e-01,2.328887140592085792e-01,2.758947885569321828e-02,1.699127284876214561e-01,1.010101648961471144e-01
2.209257780799999833e+07,7.491605805341002844e-01,5.999999999999998668e-01,3.359161702416815221e-01,2.339270694919476645e-01,2.779813270968764169e-02,1.696316996987473624e-01,1.007643930779858893e-01
2.219366332200000063e+07,7.482141663457834158e-01,5.999999999999998668e-01,3.361009422636977995e-01,2.349677416476023961e-01,2.800533962264150495e-02,1.693515594917211764e-01,1.005161716007157424e-01
2.229515032299999893e+07,7.472706321773990856e-01,5.999999999999998668e-01,3.362882556796302769e-01,2.360100572606400604e-01,2.821277480803641852e-02,1.690707472422931235e-01,1.002713420462524319e-01
2.239704015300000086e+07,7.463299701012479082e-01,5.999999999999998668e-01,3.364691680445762723e-01,2.370505650637613204e-01,2.842029461595958761e-02,1.687890169652766503e-01,1.000279763981063996e-01
2.249933388899999857e+07,7.453921382137759233e-01,5.999999999999998668e-01,3.366432829735667154e-01,2.380876410337719462e-01,2.862996364583568487e-02,1.685045756415773366e-01,9.978879702824523801e-02
2.260203384899999946e+07,7.444571183945274395e-01,5.999999999999998668e-01,3.368225690276109852e-01,2.391305407143989037e-01,2.884030231715327061e-02,1.682188513896124282e-01,9.954664318557610025e-02
2.270514091699999943e+07,7.435249163061449229e-01,5.999999999999998668e-01,3.370045890054134130e-01,2.401771114634532467e-01,2.905054082765181137e-02,1.679327531767423609e-01,9.930767718408115008e-02
2.280865790100000054e+07,7.425958277650681616e-01,5.999999999999998668e-01,3.371778047067883755e-01,2.412128503250356160e-01,2.926222365172483422e-02,1.676442000951323674e-01,9.907049808602683139e-02
2.291258350499999896e+07,7.416692600058889528e-01,5.999999999999998668e-01,3.373510113479353256e-01,2.422537344447212304e-01,2.947698292147046817e-02,1.673520528211284164e-01,9.883340256857459094e-02
2.301692044200000167e+07,7.407457650229901658e-01,5.999999999999998668e-01,3.375212167886021408e-01,2.432881135473056733e-01,2.968871462547282430e-02,1.670622288160546753e-01,9.860032345013475252e-02
2.312166999399999902e+07,7.398253303585583529e-01,5.999999999999998668e-01,3.376907563025209336e-01,2.443291910575550452e-01,2.990137756234569066e-02,1.667708317289179343e-01,9.836725520396835676e-02
2.322683383300000057e+07,7.389073791025843052e-01,5.999999999999998668e-01,3.378593241070012021e-01,2.453676915445422990e-01,3.011473834061925703e-02,1.664783988312305563e-01,9.813492446035015915e-02
2.333241316499999911e+07,7.379924791048493304e-01,5.999999999999998668e-01,3.380310335454935755e-01,2.464145936940813353e-01,3.032847905954834389e-02,1.661846263788533951e-01,9.790550725950755706e-02
2.343840928200000152e+07,7.370803096332871895e-01,5.999999999999998668e-01,3.382035606695508179e-01,2.474650030125256917e-01,3.054047138100522696e-02,1.658918172552039383e-01,9.767704160909644606e-02
2.354482503500000015e+07,7.361711642392805288e-01,5.999999999999998668e-01,3.383734490022423103e-01,2.485088938820810556e-01,3.075507198351037919e-02,1.655958436204670314e-01,9.744843733719901757e-02
2.365165906300000101e+07,7.352647720220162331e-01,5.999999999999998668e-01,3.385404833631565080e-01,2.495554325579287802e-01,3.097031334798069566e-02,1.652988398378218982e-01,9.722358988878568309e-02
2.375891402199999988e+07,7.343614186051777848e-01,5.999999999999998668e-01,3.387017848648893326e-01,2.505959765566603270e-01,3.118622562232439485e-02,1.650002346599016567e-01,9.699872046931978797e-02
2.386659116000000015e+07,7.334607674012999512e-01,5.999999999999998668e-01,3.388603569729777831e-01,2.516343088178667475e-01,3.140294208249336944e-02,1.647000009060227699e-01,9.677419194092728993e-02
2.397469212200000137e+07,7.325628297356676644e-01,5.999999999999998668e-01,3.390251081564700786e-01,2.526807279893088509e-01,3.161877258828059423e-02,1.644000097397449178e-01,9.655240481098098515e-02
2.408321809800000116e+07,7.316679070873630675e-01,5.999999999999998668e-01,3.391867222360641643e-01,2.537243179007451221e-01,3.183633916963010679e-02,1.640976418491924826e-01,9.633103105393098220e-02
2.419217031100000069e+07,7.307756787243196994e-01,5.999999999999998668e-01,3.393450293324876688e-01,2.547684830686991475e-01,3.205291927336971491e-02,1.637958055675099722e-01,9.611217762576726442e-02
2.430154998400000110e+07,7.298864381979204285e-01,5.999999999999998668e-01,3.395031008629866287e-01,2.558101062085211264e-01,3.227153670524812723e-02,1.634912650343156026e-01,9.589407755555050261e-02
2.441135870100000128e+07,7.289999146073522507e-01,5.999999999999998668e-01,3.396710910779405790e-01,2.568689993431334528e-01,3.249028630320051347e-02,1.631857770277922171e-01,9.567848648893517716e-02
2.452159767799999937e+07,7.281163935762982042e-01,5.999999999999998668e-01,3.398259009264082420e-01,2.579080727536297024e-01,3.271011264128292212e-02,1.628784280504654292e-01,9.546334390359914601e-02
2.463226809499999881e+07,7.272355385172935005e-01,5.999999999999998668e-01,3.399871843076852640e-01,2.589647437994065382e-01,3.293045783596456472e-02,1.625700274071892604e-01,9.525043375840899773e-02
2.474337098600000143e+07,7.263573607556228495e-01,5.999999999999998668e-01,3.401495345307933849e-01,2.600235713153185024e-01,3.314995956873315053e-02,1.622618045708849044e-01,9.503825432059614942e-02
2.485490862000000104e+07,7.254821617703683945e-01,5.999999999999998668e-01,3.402984212552944698e-01,2.610651606378399658e-01,3.337065038845725418e-02,1.619514462388728648e-01,9.482499467711610897e-02
2.496688165300000086e+07,7.246099449591156816e-01,5.999999999999998668e-01,3.404481709664997080e-01,2.621099309610636086e-01,3.359044567260865977e-02,1.616411943645382210e-01,9.461447326100250188e-02
2.507929133999999985e+07,7.237404156379532161e-01,5.999999999999998668e-01,3.406072277967790440e-01,2.631645830030124866e-01,3.380795653355680996e-02,1.613329187524065733e-01,9.440633740288567610e-02
2.519213852899999917e+07,7.228735692767671583e-01,5.999999999999998668e-01,3.407605064667375561e-01,2.642197118621033014e-01,3.402797644340754823e-02,1.610212992366757689e-01,9.419790097170942234e-02
2.530542558100000024e+07,7.220096914992409909e-01,5.999999999999998668e-01,3.409138553534620808e-01,2.652727114317424695e-01,3.425002661441934465e-02,1.607068914358195655e-01,9.399111689958999927e-02
2.541915315599999949e+07,7.211487698475613772e-01,5.999999999999998668e-01,3.410645767741057877e-01,2.663239990033748894e-01,3.447253650139300851e-02,1.603916052458718711e-01,9.378611995741691076e-02
2.553332237200000137e+07,7.202904937824183840e-01,5.999999999999998668e-01,3.412158780493328436e-01,2.673758938594305024e-01,3.469552128021018839e-02,1.600747958051144670e-01,9.358206120183920618e-02
2.564793468400000036e+07,7.194351670479510741e-01,5.999999999999998668e-01,3.413709891503771132e-01,2.684341413622052253e-01,3.491828467235950223e-02,1.597574502253731321e-01,9.337940542254635767e-02
2.576299119299999997e+07,7.185825289361026380e-01,5.999999999999998668e-01,3.415246166391083804e-01,2.694940954268499334e-01,3.514169038936328787e-02,1.594390686085754572e-01,9.317812883644022159e-02
2.587849320600000024e+07,7.177328752633127529e-01,5.999999999999998668e-01,3.416735531948628113e-01,2.705465120161271164e-01,3.536607116808987428e-02,1.591187249994336916e-01,9.297842510589139631e-02
2.599444189400000125e+07,7.168858796348726026e-01,5.999999999999998668e-01,3.418231375569095176e-01,2.715982886588597101e-01,3.559063156583387733e-02,1.587975381095834138e-01,9.277900450746334737e-02
2.611083853000000119e+07,7.160418299395228114e-01,5.999999999999998668e-01,3.419707399941107617e-01,2.726541115314049524e-01,3.581571793245599128e-02,1.584748710050057352e-01,9.258091666855419732e-02
2.622768419000000134e+07,7.152004496138075762e-01,5.999999999999998668e-01,3.421163944823211733e-01,2.737030821762666544e-01,3.604129491041699329e-02,1.581510127069695737e-01,9.238516229133161839e-02
2.634498002299999818e+07,7.143620186187681353e-01,5.999999999999998668e-01,3.422627987043873610e-01,2.747545934222745401e-01,3.626730304197149646e-02,1.578257330856870921e-01,9.218999139278349908e-02
2.646272716099999845e+07,7.135262524632492998e-01,5.999999999999998668e-01,3.424041042832226545e-01,2.758030930938412117e-01,3.649406729484246104e-02,1.574990797073546056e-01,9.199561371718496805e-02
2.658092688300000131e+07,7.126931568098936465e-01,5.999999999999998668e-01,3.425489139051846599e-01,2.768535511110103986e-01,3.672055844979500716e-02,1.571719683345035867e-01,9.180286914765903306e-02
2.669958023499999940e+07,7.118630274751409637e-01,5.999999999999998668e-01,3.426914018437562937e-01,2.779034970441006114e-01,3.694778237332668053e-02,1.568437699608145053e-01,9.161243538925001317e-02
2.681868843299999833e+07,7.110358621939339985e-01,5.999999999999998668e-01,3.428348886724500444e-01,2.789542821128451200e-01,3.717544379261137483e-02,1.565141355410088198e-01,9.142126707286685194e-02
2.693825248299999908e+07,7.102113606197193452e-01,5.999999999999998668e-01,3.429762350223107270e-01,2.800034307685337898e-01,3.740366685542140246e-02,1.561831092436974378e-01,9.123198577544223975e-02
2.705827358700000122e+07,7.093898366893927054e-01,5.999999999999998668e-01,3.431149652313755238e-01,2.810529679720943919e-01,3.763315631158122704e-02,1.558499474506783722e-01,9.104501528913450104e-02
2.717875270899999887e+07,7.085713062583522959e-01,5.999999999999998668e-01,3.432544225237263991e-01,2.821044746200366271e-01,3.786188280595256112e-02,1.555170144284128420e-01,9.085953385127634729e-02
2.729969108900000155e+07,7.077554871005005133e-01,5.999999999999998668e-01,3.433920677705043500e-01,2.831532273437676328e-01,3.809130344968175708e-02,1.551827144442682327e-01,9.067426646130150036e-02
2.742108966899999976e+07,7.069426535142357970e-01,5.999999999999998668e-01,3.435274479603161457e-01,2.842011496296631412e-01,3.832111723934855663e-02,1.548473501098552307e-01,9.049060159913019374e-02
2.754294963399999961e+07,7.061325153457608250e-01,5.999999999999998668e-01,3.436633513782870741e-01,2.852493032005253837e-01,3.855132365398988847e-02,1.545106471267752024e-01,9.030890869555367739e-02
2.766527186699999869e+07,7.053253967247274936e-01,5.999999999999998668e-01,3.437972615461278303e-01,2.862938227366417232e-01,3.878229370993679925e-02,1.541724002808670391e-01,9.012792747287592943e-02
2.778805751300000027e+07,7.045209995696390948e-01,5.999999999999998668e-01,3.439299032820674618e-01,2.873362613875738436e-01,3.901221144306778188e-02,1.538343581961086060e-01,8.994761829260003450e-02
2.791130742999999970e+07,7.037193159527961317e-01,5.999999999999998668e-01,3.440640875218010653e-01,2.883826646356655310e-01,3.924294149357855643e-02,1.534949908265192675e-01,8.976895354368161217e-02
2.803502256599999964e+07,7.029206281002965406e-01,5.999999999999998668e-01,3.441961652585561748e-01,2.894287771183944868e-01,3.947380599787083527e-02,1.531543176515889060e-01,8.959171328908920040e-02
2.815920416099999845e+07,7.021246537860426074e-01,5.999999999999998668e-01,3.443263063716051620e-01,2.904748930440099741e-01,3.970522566762553496e-02,1.528126005119028186e-01,8.941554848354434093e-02
2.828385292900000140e+07,7.013316673084326602e-01,5.999999999999998668e-01,3.444579220367391392e-01,2.915209358309360788e-01,3.993650182337084992e-02,1.524699062266415828e-01,8.924003646741712759e-02
2.840896996099999920e+07,7.005413785136694882e-01,5.999999999999998668e-01,3.445879634872816566e-01,2.925644293188972567e-01,4.016816881469568307e-02,1.521263152053273782e-01,8.906668123853311858e-02
2.853455584200000018e+07,6.997541115314048765e-01,5.999999999999998668e-01,3.447160456635483539e-01,2.936073138689436757e-01,4.040049106435025794e-02,1.517812154295680449e-01,8.889499988674712250e-02
2.866061183999999985e+07,6.989695682801420062e-01,5.999999999999998668e-01,3.448456023919000968e-01,2.946568621486329587e-01,4.063288296450655313e-02,1.514352427008539004e-01,8.872320165802169423e-02
2.878714054800000042e+07,6.981880649618336099e-01,5.999999999999998668e-01,3.449741851457563402e-01,2.957011033998504512e-01,4.086160807719313448e-02,1.510920213368365794e-01,8.855354662619763229e-02
2.891413912400000170e+07,6.974092955672833716e-01,5.999999999999998668e-01,3.451046728125211627e-01,2.967491291308975709e-01,4.109367693492491092e-02,1.507450377131984431e-01,8.838394595574075585e-02
2.904161012200000137e+07,6.966332442410925196e-01,5.999999999999998668e-01,3.452308206301388238e-01,2.977920397290991228e-01,4.132637144669187856e-02,1.503963933497927119e-01,8.821647942195744163e-02
2.916955447199999914e+07,6.958602430406124473e-01,5.999999999999998668e-01,3.453581711930054365e-01,2.988368881061858051e-01,4.155898813110148193e-02,1.500469802260526730e-01,8.804967700287660848e-02
2.929797288899999857e+07,6.950900018120453883e-01,5.999999999999998668e-01,3.454869623321025762e-01,2.998816823937121567e-01,4.179186303200524422e-02,1.496964651520985568e-01,8.788420394572921124e-02
2.942686627800000086e+07,6.943227869260910623e-01,5.999999999999998668e-01,3.456142132324627192e-01,3.009239434641780564e-01,4.202500579854581697e-02,1.493451745226392069e-01,8.772006364810074064e-02
2.955623527199999988e+07,6.935583003012524284e-01,5.999999999999998668e-01,3.457369430791183973e-01,3.019684774287072493e-01,4.225847731545447072e-02,1.489925336927223620e-01,8.755724591723479389e-02
