age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
8.196627256899999619e+09,6.658491481120749622e-01,6.997813326915670595e-01,4.493402092912635593e-01,6.390619389340640444e-01,8.667427033454890017e-02,3.469308987746041323e-02,1.572331921447824299e-01
8.207827256899999619e+09,6.658807334254455146e-01,6.997809999999997643e-01,4.493559672925773185e-01,6.390650599334071202e-01,8.666617893950032125e-02,3.469044202586694242e-02,1.572683752746381336e-01
8.219027256899999619e+09,6.659121975582684705e-01,6.997806673084325801e-01,4.493685859249359482e-01,6.390680216992454810e-01,8.665792208204034508e-02,3.468796233210264673e-02,1.573006115653808323e-01
8.230227256899999619e+09,6.659435155949171570e-01,6.997803326915670308e-01,4.493843439262496520e-01,6.390724919477223098e-01,8.664992466420529116e-02,3.468528403814355454e-02,1.573359758997938396e-01
8.241427256899999619e+09,6.659746626197646791e-01,6.997799999999998466e-01,4.494003963849689809e-01,6.390761455978616334e-01,8.664186683730093486e-02,3.468264062606173787e-02,1.573714195112006775e-01
8.252627256899999619e+09,6.660053473464856433e-01,6.997796673084326624e-01,4.494165620965366315e-01,6.390789707807650322e-01,8.663374441097190792e-02,3.468015902964959041e-02,1.574038936329248406e-01
8.263827256899999619e+09,6.660361908536998055e-01,6.997793326915671130e-01,4.494326598563953001e-01,6.390821121203197341e-01,8.662557937892136073e-02,3.467773088858184388e-02,1.574394731477496423e-01
8.275027256899999619e+09,6.660675501143852317e-01,6.997789999999998178e-01,4.494485084599876834e-01,6.390859761716005671e-01,8.661755557317264709e-02,3.467506845002150950e-02,1.574751092889986048e-01
8.286227256899999619e+09,6.660991961312825449e-01,6.997786673084326337e-01,4.494612629957642769e-01,6.390888161000247703e-01,8.660935892092684607e-02,3.467246664703615977e-02,1.575077532899952226e-01
8.297427256899999619e+09,6.661308444132367779e-01,6.997783326915669733e-01,4.494766246121088549e-01,6.390916100477925799e-01,8.660127380008605935e-02,3.466980975786540520e-02,1.575434800335228092e-01
8.308627256899999619e+09,6.661624768397924612e-01,6.997779999999997891e-01,4.494885071009534494e-01,6.390945360936826081e-01,8.659323697025977928e-02,3.466704065777254096e-02,1.575792407529049144e-01
8.319827256899999619e+09,6.661940752904933483e-01,6.997776673084326049e-01,4.495031892002082641e-01,6.390976269224669659e-01,8.658513236992909645e-02,3.466429001789394365e-02,1.576119866814650050e-01
8.331027256899999619e+09,6.662259457745360880e-01,6.997773326915670555e-01,4.495178259983237945e-01,6.390999412217716058e-01,8.657705882352939586e-02,3.466157971867991905e-02,1.576477927019864222e-01
8.342227256899999619e+09,6.662578060658224111e-01,6.997769999999998713e-01,4.495354775872612008e-01,6.391037487598811850e-01,8.656902391900153648e-02,3.465878135405105198e-02,1.576809463408004319e-01
8.353427256899999619e+09,6.662893739382544922e-01,6.997766673084325761e-01,4.495533217060407871e-01,6.391075979750389102e-01,8.656101236721101821e-02,3.465602514213231289e-02,1.577142811841717451e-01
8.364627256899999619e+09,6.663212217717274788e-01,6.997763326915670268e-01,4.495652947971640612e-01,6.391108723640397393e-01,8.655295005549387688e-02,3.465327015334435101e-02,1.577506308183650452e-01
8.375827256899999619e+09,6.663527432104916493e-01,6.997759999999998426e-01,4.495803393055334274e-01,6.391136413282292317e-01,8.654481816122673588e-02,3.465062350223106769e-02,1.577842827697116257e-01
8.387027256899999619e+09,6.663842442637430974e-01,6.997756673084326584e-01,4.495982740265916933e-01,6.391164723776301404e-01,8.653665645880992408e-02,3.464798341978300722e-02,1.578180706244761700e-01
8.398227256899999619e+09,6.664160309406780280e-01,6.997753326915669980e-01,4.496130354028402554e-01,6.391197825771817165e-01,8.652853113320799205e-02,3.464537201295611601e-02,1.578548279689233613e-01
8.409427256899999619e+09,6.664474968855464976e-01,6.997749999999998138e-01,4.496276835262405513e-01,6.391230715984504984e-01,8.652035808285575558e-02,3.464275256517700824e-02,1.578888423293845489e-01
8.420627256899999619e+09,6.664789481075447108e-01,6.997746673084326297e-01,4.496452784887539078e-01,6.391258519558765672e-01,8.651218016263106936e-02,3.464019715055832727e-02,1.579229472921243604e-01
8.431827256899999619e+09,6.665106906158688727e-01,6.997743326915670803e-01,4.496597567328817213e-01,6.391282090194567722e-01,8.650395454030666842e-02,3.463763355908400232e-02,1.579599764434075071e-01
8.443027256899999619e+09,6.665421180547690394e-01,6.997739999999998961e-01,4.496768420575776304e-01,6.391317059503045517e-01,8.649580599787083657e-02,3.463508435072141373e-02,1.579942173095653102e-01
8.454227256899999619e+09,6.665735364334411939e-01,6.997736673084327119e-01,4.496878071983509972e-01,6.391346554395342938e-01,8.648762379668846478e-02,3.463251303540283016e-02,1.580285034768623975e-01
8.465427256899999619e+09,6.666046612607305910e-01,6.997733326915669405e-01,4.497015946001041153e-01,6.391368016942624575e-01,8.647947412172413140e-02,3.462991530952003183e-02,1.580656685315635357e-01
8.476627256899999619e+09,6.666360626514755694e-01,6.997729999999998673e-01,4.497153593512875913e-01,6.391393173344808165e-01,8.647133192144780545e-02,3.462731328002897901e-02,1.580999999999999628e-01
8.487827256899999619e+09,6.666674561145211619e-01,6.997726673084326832e-01,4.497289202473441216e-01,6.391417675372034202e-01,8.646312817957368946e-02,3.462480543160659230e-02,1.581343314684363899e-01
8.499027256899999619e+09,6.666988812883642979e-01,6.997723326915670228e-01,4.497394323767242019e-01,6.391446958708010273e-01,8.645501454166570898e-02,3.462218412648077059e-02,1.581714965231375003e-01
8.510227256899999619e+09,6.667303200525491746e-01,6.997719999999998386e-01,4.497531744773379803e-01,6.391467304355702428e-01,8.644684230673399528e-02,3.461965417110239585e-02,1.582057826904346154e-01
8.521427256899999619e+09,6.667617542866202118e-01,6.997716673084326544e-01,4.497673016376361188e-01,6.391488733833154967e-01,8.643875757095288714e-02,3.461700770119367776e-02,1.582400235565924185e-01
8.532627256899999619e+09,6.667932236290741166e-01,6.997713326915669940e-01,4.497816326530611475e-01,6.391510153570860719e-01,8.643076237287367070e-02,3.461427214659448109e-02,1.582770527078755651e-01
8.543827256899999619e+09,6.668247099594554195e-01,6.997709999999998098e-01,4.497959863190558183e-01,6.391530949511878834e-01,8.642268228045933698e-02,3.461161899476771636e-02,1.583111576706154044e-01
8.555027256899999619e+09,6.668561951573079849e-01,6.997706673084325146e-01,4.498134227275815133e-01,6.391571067974357589e-01,8.641455752112163491e-02,3.460906412376270336e-02,1.583451720310765642e-01
8.566227256899999619e+09,6.668877188611291862e-01,6.997703326915669653e-01,4.498311196176583149e-01,6.391613926929260447e-01,8.640641631747036921e-02,3.460649113230196416e-02,1.583792656685315270e-01
8.577427256899999619e+09,6.669189965797637232e-01,6.997699999999997811e-01,4.498521597318171361e-01,6.391659527735621404e-01,8.639826933792382757e-02,3.460391904686402342e-02,1.584136084622527751e-01
8.588627256899999619e+09,6.669505984280502675e-01,6.997696673084327079e-01,4.498678384561370924e-01,6.391696527214658641e-01,8.639004733969057881e-02,3.460142016806722065e-02,1.584477927019864452e-01
8.599827256899999619e+09,6.669819157851818447e-01,6.997693326915670475e-01,4.498838795895716003e-01,6.391725084146864244e-01,8.638169217875826811e-02,3.459905569775079126e-02,1.584819882670048807e-01
8.611027256899999619e+09,6.670132523952975179e-01,6.997689999999998633e-01,4.499001019275633562e-01,6.391769683798045332e-01,8.637356970712811721e-02,3.459645706584520142e-02,1.585163650365806198e-01
8.622227256899999619e+09,6.670449120025366829e-01,6.997686673084326792e-01,4.499163242655551675e-01,6.391801935038164961e-01,8.636526261070463784e-02,3.459406550544745496e-02,1.585505153004597712e-01
8.633427256899999619e+09,6.670766101157442618e-01,6.997683326915670188e-01,4.499323653989897309e-01,6.391834620942715706e-01,8.635708745384944318e-02,3.459147627352827936e-02,1.585846089379147617e-01
8.644627256899999619e+09,6.671080622437652874e-01,6.997679999999999456e-01,4.499453804163173753e-01,6.391867877868127046e-01,8.634895435910211470e-02,3.458892681600941876e-02,1.586188158282180460e-01
8.655827256899999619e+09,6.671398385014382093e-01,6.997676673084326504e-01,4.499616480554485265e-01,6.391900987564835823e-01,8.634085381322338659e-02,3.458627964393303639e-02,1.586559695576343354e-01
8.667027256899999619e+09,6.671713302679560531e-01,6.997673326915669900e-01,4.499756596978413126e-01,6.391924566581348444e-01,8.633269331128676227e-02,3.458374842012275352e-02,1.586903576524949233e-01
8.678227256899999619e+09,6.672028412874582148e-01,6.997669999999998058e-01,4.499931164918796744e-01,6.391957921810231813e-01,8.632451885659922497e-02,3.458119918910959600e-02,1.587248136990644931e-01
8.689427256899999619e+09,6.672344089333845929e-01,6.997666673084326217e-01,4.500105959364877339e-01,6.391995611905137986e-01,8.631634157059048240e-02,3.457865075086637152e-02,1.587621712836077559e-01
8.700627256899999619e+09,6.672660128202223540e-01,6.997663326915670723e-01,4.500279168271080765e-01,6.392032975831840602e-01,8.630815748941084165e-02,3.457607216471493550e-02,1.587967179324559774e-01
8.711827256899999619e+09,6.672976325624588867e-01,6.997660266370697713e-01,4.500422342521913088e-01,6.392066831864819942e-01,8.630001238986158285e-02,3.457347398582073794e-02,1.588312872318738411e-01
8.723027256899999619e+09,6.673293055335340895e-01,6.997656883961129726e-01,4.500565856531290598e-01,6.392101057102084205e-01,8.629187589752880527e-02,3.457085745996511111e-02,1.588660490611338572e-01
8.734227256899999619e+09,6.673610113479352401e-01,6.997653484563635118e-01,4.500707671747943284e-01,6.392136531291761070e-01,8.628385659924345252e-02,3.456811150875443994e-02,1.589011732995084525e-01
8.745427256899999619e+09,6.673927296201498383e-01,6.997650373054881134e-01,4.500878162585788544e-01,6.392171457111145427e-01,8.627569460236922394e-02,3.456549930915761570e-02,1.589362522367437358e-01
8.756627256899999619e+09,6.674244977236176712e-01,6.997646941946588095e-01,4.501048879929329116e-01,6.392207253844932602e-01,8.626762791909214911e-02,3.456281277039116584e-02,1.589714557521121341e-01
8.767827256899999619e+09,6.674566194024778021e-01,6.997643496115426576e-01,4.501218011732994184e-01,6.392247643434730842e-01,8.625958843914921514e-02,3.456005868762598854e-02,1.590069537248861575e-01
8.779027256899999619e+09,6.674884860359237004e-01,6.997640340438060491e-01,4.501357108881287594e-01,6.392282676391309870e-01,8.625142259167817294e-02,3.455744719019682859e-02,1.590423384448118593e-01
8.790227256899999619e+09,6.675204013680942072e-01,6.997636867426213492e-01,4.501528958753311382e-01,6.392320771704906868e-01,8.624334175179504403e-02,3.455470558789552893e-02,1.590777797911617220e-01
8.801427256899999619e+09,6.675520786427777686e-01,6.997633381956555043e-01,4.501731749303493624e-01,6.392356651566285519e-01,8.623514462388727486e-02,3.455206509773720014e-02,1.591134476432082001e-01
8.812627256899999619e+09,6.675840857097554704e-01,6.997630188905749060e-01,4.501904844956849949e-01,6.392391808874491321e-01,8.622697175473961750e-02,3.454941509433961944e-02,1.591489342906973747e-01
8.823827256899999619e+09,6.676161358128155365e-01,6.997626680785520303e-01,4.502078846632991960e-01,6.392423888423293121e-01,8.621879831932771632e-02,3.454677813767016020e-02,1.591844096129017283e-01
8.835027256899999619e+09,6.676482663253979766e-01,6.997623162472534908e-01,4.502225305216425166e-01,6.392458496681689972e-01,8.621059949262721567e-02,3.454409132709686941e-02,1.592200434890937155e-01
8.846227256899999619e+09,6.676801904912906815e-01,6.997619938843461229e-01,4.502401232190988978e-01,6.392493114000314947e-01,8.620248340845770851e-02,3.454133550023782973e-02,1.592554282090194173e-01
8.857427256899999619e+09,6.677124761602752923e-01,6.997616402410018477e-01,4.502604815511109804e-01,6.392533750707828366e-01,8.619434000770118121e-02,3.453859181408411999e-02,1.592907336519512884e-01
8.868627256899999619e+09,6.677445124464878035e-01,6.997612858048878337e-01,4.502748782531879601e-01,6.392574710185959797e-01,8.618619796597883076e-02,3.453580269088767085e-02,1.593261296971618390e-01
8.879827256899999619e+09,6.677766008290106914e-01,6.997609610636705835e-01,4.502922557702324635e-01,6.392608373462591587e-01,8.617792966998118198e-02,3.453315230243039768e-02,1.593585449274048937e-01
8.891027256899999619e+09,6.678087186572740919e-01,6.997606052685223510e-01,4.503097691906950972e-01,6.392643491811818013e-01,8.616977245237715521e-02,3.453050406577724829e-02,1.593940315748940684e-01
8.902227256899999619e+09,6.678408432807083628e-01,6.997602489071099718e-01,4.503272373100182246e-01,6.392687169584814200e-01,8.616158361457788850e-02,3.452779553330765500e-02,1.594295182223832708e-01
8.913427256899999619e+09,6.678726856780445864e-01,6.997599224670998375e-01,4.503418152166526189e-01,6.392721403429295624e-01,8.615337074452419919e-02,3.452519422863484233e-02,1.594651747491449001e-01
8.924627256899999619e+09,6.679048691929599935e-01,6.997595651996646460e-01,4.503565403519897425e-01,6.392755914743254442e-01,8.614509146300028397e-02,3.452256402183514344e-02,1.595011710344514944e-01
8.935827256899999619e+09,6.679367806745337699e-01,6.997592075924707888e-01,4.503744501574213910e-01,6.392790270900812200e-01,8.613687431198892297e-02,3.451998389544496532e-02,1.595370993680490512e-01
8.947027256899999619e+09,6.679689857074903037e-01,6.997588801331852126e-01,4.503926997213978933e-01,6.392831240798204639e-01,8.612874774060566563e-02,3.451722048064508053e-02,1.595731296292101364e-01
8.958227256899999619e+09,6.680009288998616235e-01,6.997585220729798383e-01,4.504078665428434824e-01,6.392861482026772624e-01,8.612054886860402714e-02,3.451458535867175936e-02,1.596094316972071492e-01
8.969427256899999619e+09,6.680331758363722283e-01,6.997581638995219455e-01,4.504256517701419327e-01,6.392898063602797665e-01,8.611240383700648204e-02,3.451180629232824398e-02,1.596455978617861704e-01
8.980627256899999619e+09,6.680651133661009711e-01,6.997578361004777037e-01,4.504432104917437951e-01,6.392933849011300795e-01,8.610433622505603291e-02,3.450906145099548461e-02,1.596817980022197103e-01
8.991827256899999619e+09,6.680973648327254155e-01,6.997574779270196998e-01,4.504603615030917108e-01,6.392973938481051333e-01,8.609621400258214707e-02,3.450624553217512824e-02,1.597182019977801959e-01
9.003027256899999619e+09,6.681290507146253610e-01,6.997571198668145476e-01,4.504742598926361752e-01,6.393009378921379326e-01,8.608795465355952026e-02,3.450368098937687394e-02,1.597544021382137358e-01
9.014227256899999619e+09,6.681613248318194476e-01,6.997567924075288603e-01,4.504879431017688729e-01,6.393046700038504948e-01,8.607971673197578610e-02,3.450097193594417466e-02,1.597905683027927570e-01
9.025427256899999619e+09,6.681933076626875856e-01,6.997564348003351142e-01,4.505044485718814884e-01,6.393081056875579149e-01,8.607147031642843615e-02,3.449838245486873400e-02,1.598268703707897975e-01
9.036627256899999619e+09,6.682253561802078412e-01,6.997560775328997007e-01,4.505209313914244063e-01,6.393114751409996188e-01,8.606325031144532178e-02,3.449578504609390056e-02,1.598629006319508550e-01
9.047827256899999619e+09,6.682569127273549903e-01,6.997557510928897884e-01,4.505345466488481221e-01,6.393145955967290961e-01,8.605510693333935646e-02,3.449317608552854297e-02,1.598988289655484674e-01
9.059027256899999619e+09,6.682888624883914774e-01,6.997553947314774092e-01,4.505483317855443204e-01,6.393177367550793022e-01,8.604696720197510529e-02,3.449047781376701066e-02,1.599348252508550339e-01
9.070227256899999619e+09,6.683206455412351588e-01,6.997550389363290657e-01,4.505653242429046301e-01,6.393209074950731985e-01,8.603872241726877312e-02,3.448797540148133833e-02,1.599678180706244623e-01
9.081427256899999619e+09,6.683528229404966936e-01,6.997547141951119265e-01,4.505826791093794914e-01,6.393246470814739624e-01,8.603044034972479048e-02,3.448536510453237280e-02,1.600038596570703686e-01
9.092627256899999619e+09,6.683847770051416504e-01,6.997543597589978015e-01,4.506002151804117117e-01,6.393284095449498494e-01,8.602223026569116859e-02,3.448274654012548068e-02,1.600398785929465773e-01
9.103827256899999619e+09,6.684171265487326430e-01,6.997540061156537483e-01,4.506177512514438765e-01,6.393321816575685546e-01,8.601392772203218795e-02,3.448013941425626117e-02,1.600728034610069961e-01
9.115027256899999619e+09,6.684489875195359643e-01,6.997536837527462694e-01,4.506351061179187933e-01,6.393354918118188124e-01,8.600560048925227907e-02,3.447759360347911473e-02,1.601086864934652687e-01
9.126227256899999619e+09,6.684815092074565257e-01,6.997533319214477299e-01,4.506520985752790476e-01,6.393392879793425854e-01,8.599730125257648572e-02,3.447487927246369738e-02,1.601444562730752474e-01
9.137427256899999619e+09,6.685138075607599539e-01,6.997529811094247432e-01,4.506658837119752459e-01,6.393424192846949294e-01,8.598900654601460136e-02,3.447225518131780131e-02,1.601802826791093315e-01
9.148627256899999619e+09,6.685465013930098621e-01,6.997526618043441449e-01,4.506794989693989617e-01,6.393459064757976984e-01,8.598064893882079174e-02,3.446961161068200219e-02,1.602163355908400866e-01
9.159827256899999619e+09,6.685787066524722100e-01,6.997523132573783000e-01,4.506959817889418796e-01,6.393491533217058320e-01,8.597229019909849446e-02,3.446703685247683169e-02,1.602522072980135381e-01
9.171027256899999619e+09,6.686115726290513539e-01,6.997519925932634832e-01,4.507124872590544395e-01,6.393526296178846380e-01,8.596400364674169903e-02,3.446431307617385531e-02,1.602880676799021131e-01
9.182227256899999619e+09,6.686442152710139197e-01,6.997516714761374823e-01,4.507261704681871928e-01,6.393558684001900971e-01,8.595567435275995594e-02,3.446164644725814574e-02,1.603240866157783495e-01
9.193427256899999619e+09,6.686769292622708472e-01,6.997513215701373079e-01,4.507400688577316572e-01,6.393595996738317133e-01,8.594735830936145460e-02,3.445886287345126253e-02,1.603571926883960719e-01
9.204627256899999619e+09,6.687094187863822370e-01,6.997509999999997898e-01,4.507539785725610537e-01,6.393625010306007717e-01,8.593910573285916399e-02,3.445614765906361565e-02,1.603934381299689238e-01
9.215827256899999619e+09,6.687425667625539472e-01,6.997506784298623828e-01,4.507709370540667893e-01,6.393658671544087957e-01,8.593072531654169510e-02,3.445339731364242819e-02,1.604297515232507576e-01
9.227027256899999619e+09,6.687751650093998190e-01,6.997503285238622084e-01,4.507880993906995815e-01,6.393692234478696168e-01,8.592243242202540765e-02,3.445069104622981021e-02,1.604630614509954534e-01
9.238227256899999619e+09,6.688080964461253775e-01,6.997500074067360964e-01,4.508085256744206459e-01,6.393741815216651414e-01,8.591415030918025941e-02,3.444784321275679018e-02,1.604994201454166269e-01
9.249427256899999619e+09,6.688407988855917807e-01,6.997496867426213907e-01,4.508234886407392339e-01,6.393778978232801391e-01,8.590587306620758867e-02,3.444506883508119399e-02,1.605357561892681306e-01
9.260627256899999619e+09,6.688741552470043317e-01,6.997493381956554348e-01,4.508413531450314871e-01,6.393812836757343243e-01,8.589753348886722262e-02,3.444229060680874949e-02,1.605689981653038167e-01
9.271827256899999619e+09,6.689069573489772047e-01,6.997490188905749475e-01,4.508560329792293819e-01,6.393846682824071426e-01,8.588919357176831582e-02,3.443956440689482923e-02,1.606051983057373289e-01
9.283027256899999619e+09,6.689400881107159247e-01,6.997486680785519608e-01,4.508738068812430111e-01,6.393886237740378231e-01,8.588089444834536013e-02,3.443673122834038647e-02,1.606412851933225749e-01
9.294227256899999619e+09,6.689729853450813168e-01,6.997483162472535323e-01,4.508918299395228702e-01,6.393926312713763549e-01,8.587257446374774172e-02,3.443397059956057604e-02,1.606774287073319540e-01
9.305427256899999619e+09,6.690059414709279562e-01,6.997479938843460534e-01,4.509099209495118221e-01,6.393966191759721251e-01,8.586419259779382029e-02,3.443120566717252501e-02,1.607137987270379487e-01
9.316627256899999619e+09,6.690389247774579662e-01,6.997476402410018892e-01,4.509252349996601406e-01,6.394002552945705631e-01,8.585595512922147843e-02,3.442838043896803008e-02,1.607473238351944111e-01
9.327827256899999619e+09,6.690722276835261439e-01,6.997472858048878752e-01,4.509408095313596210e-01,6.394038220797751970e-01,8.584762948198146337e-02,3.442552415683253902e-02,1.607840562640149851e-01
9.339027256899999619e+09,6.691049638723413073e-01,6.997469610636706250e-01,4.509564406894832622e-01,6.394071710797526453e-01,8.583923946182245301e-02,3.442284876214636580e-02,1.608209245962535783e-01
9.350227256899999619e+09,6.691380139980518393e-01,6.997466052685223925e-01,4.509751659154226933e-01,6.394110371695846951e-01,8.583087902330742425e-02,3.442002455321750698e-02,1.608548574146639321e-01
9.361427256899999619e+09,6.691710799791612541e-01,6.997462489071099023e-01,4.509941402976283542e-01,6.394144181974675822e-01,8.582252424743480601e-02,3.441731119617658097e-02,1.608919069514597733e-01
9.372627256899999619e+09,6.692044542345239044e-01,6.997459224670998790e-01,4.510099413350244779e-01,6.394178625336925936e-01,8.581421026523815276e-02,3.441447022582617282e-02,1.609290017893949543e-01
9.383827256899999619e+09,6.692372504473486083e-01,6.997455651996644654e-01,4.510282701759948387e-01,6.394208230764002465e-01,8.580593424539625924e-02,3.441165476001720874e-02,1.609630705112233273e-01
9.395027256899999619e+09,6.692703492717840819e-01,6.997452075924707193e-01,4.510462819089899322e-01,6.394249735441345228e-01,8.579772022016352029e-02,3.440869047996556601e-02,1.610001653491585083e-01
9.406227256899999619e+09,6.693034526263335060e-01,6.997448801331851431e-01,4.510643729189788287e-01,6.394286887358715532e-01,8.578951276359597644e-02,3.440586855874425143e-02,1.610372148859543495e-01
9.417427256899999619e+09,6.693368529298510117e-01,6.997445220729798798e-01,4.510796982944120237e-01,6.394323498833494046e-01,8.578124489795915797e-02,3.440302045346439741e-02,1.610711477043647311e-01
9.428627256899999619e+09,6.693696638655460829e-01,6.997441638995219870e-01,4.510947178871547725e-01,6.394353581961085276e-01,8.577306453147295895e-02,3.440017540601145174e-02,1.611080160366032965e-01
9.439827256899999619e+09,6.694027660875669916e-01,6.997438361004777452e-01,4.511124691385987595e-01,6.394384090013363053e-01,8.576479836462884421e-02,3.439733602120092354e-02,1.611420847584316418e-01
9.451027256899999619e+09,6.694355951437177543e-01,6.997434779270197414e-01,4.511274434302021685e-01,6.394422684545515434e-01,8.575670662982171066e-02,3.439439257967337460e-02,1.611794061020634383e-01
9.462227256899999619e+09,6.694687075584949687e-01,6.997431198668144781e-01,4.511426782033567395e-01,6.394457519309609816e-01,8.574841291988491432e-02,3.439160384153661099e-02,1.612169086502525106e-01
9.473427256899999619e+09,6.695014811207500305e-01,6.997427924075289019e-01,4.511579696029354158e-01,6.394491908990009854e-01,8.574027447960314019e-02,3.438873066207614321e-02,1.612515209857527387e-01
9.484627256899999619e+09,6.695345301139321581e-01,6.997424348003350447e-01,4.511790187773221383e-01,6.394531863915375869e-01,8.573217151011346127e-02,3.438577519309610198e-02,1.612892953407777941e-01
9.495827256899999619e+09,6.695672900858454790e-01,6.997421041699697364e-01,4.511970984620261582e-01,6.394568699630793773e-01,8.572401685202381272e-02,3.438296933112867243e-02,1.613271602980814734e-01
9.507027256899999619e+09,6.696003175609864799e-01,6.997417721805702095e-01,4.512152687490089686e-01,6.394605587442522276e-01,8.571572289293073743e-02,3.438022421798907907e-02,1.613620444404176291e-01
9.518227256899999619e+09,6.696329903282065565e-01,6.997414104962738080e-01,4.512333484337129885e-01,6.394637293709934944e-01,8.570743131214747512e-02,3.437757532446940323e-02,1.613999999999999879e-01
9.529427256899999619e+09,6.696659226709549273e-01,6.997410762418173613e-01,4.512511563115810809e-01,6.394677662687715536e-01,8.569920387777750503e-02,3.437481682484313378e-02,1.614379555595822913e-01
9.540627256899999619e+09,6.696982260073838233e-01,6.997407410813381023e-01,4.512658474710637968e-01,6.394711822917844568e-01,8.569095807379553675e-02,3.437218197467665354e-02,1.614728397019184469e-01
9.551827256899999619e+09,6.697307787265848189e-01,6.997403766789733748e-01,4.512804593535525988e-01,6.394745571134112794e-01,8.568265288001991609e-02,3.436952977417381122e-02,1.615107046592221540e-01
9.563027256899999619e+09,6.697632804820039532e-01,6.997400401594598973e-01,4.512947881039207076e-01,6.394774179936123515e-01,8.567435914743254388e-02,3.436696674896373010e-02,1.615458153072549530e-01
9.574227256899999619e+09,6.697960214274387702e-01,6.997397031869350137e-01,4.513118711635596414e-01,6.394806607397673925e-01,8.566619769417199715e-02,3.436422824979047663e-02,1.615809825817118850e-01
9.585427256899999619e+09,6.698281129810412793e-01,6.997393374255360676e-01,4.513288636209199511e-01,6.394836387687148349e-01,8.565797435955513350e-02,3.436160035334888396e-02,1.616190174182880190e-01
9.596627256899999619e+09,6.698604335319031655e-01,6.997389999999998889e-01,4.513429205644521325e-01,6.394867170717342120e-01,8.564977822827241072e-02,3.435890896736051858e-02,1.616541846927449788e-01
9.607827256899999619e+09,6.698927404924233109e-01,6.997386625744635991e-01,4.513570794355477034e-01,6.394900545652222323e-01,8.564158051144984962e-02,3.435623060544971963e-02,1.616892953407777778e-01
9.619027256899999619e+09,6.699256481460507118e-01,6.997382968130647640e-01,4.513743776755984594e-01,6.394935260368297403e-01,8.563328181838772424e-02,3.435356187003102413e-02,1.617271602980814571e-01
9.630227256899999619e+09,6.699582701759947412e-01,6.997379598405398804e-01,4.513919703730547850e-01,6.394970923010712127e-01,8.562500672721917727e-02,3.435092246710004515e-02,1.617620444404176405e-01
9.641427256899999619e+09,6.699912231307616484e-01,6.997376233210264029e-01,4.514096763233594323e-01,6.395006817594961479e-01,8.561667872431988346e-02,3.434823839724568395e-02,1.617999999999999716e-01
9.652627256899999619e+09,6.700236206935602512e-01,6.997372589186616754e-01,4.514273143219551532e-01,6.395043082742528640e-01,8.560843063263039177e-02,3.434555330811569357e-02,1.618352918525900463e-01
9.663827256899999619e+09,6.700563435185393768e-01,6.997369237581823054e-01,4.514447031642845332e-01,6.395079002468910812e-01,8.560009846202629169e-02,3.434288645269427398e-02,1.618707309338829614e-01
9.675027256899999619e+09,6.700890935242018731e-01,6.997365895037259698e-01,4.514589979387980678e-01,6.395110930711906949e-01,8.559164742123262504e-02,3.434039026931526295e-02,1.619091281795737025e-01
9.686227256899999619e+09,6.701221631294025372e-01,6.997362278194294571e-01,4.514732360868874972e-01,6.395147142177624033e-01,8.558321565607372727e-02,3.433778187501414225e-02,1.619447484654238656e-01
9.697427256899999619e+09,6.701546660173501868e-01,6.997358958300300413e-01,4.514872137534258201e-01,6.395179331355183017e-01,8.557481766291419323e-02,3.433525565697977122e-02,1.619804027271285474e-01
9.708627256899999619e+09,6.701874828421933161e-01,6.997355651996646220e-01,4.515039683798046655e-01,6.395218290335000777e-01,8.556645083693853460e-02,3.433260488346281253e-02,1.620189019003827613e-01
9.719827256899999619e+09,6.702203155224353281e-01,6.997352075924707648e-01,4.515206550544745290e-01,6.395252308772564342e-01,8.555802711273186034e-02,3.433003526693695351e-02,1.620545108609481311e-01
9.731027256899999619e+09,6.702534564769302428e-01,6.997348801331852997e-01,4.515344288658859062e-01,6.395287423497699741e-01,8.554969994790367904e-02,3.432730743618200853e-02,1.620900405445196424e-01
9.742227256899999619e+09,6.702860193888874329e-01,6.997345220729800364e-01,4.515483272554303706e-01,6.395317917506623262e-01,8.554140814061472753e-02,3.432462665066025875e-02,1.621283018867924197e-01
9.753427256899999619e+09,6.703188849124553927e-01,6.997341905365919157e-01,4.515653876644997178e-01,6.395350440327072228e-01,8.553317640263649602e-02,3.432185009852996987e-02,1.621635597635280313e-01
9.764627256899999619e+09,6.703514885954380276e-01,6.997338571881581704e-01,4.515827651815442767e-01,6.395382337765294078e-01,8.552491757457697519e-02,3.431915617567780907e-02,1.622018664069401206e-01
9.775827256899999619e+09,6.703847110919838315e-01,6.997334936918162551e-01,4.516002786020067439e-01,6.395423190106229727e-01,8.551662418174815761e-02,3.431640207026206285e-02,1.622374866927902837e-01
9.787027256899999619e+09,6.704173419556500590e-01,6.997331571723027777e-01,4.516150830143377259e-01,6.395453942105142620e-01,8.550832093592151961e-02,3.431373976760514199e-02,1.622732315567736172e-01
9.798227256899999619e+09,6.704502618405852044e-01,6.997328192937550817e-01,4.516328795669209972e-01,6.395484970214500020e-01,8.549988203583318291e-02,3.431109150830142368e-02,1.623119119345851069e-01
9.809427256899999619e+09,6.704829062945931728e-01,6.997324517203106220e-01,4.516475820516885342e-01,6.395516379079932978e-01,8.549159412444221062e-02,3.430840617001516824e-02,1.623477927019864042e-01
