age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
3.901910126800000191e+09,2.088366608983215578e+00,1.296677873926929347e+00,1.753798885591972834e+00,1.295792696052005200e+00,3.087688337221680332e-02,3.612987157127000660e-04,5.788816009422636633e+00
3.901952220699999809e+09,2.088370062968583518e+00,1.296677812022922094e+00,1.753836145779066547e+00,1.295792645178826197e+00,3.087739577340369371e-02,3.614799655711340614e-04,5.788824639289678942e+00
3.901961591300000191e+09,2.088338169380959730e+00,1.296677751477949503e+00,1.753788964642460257e+00,1.295792108405626086e+00,3.087895565018460020e-02,3.616476250877708127e-04,5.788916124940541863e+00
3.901977052800000191e+09,2.088354935559129100e+00,1.296677692745022092e+00,1.753758567577974548e+00,1.295791721986907730e+00,3.087908869963077590e-02,3.617430745883257865e-04,5.788977915694577980e+00
3.902002564199999809e+09,2.088311405694352807e+00,1.296677636277152157e+00,1.753783822963147943e+00,1.295791582889759486e+00,3.088085775442252906e-02,3.619826949647782753e-04,5.789083693854902180e+00
3.902044658099999905e+09,2.088253111961765107e+00,1.296677582527350214e+00,1.753641214976556562e+00,1.295790582482049036e+00,3.088303889102811048e-02,3.622505606015988841e-04,5.789121135246550587e+00
3.902070169500000000e+09,2.088176801966068918e+00,1.296677531948628115e+00,1.753528528392488850e+00,1.295789603841536186e+00,3.088576300708962413e-02,3.625191284060792839e-04,5.789160388683773917e+00
3.902079540099999905e+09,2.088099499422410243e+00,1.296677511631067148e+00,1.753380937280572427e+00,1.295788534440190709e+00,3.088847246823256398e-02,3.627934947563928991e-04,5.789201001155177551e+00
3.902095001599999905e+09,2.088081305578835867e+00,1.296677489841218778e+00,1.753413554100885285e+00,1.295788523160207539e+00,3.088963663956148173e-02,3.628161453260547557e-04,5.789151056649074256e+00
3.902120513000000000e+09,2.088120760379621910e+00,1.296677467258601002e+00,1.753379759450949926e+00,1.295788054814378087e+00,3.088907467892815575e-02,3.627988629414026934e-04,5.789159935672381962e+00
3.902162606900000095e+09,2.088066286212597600e+00,1.296677444562730042e+00,1.753242043987405463e+00,1.295787131260051295e+00,3.089104215271013323e-02,3.630548143785814678e-04,5.789301094022513361e+00
3.902188118300000191e+09,2.087945515413711650e+00,1.296677422433123450e+00,1.752991098326122987e+00,1.295785399238940316e+00,3.089457496206027276e-02,3.637577748080361782e-04,5.789371197535615465e+00
3.902203579800000191e+09,2.087921822011822748e+00,1.296677401549298336e+00,1.753018505515413494e+00,1.295785340619265869e+00,3.089603723753651943e-02,3.636757344447211758e-04,5.789210423792157556e+00
3.902229091199999809e+09,2.087908507327458807e+00,1.296677382590771588e+00,1.752956012593716695e+00,1.295784781014291953e+00,3.089706294593308825e-02,3.637833473011845660e-04,5.789251172166981263e+00
3.902238461800000191e+09,2.087909893315816223e+00,1.296677333824095113e+00,1.752916170241681115e+00,1.295784413757955500e+00,3.089773313098823776e-02,3.637682393712201017e-04,5.789215293664634387e+00
3.902253923300000191e+09,2.087878711182586056e+00,1.296677282339350201e+00,1.752849464314027106e+00,1.295783842148179321e+00,3.089929513692269217e-02,3.638186368887175105e-04,5.789258171193003122e+00
3.902279434699999809e+09,2.087795354594667252e+00,1.296677228589548481e+00,1.752702620670909095e+00,1.295782696437064896e+00,3.090213060318466876e-02,3.641986454959340869e-04,5.789382885229564124e+00
3.902321528599999905e+09,2.087770974654011624e+00,1.296677173027701135e+00,1.752652109900563415e+00,1.295782117850913240e+00,3.090357933362023607e-02,3.642001177829620566e-04,5.789353462139572137e+00
3.902347040000000000e+09,2.087765323563387732e+00,1.296677116106819572e+00,1.752612244897958638e+00,1.295781792769937768e+00,3.090439294208249116e-02,3.643580149040746754e-04,5.789378558970756927e+00
3.902389133900000095e+09,2.087773277763935731e+00,1.296677058279915196e+00,1.752621214523545135e+00,1.295781596570703353e+00,3.090488785702960248e-02,3.644654012548413256e-04,5.789372035606692890e+00
3.902404595400000095e+09,2.087742501755418534e+00,1.296676999999999635e+00,1.752582006387460423e+00,1.295780982309904461e+00,3.090632895422318685e-02,3.647806745339643160e-04,5.789474416181564109e+00
3.902430106800000191e+09,2.087735073954108955e+00,1.296676941720083631e+00,1.752547668123853208e+00,1.295780536229585778e+00,3.090709082878433794e-02,3.650916442048515232e-04,5.789502774694782694e+00
3.902445568300000191e+09,2.087705677818296746e+00,1.296676883893179477e+00,1.752517973227026848e+00,1.295780097623955296e+00,3.090850748601326262e-02,3.653992162902895821e-04,5.789562979908942530e+00
3.902471079699999809e+09,2.087710630138847279e+00,1.296676826972297913e+00,1.752519332261205820e+00,1.295779747763256218e+00,3.090896563908580863e-02,3.656243856032977677e-04,5.789536478742439485e+00
3.902486541199999809e+09,2.087799153095198257e+00,1.296676798047520673e+00,1.752545969331128495e+00,1.295779631180773661e+00,3.090713164511085451e-02,3.656341932999613675e-04,5.789566875806923640e+00
3.902512052599999905e+09,2.087821016784071837e+00,1.296676765385398999e+00,1.752539060907381430e+00,1.295779220503295415e+00,3.090712464608483256e-02,3.657698022605267293e-04,5.789700989829894340e+00
3.902527514099999905e+09,2.087817522707195561e+00,1.296676729665450667e+00,1.752504382885229139e+00,1.295778809486058503e+00,3.090784889804977162e-02,3.659807923169265480e-04,5.789735260141789297e+00
3.902553025500000000e+09,2.087816398332917434e+00,1.296676691567192563e+00,1.752500758794083513e+00,1.295778400167614031e+00,3.090855858569842643e-02,3.661757004688666090e-04,5.789745611452127072e+00
3.902595119400000095e+09,2.087844237695077876e+00,1.296676651770141353e+00,1.752528188633943884e+00,1.295778387075584570e+00,3.090865437495751017e-02,3.660650524360685074e-04,5.789698951278621664e+00
3.902604490000000000e+09,2.087825391968107347e+00,1.296676610953814812e+00,1.752421300595709663e+00,1.295777469025345630e+00,3.090983743686153556e-02,3.662903576524947696e-04,5.789792158372781827e+00
3.902619951500000000e+09,2.087830693107430413e+00,1.296676569797729828e+00,1.752335477587261048e+00,1.295776661170127797e+00,3.091036098212870953e-02,3.664538041631746181e-04,5.789821445559354629e+00
3.902645462900000095e+09,2.087864335998548704e+00,1.296676528981403731e+00,1.752343948900314086e+00,1.295776470656186508e+00,3.091025194228632159e-02,3.664282090194567135e-04,5.789777050442816986e+00
3.902687556800000191e+09,2.087947082833132573e+00,1.296676489184352743e+00,1.752446488029173688e+00,1.295776775646106938e+00,3.090866622120546497e-02,3.664162268681055157e-04,5.789775940564902079e+00
3.902757011599999905e+09,2.087997348297808475e+00,1.296676451086094639e+00,1.752472173775170061e+00,1.295776633468481265e+00,3.090797569593875527e-02,3.664528981403880918e-04,5.789870484042669574e+00
3.902871612199999809e+09,2.088081404788330264e+00,1.296676415366146307e+00,1.752527327912296817e+00,1.295776578676753221e+00,3.090640721194136409e-02,3.663723980158097721e-04,5.789915717230286418e+00
3.902880982800000191e+09,2.088239449591156038e+00,1.296676350291059654e+00,1.752606174545289663e+00,1.295776729620149226e+00,3.090276740130015048e-02,3.661378740175313582e-04,5.789964234750500260e+00
3.902896444300000191e+09,2.088248635756188243e+00,1.296676282950915970e+00,1.752510928899861264e+00,1.295775955808738500e+00,3.090313800992093921e-02,3.663111508754444317e-04,5.790127681261182602e+00
3.902921955699999809e+09,2.088311428344922227e+00,1.296676213798726884e+00,1.752623638134498618e+00,1.295776338037101683e+00,3.090215828218078470e-02,3.662415683254432444e-04,5.790190944302247011e+00
3.902937417199999809e+09,2.088438127250900056e+00,1.296676143287503802e+00,1.752832204579945152e+00,1.295777454642234705e+00,3.089942186685993436e-02,3.660352216358240206e-04,5.790170898548097078e+00
3.902962928599999905e+09,2.088577696437063480e+00,1.296676071870257463e+00,1.753125755962762433e+00,1.295778922806858136e+00,3.089647185666719725e-02,3.656550318240502800e-04,5.790196063330992793e+00
3.902978390099999905e+09,2.088673669392284715e+00,1.296675999999999940e+00,1.753177761670706269e+00,1.295778972751364222e+00,3.089462159958322393e-02,3.655063081836506709e-04,5.790286393802802856e+00
3.903003901500000000e+09,2.088784401232190113e+00,1.296675928129742417e+00,1.753250152891344893e+00,1.295779114408027288e+00,3.089227617839587076e-02,3.654001223130760000e-04,5.790355749847105216e+00
3.903019363000000000e+09,2.088919323880495504e+00,1.296675856712496300e+00,1.753421934811660199e+00,1.295779851389612602e+00,3.088930143378104676e-02,3.652037418741079151e-04,5.790403451946812829e+00
3.903044874400000095e+09,2.089094132596434061e+00,1.296675786201272995e+00,1.753660467960768798e+00,1.295780893564972835e+00,3.088531710797525268e-02,3.648257038664519847e-04,5.790422818183875719e+00
3.903050553599999905e+09,2.089214777231647169e+00,1.296675717049083909e+00,1.753815465808965079e+00,1.295781551043058144e+00,3.088283476409430656e-02,3.645601259371671001e-04,5.790530816100024403e+00
3.903059924199999809e+09,2.089261554282090039e+00,1.296675649708940226e+00,1.753869147659063765e+00,1.295781731862556185e+00,3.088230897642075395e-02,3.645331264581302098e-04,5.790647081474096680e+00
3.903075385599999905e+09,2.089323183311059040e+00,1.296675611270923678e+00,1.753911843982876251e+00,1.295781837346259291e+00,3.088132091327095569e-02,3.644894561598223306e-04,5.790771161294704150e+00
3.903100897099999905e+09,2.089283262588054857e+00,1.296675570001585731e+00,1.753868286937416032e+00,1.295781284309949877e+00,3.088307501868671825e-02,3.646762101066840884e-04,5.790929239620372648e+00
3.903142990900000095e+09,2.089374706561869743e+00,1.296675526580443494e+00,1.754026138757389441e+00,1.295781848943350356e+00,3.088140306688713296e-02,3.644112890439192565e-04,5.790890665700240802e+00
3.903212445800000191e+09,2.089367472422930305e+00,1.296675481687014519e+00,1.753971822691340332e+00,1.295781228974608235e+00,3.088228186368885408e-02,3.645327187478763055e-04,5.791061201839223571e+00
3.903218125000000000e+09,2.089439000430360238e+00,1.296675436000815251e+00,1.754010328659765250e+00,1.295780999999999628e+00,3.088094258080589793e-02,3.645474869192958495e-04,5.791112958390900900e+00
3.903227495500000000e+09,2.089530827425309489e+00,1.296675390201363465e+00,1.754161385308840471e+00,1.295781556139436574e+00,3.087932089062039864e-02,3.642174454687533694e-04,5.791147817617611437e+00
3.903242957000000000e+09,2.089600104419126136e+00,1.296675344968176047e+00,1.754268477202201248e+00,1.295781954562956750e+00,3.087811574441096107e-02,3.640935468527030524e-04,5.791276744660128095e+00
3.903268468500000000e+09,2.089649555822328697e+00,1.296675300980769885e+00,1.754310290153797247e+00,1.295781946227547055e+00,3.087732732338217823e-02,3.641353598042988996e-04,5.791401821105799819e+00
3.903310562300000191e+09,2.089662802101971639e+00,1.296675258918661866e+00,1.754365829350607697e+00,1.295782001879997036e+00,3.087787365512242518e-02,3.639238261342272627e-04,5.791469093297695103e+00
3.903336073800000191e+09,2.089742189177557385e+00,1.296675219461369322e+00,1.754455276450202383e+00,1.295782342114204067e+00,3.087660372828375521e-02,3.635726064010510582e-04,5.791498289881988448e+00
3.903345444300000191e+09,2.089876933792384150e+00,1.296675183288409583e+00,1.754643230877255933e+00,1.295783227592923526e+00,3.087362259620827706e-02,3.632332555663774377e-04,5.791632788964642842e+00
3.903360905800000191e+09,2.089954853111054334e+00,1.296675151079299537e+00,1.754726584973611558e+00,1.295783495209404279e+00,3.087214154340979511e-02,3.630628779813811075e-04,5.791786450429226463e+00
3.903386417300000191e+09,2.090028257944686274e+00,1.296675091100591315e+00,1.754796801739563428e+00,1.295783707558495035e+00,3.087080597522028069e-02,3.628978232802553211e-04,5.791873360665018566e+00
3.903428511099999905e+09,2.090091462320776916e+00,1.296675030442365761e+00,1.754821468209924573e+00,1.295783640014496418e+00,3.086964608484902423e-02,3.628985707490540915e-04,5.791963441980562344e+00
3.903497966000000000e+09,2.090003570182788373e+00,1.296674969557634283e+00,1.754729756053364342e+00,1.295782928696006753e+00,3.087265149833516575e-02,3.633204376090057113e-04,5.792088427823957275e+00
3.903513427500000000e+09,2.090036306145098610e+00,1.296674908899408729e+00,1.754730322317605617e+00,1.295782639108473688e+00,3.087244524224782433e-02,3.633274366350311229e-04,5.791994337357581735e+00
3.903538938900000095e+09,2.090076704342113789e+00,1.296674848920700507e+00,1.754813857618519046e+00,1.295782946952365844e+00,3.087206160954946918e-02,3.633119889465219010e-04,5.792060069310741355e+00
3.903548309500000000e+09,2.090080919613128252e+00,1.296674790074520578e+00,1.754771478402681106e+00,1.295782553240163892e+00,3.087251212938004613e-02,3.635584497950123165e-04,5.792189947677183426e+00
3.903563771000000000e+09,2.090078392715576605e+00,1.296674732813880349e+00,1.754812521234908607e+00,1.295782683616842901e+00,3.087317758046613167e-02,3.637811048947880922e-04,5.792233232915806163e+00
3.903589282400000095e+09,2.090030943169720157e+00,1.296674677591791669e+00,1.754766064916532420e+00,1.295782264853111210e+00,3.087498425785408299e-02,3.641721896305691775e-04,5.792398582074335778e+00
3.903594961599999905e+09,2.089990023330085656e+00,1.296674624861265501e+00,1.754605245871933228e+00,1.295781152664839286e+00,3.087654538041629745e-02,3.646380665473735426e-04,5.792514620942716519e+00
3.903604332199999809e+09,2.090028959206322590e+00,1.296674575075313252e+00,1.754662370608620625e+00,1.295781493216154212e+00,3.087612383066434124e-02,3.646734920383247263e-04,5.792472105823458506e+00
3.903619793599999905e+09,2.090012287707534888e+00,1.296674528686946326e+00,1.754631090171917318e+00,1.295781182744795812e+00,3.087700670456862070e-02,3.650771704908377033e-04,5.792597114317422857e+00
3.903645305099999905e+09,2.090074076423021676e+00,1.296674512786246458e+00,1.754655915196267069e+00,1.295781191125506826e+00,3.087586092550227354e-02,3.651594147092797663e-04,5.792546671498784328e+00
3.903687398900000095e+09,2.090074192167432177e+00,1.296674495639765556e+00,1.754544836802645502e+00,1.295780471358354946e+00,3.087641987360982554e-02,3.653362024054903311e-04,5.792753403248090294e+00
3.903756853800000191e+09,2.090117981381231616e+00,1.296674477927020064e+00,1.754559786178621961e+00,1.295780615076218778e+00,3.087580418582525771e-02,3.653713334390357908e-04,5.792810188226231283e+00
3.903798947699999809e+09,2.090231461641259170e+00,1.296674460327527312e+00,1.754704296813065056e+00,1.295781360936828053e+00,3.087344526489840119e-02,3.650472717388840698e-04,5.792845998776866345e+00
3.903808318300000191e+09,2.090244180162630361e+00,1.296674443520804854e+00,1.754710888128836244e+00,1.295781324967722803e+00,3.087378425332397425e-02,3.650212688849123694e-04,5.793019751296742292e+00
3.903823779699999809e+09,2.090237411719404026e+00,1.296674428186368910e+00,1.754677025527191736e+00,1.295781126865841015e+00,3.087459783913564654e-02,3.650970350404309970e-04,5.793095472151120084e+00
3.903839241199999809e+09,2.090166321773992308e+00,1.296674382590772279e+00,1.754596933112867685e+00,1.295780584633853705e+00,3.087717970961969746e-02,3.653555912931209532e-04,5.793143310154249548e+00
3.903864752599999905e+09,2.090122438107318015e+00,1.296674333824095804e+00,1.754529434415275535e+00,1.295780092119867222e+00,3.087895159573261772e-02,3.656082357471287549e-04,5.793086208068130460e+00
3.903880214099999905e+09,2.090101200706696805e+00,1.296674282339350892e+00,1.754480305329678913e+00,1.295779648281954355e+00,3.088021676595167561e-02,3.656869011755643968e-04,5.793099956963918551e+00
3.903905725599999905e+09,2.090049411991210526e+00,1.296674228589549172e+00,1.754390722326666374e+00,1.295779020317561425e+00,3.088222267775033586e-02,3.658794763188292663e-04,5.793168792045118920e+00
3.903921187000000000e+09,2.089987389295340670e+00,1.296674173027701826e+00,1.754260685406237696e+00,1.295778018482864891e+00,3.088436481007496293e-02,3.662767446601280629e-04,5.793206799701012599e+00
